gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2ML1,-1,0.11417605,0.07909731784941541,0.17412484,0.01706891,0.21398519,0.07662717,0.08907414,False,False,False,False,False
AAGAB,-1,0.151936701,0.0629088858141559,0.16099668,0.25545573,0.13115382,0.092134565,0.11994271,False,False,False,False,False
ABCA1,-1,0.1550067388,0.05144446501068338,0.12682396,0.1494617,0.16147533,0.23700206,0.100270644,False,False,False,False,False
ABCA10,-1,0.098500546,0.0505986975189523,0.06496093,0.10154402,0.04656061,0.10091695,0.17852022,False,False,False,False,False
ABCA13,-1,0.15445780119999997,0.06424291076260047,0.121302836,0.14388624,0.25767952,0.08680879,0.16261162,False,False,False,False,False
ABCA3,-1,0.11937774399999998,0.025780964465064726,0.08045482,0.12543567,0.15070328,0.11225869,0.12803626,False,False,False,False,False
ABCA4,-1,0.154503653,0.06596015438533531,0.16894531,0.037528895,0.18652652,0.18972844,0.1897891,False,False,False,False,False
ABCA6,-1,0.13545832200000002,0.0457331169463811,0.15988256,0.09012442,0.17090933,0.08154075,0.17483455,False,False,False,False,False
ABCA8,-1,0.11515542000000001,0.037568759762884776,0.12784299,0.06305658,0.16064042,0.09363812,0.13059899,False,False,False,False,False
ABCB5,-1,0.110163082,0.05503973615199405,0.06557023,0.12538676,0.10589572,0.05874174,0.19522096,False,False,False,False,False
ABCB9,-1,0.133705878,0.019145127435255427,0.13945311,0.10874764,0.11879329,0.14909373,0.15244162,False,False,False,False,False
ABCC10,-1,0.123953778,0.08514052348756478,0.23875366,0.07205019,0.0896702,0.03369371,0.18560113,False,False,False,False,False
ABCC2,-1,0.144658296,0.05680344713798785,0.23675065,0.15113017,0.13811627,0.09133971,0.10595468,False,False,False,False,False
ABCC4,0,0.168060008,0.03697393671725355,0.1144232,0.19420202,0.16704269,0.15492564,0.20970649,False,False,True,False,False
ABCC8,0,0.06074929,0.06001439016058852,0.022420527,0.018729825,0.13641971,0.010957468,0.11521892,False,False,False,False,True
ABCC9,-1,0.1604526956,0.10616534148417625,0.08909022,0.049468268,0.11633745,0.2802208,0.26714674,False,False,False,False,False
ABCE1,-1,0.1254821068,0.07011376792707504,0.097490706,0.030397588,0.22192125,0.14838982,0.12921117,False,False,False,False,False
ABCF2,-1,0.16959314060000003,0.08449226054037191,0.17973585,0.16600464,0.14342174,0.062007833,0.29679564,False,False,False,False,False
ABCG1,-1,0.163247282,0.02487512475819608,0.1370577,0.15380137,0.15220746,0.17095168,0.2022182,False,False,False,False,False
ABCG2,-1,0.12543547319999998,0.09411534968167973,0.089801036,0.05848361,0.23743194,0.21317212,0.02828866,False,False,False,False,False
ABHD12,-1,0.158540906,0.06700240304562576,0.09802396,0.13714343,0.21238504,0.0999676,0.2451845,False,False,False,False,False
ABHD17C,-1,0.123053428,0.023109779045148177,0.10402627,0.09944194,0.15729472,0.12937208,0.12513213,False,False,False,False,False
ABHD4,-1,0.15494689,0.021008262235966833,0.18367383,0.13960925,0.13514316,0.146068,0.17024021,False,False,False,False,False
ABHD5,-1,0.1459302168,0.03636030149162286,0.110410884,0.12474591,0.13371137,0.20334177,0.15744115,False,False,False,False,False
ABI3BP,-1,0.10807522600000001,0.02366798142032142,0.10735323,0.0828774,0.11507954,0.091291,0.14377496,False,False,False,False,False
ABL1,-1,0.16467272800000002,0.043223480287427916,0.17147718,0.10618176,0.16212101,0.15623781,0.22734588,False,False,False,False,False
ABLIM2,-1,0.15460710500000002,0.0795681340453823,0.14597066,0.11361514,0.1473891,0.2876763,0.078384325,False,False,False,False,False
ABLIM3,-1,0.140846614,0.04598365382433719,0.12218317,0.07443193,0.14108741,0.19033659,0.17619397,False,False,False,False,False
ABO,-1,0.136053602,0.0907577076891898,0.0358505,0.09558536,0.11719549,0.27980682,0.15182984,False,False,False,False,False
ABR,-1,0.1098849606,0.06938084514713169,0.22298573,0.09283758,0.12312139,0.051699273,0.05878083,False,False,False,False,False
ABTB2,-1,0.11240787340000002,0.04974198384915576,0.13345613,0.16126218,0.14268179,0.038517177,0.08612209,False,False,False,False,False
ACBD5,-1,0.13238676659999998,0.06974576405533073,0.10859991,0.11726252,0.052902423,0.1399278,0.24324118,False,False,False,False,False
ACD,-1,0.12486539959999998,0.09008525574735153,0.23094639,0.07938334,0.10549599,0.009607868,0.19889341,False,False,False,False,False
ACER3,-1,0.100115226,0.05818445239347862,0.15127344,0.15379684,0.11895737,0.04270154,0.03384694,False,False,False,False,False
ACKR3,-1,0.10079594700000001,0.06707278337562576,0.088601865,0.0507619,0.05870149,0.08920229,0.21671219,False,False,False,False,False
ACO1,-1,0.15671738200000002,0.08037301878101581,0.08068134,0.1127187,0.10259636,0.24007182,0.24751869,False,False,False,False,False
ACOT12,-1,0.12178118019999999,0.07866482670094198,0.20562159,0.15677664,0.1703322,0.029953351,0.04622212,False,False,False,False,False
ACOX1,-1,0.12106536100000001,0.06073116538966509,0.096112445,0.09711753,0.09598013,0.22944014,0.08667656,False,False,False,False,False
ACRBP,-1,0.12465195699999998,0.09666715429249544,0.123032115,0.04435513,0.1418494,0.03755884,0.2764643,False,False,False,False,False
ACSBG1,-1,0.21507345400000002,0.07623610831550613,0.31083512,0.15834144,0.14211538,0.28183982,0.18223551,False,False,False,False,False
ACSBG2,-1,0.12746219609999998,0.06982549041896267,0.20185298,0.14190042,0.12910631,0.0127110705,0.1517402,False,False,False,False,False
ACSL4,-1,0.10199609080000001,0.035905634231648706,0.108772464,0.07899954,0.15873039,0.09821052,0.06526754,False,False,False,False,False
ACTA2,-1,0.145832456,0.040926490126620065,0.16278851,0.17496593,0.15097728,0.074255,0.16617556,False,False,False,False,False
ACTB,-1,0.0913802164,0.04526969364019868,0.079204835,0.043256637,0.084266104,0.083792746,0.16638076,False,False,False,False,False
ACTG1,-1,0.09832287720000002,0.06112940459690744,0.061654206,0.03831658,0.10398026,0.08985129,0.19781205,False,False,False,False,False
ACTL6A,-1,0.10449815980000002,0.04031010708873924,0.084758334,0.054157,0.1627985,0.103060305,0.11771666,False,False,False,False,False
ACTN1,-1,0.11644450120000002,0.06561999201522503,0.17830934,0.07494348,0.028914386,0.12038677,0.17966853,False,False,False,False,False
ACTN2,-1,0.142660668,0.041788414961657375,0.2033659,0.14756805,0.13560644,0.08588989,0.14087306,False,False,False,False,False
ACTR3B,-1,0.1388061428,0.027300126218942827,0.16086489,0.1491842,0.16318165,0.10094191,0.119858064,False,False,False,False,False
ACTR3C,-1,0.163913968,0.049435571021967266,0.12321782,0.21965706,0.11252479,0.21133237,0.1528378,False,False,False,False,False
ACVR1C,-1,0.168510628,0.08960980032032277,0.17823139,0.10334769,0.12305312,0.11741687,0.32050407,False,False,False,False,False
ACVR2A,-1,0.12609811359999998,0.08471488488851261,0.1721995,0.081615455,0.1088046,0.023979863,0.24389115,False,False,False,False,False
ACVRL1,-1,0.162581454,0.0677632218220491,0.25424743,0.06538202,0.15635793,0.15415627,0.18276362,False,False,False,False,False
