gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.015259854960000003,0.014332182582928298,0.011787848,0.0022699968,0.038823456,0.006213809,0.017204165,False,False,True,False,False
A2ML1,0,0.030084524799999995,0.0144075949475066,0.017223652,0.052554373,0.019237287,0.0352638,0.026143512,False,False,False,False,True
AAMDC,0,0.02697272786,0.021699506885388093,0.030446433,0.04993801,0.006958888,0.045240477,0.0022798313,False,False,False,True,False
AAMP,0,0.0366015676,0.02621400124047954,0.032676242,0.08079906,0.02777513,0.031065606,0.0106918,False,True,False,False,False
AATF,0,0.0192082636,0.005878407266170345,0.010669697,0.023606846,0.015418384,0.02288729,0.023459101,True,False,False,False,False
AATK,0,0.0183759634,0.00709073609825999,0.009122641,0.026184443,0.02254504,0.012925699,0.021101994,False,True,False,False,False
ABCA1,0,0.012660213200000001,0.006088329017455586,0.009567376,0.023347104,0.008417375,0.010321761,0.01164745,True,False,False,False,False
ABCA10,0,0.014737318702488001,0.012590354946257086,0.013669521,0.007920706,0.018516142,9.1451244e-07,0.03357931,False,False,False,False,True
ABCA2,0,0.028399337199999996,0.006244722370493959,0.023247782,0.022006541,0.02701308,0.033628147,0.036101136,False,False,True,False,False
ABCA3,0,0.019133328999999998,0.006866718917224332,0.01938618,0.015244697,0.025857838,0.025444943,0.009732987,False,False,False,True,False
ABCA6,0,0.005990574212,0.005214010440771892,0.013058077,0.00096533966,0.0057985606,0.009052454,0.0010784398,False,True,False,False,False
ABCA8,0,0.028880490999999998,0.011456648307408277,0.018407078,0.026374323,0.026948916,0.024208752,0.048463386,False,False,False,False,True
ABCB9,0,0.0318527852,0.014556731023001188,0.024405895,0.057148285,0.02405656,0.031352565,0.022300621,False,True,False,False,False
ABCC3,1,0.00972561154,0.004695299830012968,0.016159408,0.011187153,0.005303482,0.01107662,0.0049013947,True,False,False,False,False
ABCG4,1,0.0284508414,0.007005208522315613,0.018894633,0.026314992,0.026301673,0.035363775,0.035379134,False,False,False,False,True
ABHD12,0,0.024313784400000003,0.012313578956475441,0.030247679,0.014589281,0.04330122,0.016113145,0.017317597,False,False,True,False,False
ABHD12B,0,0.0357588494,0.011415066834675424,0.03370924,0.029979177,0.04757707,0.04672554,0.02080322,True,False,False,False,False
ABHD17B,0,0.0234181564,0.005001331945913838,0.023271604,0.020172257,0.026624173,0.029804228,0.01721852,True,False,False,False,False
ABHD17C,0,0.0319456318,0.008264333388773361,0.017468162,0.035497792,0.033757415,0.03825897,0.03474582,True,False,False,False,False
ABHD2,0,0.026315586000000002,0.01261772129428121,0.030594386,0.04522799,0.025893597,0.015780613,0.014081344,False,True,False,False,False
ABHD3,0,0.028665760800000002,0.006228185959595113,0.031929735,0.022805557,0.02206852,0.036754068,0.029770924,False,False,True,False,False
ABHD5,0,0.022912521800000002,0.015325308085647731,0.01964062,0.008106673,0.01745465,0.048871715,0.020488951,False,False,False,True,False
ABI2,0,0.027569575000000002,0.015936516437926013,0.020654745,0.051575202,0.01480745,0.014927532,0.035882946,False,False,True,False,False
ABI3,0,0.0315918934,0.009004817391474788,0.027142137,0.046616122,0.028155154,0.023465924,0.03258013,False,True,False,False,False
ABL1,0,0.01819858726,0.010378391383372562,0.02953998,0.009866016,0.026086379,0.020206813,0.0052937483,False,False,False,True,False
ABL2,0,0.020694305099999998,0.012793894436172038,0.043325264,0.015231066,0.018078133,0.013487562,0.0133495005,True,False,False,False,False
ABLIM1,0,0.0462138352,0.016498227335787177,0.07217641,0.0332719,0.05314345,0.03592955,0.036547866,False,True,False,False,False
ABLIM2,0,0.022716546,0.016776474916575964,0.012820061,0.015097643,0.015129342,0.05254755,0.017988134,False,False,False,True,False
ABLIM3,0,0.031639977,0.012456301023633763,0.020240227,0.037324797,0.045736577,0.01685372,0.038044564,False,False,True,False,False
ACAP3,0,0.0225414876,0.011594033410679813,0.017483097,0.042684186,0.015131197,0.022022095,0.015386863,True,False,False,False,False
ACER3,0,0.01706506333616,0.011563733660655886,0.028600056,0.011558466,0.019465791,1.1336808e-06,0.02569987,False,False,False,False,True
ACO1,0,0.0342380702,0.0161014081981022,0.026873743,0.06203077,0.03200321,0.029605469,0.020677159,False,True,False,False,False
ACSL4,1,0.0196502406,0.005815106270744611,0.010887945,0.023641622,0.023675084,0.016412513,0.023634039,False,False,True,False,False
ACSL5,0,0.020908206366279998,0.02133849170371942,0.013767283,0.05565024,0.024769718,6.6118314e-06,0.010347179,False,False,False,False,True
ACTA2-AS1,0,0.03845110819999999,0.018674984580585446,0.055075724,0.043942325,0.025101356,0.054946896,0.01318924,False,True,False,False,False
ACTB,0,0.026441699200000002,0.01187133772834236,0.0205985,0.027892958,0.019611161,0.046506956,0.017598921,False,False,False,True,False
ACTG1,0,0.0243839396,0.008090492577139683,0.015022692,0.029822143,0.035275422,0.021825278,0.019974163,False,False,False,True,False
ACTN1,0,0.022287370600000002,0.011059000499468806,0.03674984,0.023949765,0.005653107,0.022067243,0.023016898,False,False,False,True,False
ACTN2,0,0.0209560146,0.015675495625130702,0.01484388,0.016464066,0.003008296,0.04512195,0.025341881,False,False,False,True,False
ACTN4,0,0.01753683308,0.01312392056120167,0.014590577,0.03830944,0.017247692,0.0018795754,0.015656881,False,True,False,False,False
ACVR1,0,0.011604745400000002,0.0040457983714490674,0.0074127265,0.015137067,0.0141854035,0.014312969,0.006975561,False,True,False,False,False
ACVR1B,0,0.0180185632,0.008640519737036697,0.016496722,0.012287874,0.016959358,0.032847133,0.011501729,False,False,False,True,False
ACVR1C,0,0.01112072248,0.011072753207915502,0.028241292,0.0018637556,0.010244332,0.014201289,0.0010529438,False,False,True,False,False
ACVR2A,0,0.0220626956,0.004412604111251916,0.028303772,0.022010421,0.021936728,0.022235626,0.015826931,True,False,False,False,False
ACY3,0,0.029195561800000002,0.006389726179782135,0.033301763,0.01937179,0.030275812,0.03587471,0.027153734,True,False,False,False,False
ACYP2,0,0.038504162599999996,0.010597764921476075,0.025853388,0.055075698,0.034960136,0.037325464,0.039306127,True,False,False,False,False
ADAM12,0,0.025386255000000003,0.010273372082046745,0.014741435,0.020577356,0.018831324,0.035855073,0.036926087,False,False,False,False,True
ADAM22,0,0.0369701566,0.010628344808300386,0.021895742,0.050031926,0.036115564,0.033446044,0.043361507,False,False,False,False,True
ADAM23,0,0.0405900414,0.007774087298032405,0.050595745,0.045838114,0.03463303,0.04014811,0.031735208,False,False,False,True,False
ADAMDEC1,0,0.032479798399999996,0.0113051667415887,0.04261881,0.016429929,0.036440495,0.041617006,0.025292752,False,False,True,False,False
ADAMTS15,0,0.0142762111,0.010252857999624717,0.0091167595,0.012093474,0.009785955,0.03241811,0.007966757,False,False,True,False,False
ADAMTS17,0,0.0104021142,0.005226994700473815,0.009732966,0.017140288,0.0059866603,0.014188991,0.0049616657,False,True,False,False,False
ADAMTS18,0,0.0245082128,0.008346469789822264,0.012536529,0.02115684,0.034398627,0.024824094,0.029624974,False,False,False,True,False
ADAMTS20,0,0.013067327839999998,0.003762129068251879,0.012808064,0.01826661,0.0134566855,0.013156,0.0076492797,False,False,True,False,False
ADAMTS3,0,0.030862094,0.02371968219479983,0.019974452,0.07116622,0.015881594,0.03310232,0.014185884,False,True,False,False,False
ADAMTS6,1,0.0292063758,0.009584211014973908,0.02546103,0.018764468,0.023739018,0.042298913,0.03576845,True,False,False,False,False
ADAMTS9-AS1,0,0.0206195253,0.009931159961448131,0.006067107,0.027672729,0.025235543,0.029393489,0.0147287585,False,False,False,False,True
ADAMTSL1,0,0.0237459108,0.016947179076114812,0.014825059,0.05372145,0.013866354,0.020467626,0.015849065,False,True,False,False,False
ADAMTSL2,0,0.018829579745668,0.014012479129181835,0.017301766,0.03417325,0.030837197,6.1872834e-07,0.011835067,False,False,True,False,False
ADAMTSL4-AS1,0,0.01982620572,0.010635460677956924,0.033761106,0.020013971,0.0039201416,0.019368412,0.022067398,True,False,False,False,False
ADARB2,0,0.0278981424,0.007159502092860599,0.022148803,0.03577896,0.018716509,0.03082449,0.03202195,False,False,False,True,False
ADCY1,0,0.0278627614,0.006248932435293312,0.037995696,0.026861677,0.023530452,0.028797012,0.02212897,False,True,False,False,False
