gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.06147317840000001,0.02421184017009721,0.07196041,0.08559005,0.021388242,0.06024967,0.06817752,False,False,False,True,False
ABCB1,0,0.0213251748,0.015321270125310295,0.022983853,0.01803505,0.004664536,0.045971412,0.014971023,False,False,False,False,True
ABCC3,0,0.057907708,0.018973377244785747,0.033815943,0.050752748,0.066773534,0.053617615,0.0845787,False,True,False,False,False
ABCF2,0,0.040890169399999995,0.016571385716324112,0.053282693,0.02900617,0.06385193,0.02845874,0.029851314,False,False,True,False,False
ABCG2,0,0.0375865896,0.02155955426288882,0.029855967,0.015000596,0.0339541,0.07326812,0.035854165,True,False,False,False,False
ABL1,0,0.03509805619999999,0.019908606767197037,0.024380561,0.067599624,0.037261467,0.015289375,0.030959254,True,False,False,False,False
ACKR3,0,0.0310443468,0.025912684668514655,0.023284527,0.009811762,0.076042995,0.026346765,0.019735685,False,False,False,True,False
ACOT12,0,0.0290818132,0.01085850567409997,0.0332775,0.010601214,0.034995418,0.03787627,0.028658664,False,False,False,False,True
ACTC1,0,0.025692831878720002,0.021550814386979936,0.02244888,0.022421561,6.3873936e-06,0.05993559,0.023651741,True,False,False,False,False
ACVR1,0,0.07632834699999999,0.015186939998353688,0.08971525,0.06691404,0.059421655,0.09473802,0.07085277,False,True,False,False,False
ACVR1C,0,0.04495446560000001,0.025335899714997678,0.038605552,0.08663455,0.020274969,0.047511727,0.03174553,False,False,False,False,True
ADAM28,0,0.067401612,0.04047013878922437,0.07882399,0.13043697,0.03712122,0.028659405,0.061966475,False,False,False,True,False
ADAM29,0,0.080981529,0.018366596840320694,0.09917286,0.055000916,0.07464897,0.098131955,0.077952944,False,False,False,False,True
ADAM32,0,0.05758482899999999,0.025615465261491572,0.064770244,0.030372929,0.048800875,0.09787742,0.046102677,False,False,False,True,False
ADAMTS16,0,0.0344707134,0.012822636895634993,0.0343079,0.013170326,0.046852794,0.041178964,0.036843583,True,False,False,False,False
ADAMTS17,0,0.07793472599999998,0.03241395790675214,0.107585855,0.050643038,0.089384355,0.10532446,0.036735922,False,False,True,False,False
ADAMTS18,0,0.00720547798,0.0034425490726129526,0.0044287294,0.008295607,0.0033782655,0.007881873,0.012042915,False,False,False,False,True
ADAMTS19-AS1,0,0.10587726899999998,0.02349115932627662,0.089633465,0.098011434,0.11334385,0.085152626,0.14324497,True,False,False,False,False
ADAMTS2,1,0.0584619578,0.0470179676673342,0.018078856,0.05033307,0.048133057,0.13939974,0.036365066,False,True,False,False,False
ADAMTS3,0,0.061629747,0.014640587366236201,0.07897481,0.05032389,0.0657488,0.04313138,0.069969855,False,False,False,True,False
ADAMTS9-AS1,0,0.0650640804,0.030945781485837827,0.09663295,0.059068017,0.02210951,0.093778215,0.05373171,False,True,False,False,False
ADAMTSL1,0,0.0318053974,0.007021934704854837,0.0342745,0.026511738,0.035484944,0.022740588,0.040015217,False,True,False,False,False
ADARB1,0,0.0930354508,0.018583289573745367,0.07701849,0.07354784,0.116566114,0.09128725,0.10675756,False,False,False,True,False
ADARB2,0,0.042550486799999995,0.010833838459294134,0.030177554,0.032140777,0.04532373,0.052274305,0.052836068,False,False,True,False,False
ADCY1,0,0.025479362999999998,0.011862711690794229,0.026109794,0.015433816,0.04541441,0.018116461,0.022322334,False,False,False,True,False
ADCYAP1,0,0.0679299374,0.028745831595405582,0.09692842,0.056540478,0.028625859,0.09542846,0.06212647,False,False,True,False,False
ADCYAP1R1,0,0.029590296199999998,0.021509777762464915,0.017350664,0.017579041,0.02052624,0.024805946,0.06768959,False,False,False,True,False
ADD3,1,0.0601068036,0.01537383581446214,0.0506999,0.07867127,0.049680162,0.07493236,0.046550326,False,True,False,False,False
ADGB,0,0.029476787800000005,0.017339144921651437,0.042096023,0.012462434,0.030647365,0.011759271,0.050418846,True,False,False,False,False
ADGRD1,0,0.0371367836,0.010673984307896104,0.04032698,0.025649559,0.029418502,0.037213955,0.053074922,True,False,False,False,False
ADGRF5,0,0.019851765799999997,0.011650916322746903,0.0123996,0.013240142,0.040366508,0.015610165,0.017642414,False,False,True,False,False
ADGRG5,0,0.0332397034,0.015427414853551058,0.013672196,0.049040526,0.038496766,0.020437984,0.044551045,False,False,False,True,False
ADGRL2,0,0.069957276,0.029246340805942853,0.07804107,0.031549856,0.06877852,0.11200796,0.059408974,False,False,True,False,False
ADGRV1,0,0.0360638766,0.01912503793612454,0.018067962,0.06193853,0.01657823,0.045233864,0.038500797,False,False,False,True,False
ADNP,0,0.030901580799999995,0.014009982658069823,0.028306788,0.03229576,0.022903986,0.053806104,0.017195266,True,False,False,False,False
ADNP2,0,0.041462672400000004,0.01779592086352293,0.033210132,0.043709178,0.03436237,0.07100851,0.025023172,False,True,False,False,False
ADRA1A,0,0.01663087268,0.014292421316588425,0.010304502,0.025414819,0.037189983,0.0026374124,0.007607647,False,True,False,False,False
