gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.08862404019999999,0.03587858989946943,0.0486417,0.0767215,0.14669214,0.088516936,0.082547925,False,True,False,False,False
AACS,0,0.131083148,0.016650557542030542,0.12260301,0.10663616,0.14165848,0.14849432,0.13602377,False,False,False,True,False
AASDHPPT,0,0.0437371762,0.020305560081197445,0.011343748,0.041941427,0.043384876,0.06111567,0.06090016,False,True,False,False,False
ABCA1,0,0.09956477,0.03576392883121414,0.07914517,0.07300121,0.12352911,0.07136002,0.15078834,False,False,True,False,False
ABCC4,0,0.1254996096,0.010475043048164179,0.13590422,0.116886124,0.11573054,0.121451184,0.13752598,False,False,True,False,False
ABCF2,0,0.119379722,0.010807951911347405,0.1290198,0.10884811,0.120719984,0.107720666,0.13059005,False,False,False,False,True
ABHD13,0,0.104830999,0.05577913404360142,0.18999687,0.07397709,0.06768879,0.059414655,0.13307759,True,False,False,False,False
ABL1,0,0.147966268,0.034319685264126036,0.09124552,0.1441427,0.16003665,0.18111797,0.1632885,False,False,False,True,False
ABRACL,0,0.148618518,0.026531909309247228,0.17801651,0.10600851,0.14673813,0.15312433,0.15920511,True,False,False,False,False
ACAT2,0,0.10975370899999999,0.029250548547680777,0.10117813,0.09446881,0.14940229,0.075227275,0.12849204,False,False,False,False,True
ACER2,0,0.032222425799999996,0.020822962162426056,0.054130647,0.006061534,0.036989834,0.04850531,0.015424804,False,True,False,False,False
ACMSD,0,0.11753409000000001,0.03775530490849398,0.08351137,0.137355,0.17399225,0.10236892,0.09044291,False,False,True,False,False
ACRBP,0,0.0870940622,0.04275057504234264,0.070278205,0.027199786,0.12200675,0.08203185,0.13395372,False,False,True,False,False
ACSBG1,0,0.09458761420000002,0.017949504704999474,0.09293396,0.08861367,0.075112015,0.1240094,0.092269026,False,False,True,False,False
ACTG1,0,0.0948968292,0.04253908035841293,0.14093825,0.10403672,0.091267146,0.11209184,0.02615019,False,False,True,False,False
ACTN2,0,0.098080739,0.015255918425369545,0.07634697,0.1023228,0.090041265,0.11584966,0.105843,False,False,False,False,True
ACVR1,0,0.09831305100000001,0.018064000759306004,0.075972565,0.120790616,0.087221034,0.11146698,0.09611406,True,False,False,False,False
ADAM28,0,0.0851013152,0.014848537070766438,0.086449966,0.07615056,0.0701973,0.10909386,0.08361489,False,False,False,False,True
ADAM32,0,0.09378714,0.019651890983058095,0.09422064,0.07055962,0.1160694,0.10998748,0.07809856,True,False,False,False,False
ADAMTS16,0,0.1090540696,0.020072851376726295,0.10319961,0.08048276,0.112367414,0.1361453,0.113075264,True,False,False,False,False
ADAMTS17,0,0.14778010800000002,0.024439732617055572,0.11377028,0.14572795,0.1629161,0.17799501,0.1384912,True,False,False,False,False
ADAMTS18,0,0.0940165754,0.02939809200118752,0.09822691,0.09243633,0.13900605,0.058397837,0.08201575,False,False,True,False,False
ADAMTS19,0,0.1310591612,0.03060566537537678,0.121675976,0.12989527,0.13041025,0.09426416,0.17905015,False,False,True,False,False
ADAMTS19-AS1,0,0.0768533044,0.038811759528961716,0.060446654,0.08527684,0.07499227,0.13484778,0.028702978,True,False,False,False,False
ADAMTS3,0,0.1140742848,0.019867895516072282,0.09798299,0.092551954,0.11069326,0.13616544,0.13297778,True,False,False,False,False
ADAMTS6,0,0.0633082132,0.0212465512442147,0.07774126,0.07440803,0.07190434,0.066465706,0.02602173,False,True,False,False,False
ADAMTSL1,0,0.0937160416,0.033684118645667165,0.09433055,0.13754332,0.08270104,0.10812552,0.045879778,False,False,False,True,False
ADARB1,0,0.132683716,0.013442734073412297,0.11959307,0.15398645,0.13032183,0.12363628,0.13588095,False,False,False,False,True
ADCY2,0,0.15119066600000003,0.03846309675872875,0.09686235,0.18962018,0.12678564,0.17772385,0.16496131,False,False,True,False,False
ADCY5,1,0.12587350120000002,0.027057577287213596,0.09819665,0.10835953,0.119056016,0.16699044,0.13676487,True,False,False,False,False
ADCY7,0,0.09852676800000001,0.03825524456320297,0.09939408,0.04496449,0.14144553,0.12680694,0.0800228,False,False,False,True,False
ADCYAP1,0,0.132054918,0.02299914567618942,0.14035553,0.106092595,0.116427265,0.13174988,0.16564932,False,False,True,False,False
ADCYAP1R1,0,0.117580917,0.01512551051218173,0.13321953,0.09421419,0.112302415,0.12654446,0.12162399,False,False,False,False,True
ADGRA1,0,0.14491025,0.033730107623660945,0.09394161,0.17743522,0.14211074,0.17372155,0.13734213,False,False,False,True,False
ADGRG4,0,0.0407367504,0.03088418156044245,0.0652477,0.005098705,0.03776632,0.07808634,0.017484687,False,False,False,False,True
ADGRL2,0,0.1052202372,0.0226428599703244,0.122690186,0.07238942,0.09774472,0.10338888,0.12988798,True,False,False,False,False
ADGRL3,0,0.15228127,0.01072649471038186,0.15519527,0.14105599,0.14217944,0.16669187,0.15628378,False,False,True,False,False
ADGRV1,0,0.087869424,0.046770230141954,0.081476495,0.09274799,0.13466845,0.11752264,0.012931545,True,False,False,False,False
ADNP,1,0.17415906200000003,0.029928762916845063,0.225612,0.17051777,0.15492128,0.15138878,0.16835548,False,False,False,False,True
ADNP2,0,0.10072331799999998,0.025560134154003537,0.09385085,0.080728814,0.091568716,0.14550804,0.09196017,False,False,False,True,False
ADPRHL1,0,0.14451543,0.03230793204283122,0.14587681,0.10188878,0.16824876,0.18191154,0.12465126,False,False,True,False,False
ADRA1A,0,0.09447136780000001,0.024445291714918313,0.076080374,0.085080735,0.13564621,0.07831908,0.09723044,False,False,False,True,False
