Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB09517,Humans,False,['FTL'],1,0.6228858554,0.4292875516976917,1.0
DB09147,Humans,False,['FTL'],1,0.6228858554,0.4292875516976917,1.0
DB00893,Humans,True,['FTL'],1,0.6228858554,0.4292875516976917,1.0
DB13995,Humans,False,['FTL'],1,0.6228858554,0.4292875516976917,1.0
DB13191,Humans,False,['CKB'],1,0.5748914230600001,0.3861214389529836,0.9229482706599924
DB00148,Humans,False,['CKB'],1,0.5748914230600001,0.3861214389529836,0.9229482706599924
DB04841,Humans,False,"['CACNA1G', 'CALM1']",2,0.36740745934,0.2479559976276421,0.8341698682208823
DB12442,Humans,False,['HSP90AA1'],1,0.4924576644,0.3114686547192368,0.7906065936972632
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1A', 'PDE3A', 'PDE3B', 'PDE4B', 'PDE4D', 'PDE5A', 'PDE7A', 'PDE8A']",10,0.14906410057917413,0.12222077203355539,0.756771198299095
DB00228,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNB3', 'CACNG3', 'CACNG4', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRA6', 'GABRG3']",15,0.11180773779867999,0.0938983234210104,0.6951988116560034
DB09085,Humans,False,"['RYR2', 'SCN5A', 'SCN7A', 'SCN9A']",4,0.214009392865,0.14607408613432654,0.6871544473507722
DB09092,Humans,False,['GAPDH'],1,0.4249464965999999,0.3646247593854583,0.6822221004314042
DB11148,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNB3', 'CACNG3', 'CACNG4', 'KCNJ1']",11,0.1253909136042909,0.10531226897885428,0.6676578203533619
DB00273,Humans,False,"['CA4', 'CACNA1D', 'CACNB2', 'CACNB3', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN5A', 'SCN7A', 'SCN9A']",12,0.11853521599632322,0.10563157034715577,0.6592187471007482
DB09291,Humans,False,['TACR1'],1,0.39071148,0.3319531478005584,0.6272601578809266
DB00673,Humans,False,['TACR1'],1,0.39071148,0.3319531478005584,0.6272601578809266
DB14019,Humans,False,['TACR1'],1,0.39071148,0.3319531478005584,0.6272601578809266
DB09048,Humans,False,['TACR1'],1,0.39071148,0.3319531478005584,0.6272601578809266
DB05541,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A', 'SV2A']",4,0.17402867973000002,0.12192591875663075,0.5587819284104425
DB00568,Humans,False,"['CACNA1D', 'CACNA1G', 'HRH1']",3,0.19729341544666668,0.13799227579518517,0.5486113010753415
DB04855,Humans,False,"['CACNA1D', 'CACNB2', 'CACNB3', 'KCNJ2', 'KCNJ3', 'KCNK2', 'KCNQ1', 'SCN5A', 'SLC8A1']",9,0.10898710870056678,0.10479932630671585,0.5249137113440069
DB00159,Humans,False,"['PPARG', 'PTGS2', 'SLC8A1']",3,0.18618505779133332,0.16351669290602164,0.5177224316606901
DB00907,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A']",3,0.18207331757333334,0.12652704980178378,0.50628896772286
DB09345,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A']",3,0.18207331757333334,0.12652704980178378,0.50628896772286
DB13269,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A']",3,0.18207331757333334,0.12652704980178378,0.50628896772286
DB00564,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A']",3,0.18207331757333334,0.12652704980178378,0.50628896772286
DB09342,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A']",3,0.18207331757333334,0.12652704980178378,0.50628896772286
DB09088,Humans,False,"['SCN5A', 'SCN7A', 'SCN9A']",3,0.18207331757333334,0.12652704980178378,0.50628896772286
DB09327,Humans,False,['DPYD'],1,0.3144428256,0.2389687926514358,0.5048161278250146
DB12688,Humans,True,['EEF2'],1,0.3142540218,0.1838098235563413,0.5045130164309074
DB00555,Humans,True,"['CACNA1E', 'SCN5A', 'SCN7A', 'SCN9A']",4,0.15647747563,0.10628304036015752,0.5024274488606408
DB05990,Humans,False,['NR1H4'],1,0.3048338744,0.1739281120464516,0.48938962372848255
DB01196,Humans,False,"['ESR1', 'ESR2', 'MAP1A']",3,0.17571181070493336,0.1397965317689767,0.4885996061596706
DB01189,Humans,True,"['ATP2B4', 'ATP2C2', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRA6', 'GABRG3']",7,0.11053706777431428,0.08818496145449636,0.46951393975276895
DB00570,Humans,False,['TUBA1A'],1,0.2914330315999999,0.1934276066857388,0.4678755009019264
DB00643,Humans,False,['TUBA1A'],1,0.2914330315999999,0.1934276066857388,0.4678755009019264
DB01159,Humans,True,"['ATP2B4', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRA6', 'GABRG3']",6,0.11690873713003332,0.09198781370241586,0.4597419414153412
DB00277,Humans,False,"['HDAC2', 'PDE3A', 'PDE4B', 'PDE5A']",4,0.141230492714,0.11416501405276788,0.4534715036137904
DB00591,Humans,False,"['ANXA4', 'NR3C1']",2,0.196891453,0.09146576609908269,0.4470266273250565
DB00786,Humans,False,"['MMP16', 'MMP25']",2,0.1963532,0.1545907552372643,0.44580456603406904
DB00042,Humans,True,"['SYT2', 'VAMP2']",2,0.19168793823305,0.14818517661248984,0.43521245448482776
DB00835,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB08936,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01237,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00777,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00434,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00427,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01620,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB09016,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00950,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB08800,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00455,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00405,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00967,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00366,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00751,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00768,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01615,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00477,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB06691,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00719,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00637,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01246,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB04837,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB11591,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB11235,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00557,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB08799,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00902,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00748,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB09555,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB09488,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00792,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00737,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00920,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB06698,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB11614,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00354,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01619,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB08802,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB05381,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01114,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB06016,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB06282,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01106,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB09195,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00283,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01142,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01146,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00985,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01084,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01075,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01176,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01071,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB04890,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB01069,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00341,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00342,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00972,Humans,False,['HRH1'],1,0.26992439274,0.1771583555475011,0.43334487434565694
DB00831,Humans,False,['CALY'],1,0.2591523386,0.2682281098314575,0.4160510892217637
DB06603,Humans,False,"['HDAC2', 'HDAC4', 'HDAC9']",3,0.1487461015333333,0.11191471060675522,0.4136164002601819
DB05015,Humans,False,"['HDAC2', 'HDAC4', 'HDAC9']",3,0.1487461015333333,0.11191471060675522,0.4136164002601819
DB00622,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.14663345077999998,0.10352043796146064,0.4077417790728503
DB01054,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.14663345077999998,0.10352043796146064,0.4077417790728503
DB01023,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.14663345077999998,0.10352043796146064,0.4077417790728503
DB00401,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNB2']",3,0.14663345077999998,0.10352043796146064,0.4077417790728503
DB09089,Humans,False,"['CACNA1D', 'CACNB2', 'CACNB3', 'CHRM2', 'KCNMA1', 'KCNMB4', 'KCNN2']",7,0.09570574331142856,0.09556573231332363,0.40651684999335325
DB01173,Humans,False,"['GRIN2D', 'GRIN3A', 'HRH1']",3,0.14484240185666664,0.10590256059943633,0.4027614320202387
DB00463,Humans,True,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.08324785360448889,0.07642967665156435,0.40094594964447905
DB00312,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.08324785360448889,0.07642967665156435,0.40094594964447905
DB00794,Humans,True,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.08324785360448889,0.07642967665156435,0.40094594964447905
DB00306,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.08324785360448889,0.07642967665156435,0.40094594964447905
DB00241,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.08324785360448889,0.07642967665156435,0.40094594964447905
DB00371,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA6', 'GABRA6', 'GABRG3']",9,0.08324785360448889,0.07642967665156435,0.40094594964447905
