gene,score,validation,label
A4GALT,0.14056472,False,-1
AASDHPPT,0.44401154,False,-1
ABCA6,0.08300863,False,-1
ABHD17C,0.5881321,False,-1
ABL1,0.37386084,False,1
ABR,0.5881321,False,-1
ABRA,0.12854321,False,-1
ACAP1,0.13058639,False,-1
ACTB,0.29906532,False,1
ACTG1,0.4440116,False,-1
ACTN2,0.12240265,False,-1
ACVR1C,0.54526263,False,-1
ADAM10,0.60132027,False,-1
ADAM12,0.2610049,False,-1
ADAM23,0.57789034,False,-1
ADAM28,0.07448713,True,0
ADAM29,0.15313956,False,-1
ADAMTS1,0.10423341,False,0
ADAMTS2,0.11599863,False,-1
ADAMTS3,0.5756989,False,-1
ADAMTS9-AS2,0.10514134,False,-1
ADARB2,0.1664902,False,-1
ADCY9,0.27330428,False,-1
ADCYAP1,0.117312476,False,-1
ADD3,0.5656469,False,-1
ADD3-AS1,0.5407622,False,-1
ADGRG2,0.54526263,False,-1
ADGRL2,0.5736732,False,-1
ADGRL3,0.5998203,False,-1
ADNP,0.47050962,False,1
ADNP2,0.5914733,False,-1
ADRA1A,0.08296171,False,-1
ADRA2A,0.1306002,False,-1
ADTRP,0.14056472,False,-1
AFF1,0.5835555,False,-1
AFF4,0.59834754,False,-1
AGAP2,0.5192368,False,0
AGFG1,0.58957154,False,-1
AGMO,0.15285657,False,0
AGPAT1,0.4440116,False,-1
AHCTF1,0.5459918,False,-1
AHDC1,0.4440116,False,1
AHR,0.5736732,False,-1
AHSA1,0.4440116,False,-1
AIG1,0.54526263,False,-1
AK5,0.4136877,False,1
ALDH1A2,0.555614,False,-1
ALDOC,0.4440116,False,-1
ALK,0.15316924,False,-1
ALOX5,0.055434823,False,-1
ALX4,0.120627254,False,0
AMD1,0.59834754,False,-1
AMMECR1,0.4440116,False,-1
AMOT,0.59337115,False,-1
AMOTL1,0.057105433,False,-1
AMZ1,0.07984339,False,-1
ANAPC16,0.4440116,False,-1
ANK1,0.16649067,False,0
ANKH,0.37386084,False,-1
ANKRD44,0.05710547,False,-1
ANKRD46,0.16649005,False,-1
ANKUB1,0.1280143,False,-1
ANO1,0.12174137,False,-1
ANO6,0.54526263,False,-1
ANXA1,0.12364266,False,-1
ANXA11,0.16649011,False,-1
ANXA4,0.13197783,False,-1
AP2M1,0.29906532,False,-1
APBB1IP,0.049195252,False,0
APLF,0.14056472,False,-1
APOB,0.14700015,False,-1
APOD,0.0554348,False,-1
APOE,0.055434838,False,-1
APOL1,0.10514134,False,-1
APOL6,0.10514134,False,-1
APP,0.58944744,False,-1
AR,0.09832186,False,-1
ARC,0.10388019,True,0
AREG,0.19785367,True,0
ARF1,0.43081883,False,-1
ARF3,0.44401154,False,1
ARFGAP1,0.013388275,False,-1
ARFGEF3,0.57789034,False,-1
ARHGAP24,0.049195185,False,0
ARHGAP25,0.19786343,False,0
ARHGAP26,0.5452626,False,-1
ARHGAP31,0.1240667,False,-1
ARHGAP5,0.5696819,False,-1
ARHGAP6,0.37386084,False,0
ARHGAP9,0.060111403,False,-1
ARHGDIA,0.29906532,False,-1
ARHGEF11,0.14056472,False,-1
ARHGEF28,0.4163623,False,-1
ARID3A,0.13291156,False,-1
ARID5A,0.23967318,False,-1
ARID5B,0.58249754,False,-1
ARL4C,0.54526263,False,-1
ARL6IP5,0.4440116,False,-1
ARNT2,0.14214349,False,-1
ARNTL,0.555614,False,-1
ARNTL2,0.54526263,False,-1
ARPP19,0.15285657,False,-1
ARRDC3-AS1,0.14056472,False,-1
ARSJ,0.08658248,False,-1
ARX,0.06111418,False,1
ASAP1,0.5881321,False,0
ASB5,0.12174103,False,-1
ASCC1,0.14056483,False,0
ASCL1,0.12174121,False,-1
ASGR2,0.15313902,False,-1
ASPSCR1,0.06011171,False,-1
ATF2,0.5903872,False,-1
ATF3,0.29255402,False,0
ATF4,0.4440116,False,0
ATF6,0.14056472,False,-1
ATF7,0.4145531,False,1
ATOH7,0.43118262,False,-1
ATOH8,0.10514134,False,-1
ATP10A,0.16649008,False,-1
ATP11C,0.057105485,False,-1
ATP12A,0.115997456,False,-1
ATP1A1,0.31642357,False,1
ATP1A2,0.21988323,False,-1
ATP2C1,0.5452626,False,-1
ATP6V0C,0.29906532,False,-1
ATP6V1B2,0.4440116,False,-1
ATP6V1D,0.4440116,False,-1
ATP6V1G1,0.40050262,False,-1
ATP8B1,0.6032451,False,0
ATP8B3,0.11599859,False,-1
ATRNL1,0.6049213,False,-1
ATXN1,0.6030249,False,-1
ATXN7L3B,0.4440116,False,-1
ATXN8OS,0.5452626,False,-1
AUTS2,0.5568713,True,1
B3GALNT2,0.5130043,False,-1
B3GAT1,0.58249754,False,-1
B3GNT5,0.06686913,False,-1
B4GALT6,0.54528034,False,-1
B4GAT1,0.10514132,False,-1
BACE2,0.54526263,False,-1
BACH2,0.5436693,False,-1
BAG3,0.10514134,False,0
BAHD1,0.45444503,False,-1
BARX2,0.15285656,False,-1
BASP1,0.57432103,False,-1
BATF,0.0554348,False,-1
BATF3,0.14056471,False,-1
BBS4,0.13197784,False,-1
BBS9,0.54526263,False,-1
BBX,0.59372234,False,-1
BCAN,0.16648994,False,-1
BCAS1,0.09831922,False,-1
BCAS2,0.07826736,False,-1
BCHE,0.3280889,False,-1
BCL11A,0.5882549,False,1
BCL11B,0.50987035,False,-1
BCL3,0.038274396,False,-1
BCL6,0.09635763,False,0
BCLAF1,0.5900743,False,-1
BDNF,0.2219858,False,0
BEND4,0.5407622,False,-1
BEX1,0.44401154,False,0
BEX2,0.4440116,False,-1
BEX3,0.4440116,False,-1
BFSP2-AS1,0.4440116,False,-1
BHLHE22,0.09832443,False,0
BHLHE40,0.4440116,False,-1
BHLHE41,0.43698722,False,-1
BIN2,0.057105448,False,-1
BLCAP,0.4440116,False,-1
BLNK,0.06686913,False,0
BMP2,0.22015901,False,-1
BMP5,0.07084746,False,-1
BMPER,0.54526263,False,-1
BMPR1B,0.096079856,False,-1
BMT2,0.4440116,False,-1
BNC2,0.047195785,False,0
BOLL,0.46951687,False,-1
BPTF,0.14056472,False,-1
BRF1,0.37386084,False,-1
BRINP3,0.54891497,False,1
BSCL2,0.4440116,False,-1
BSG,0.4440116,False,-1
BTBD11,0.16649005,False,-1
BTBD3,0.5423432,False,-1
BTK,0.057105523,False,-1
C12orf29,0.1398524,False,-1
C12orf42,0.45081213,False,-1
C12orf75,0.4440116,False,-1
C14orf39,0.54526263,False,-1
C16orf74,0.060111724,False,-1
C1QL1,0.0554348,False,-1
C1QTNF4,0.07519376,False,0
C1orf115,0.29906532,False,-1
C2CD2,0.54526263,False,-1
C2orf88,0.5702774,False,-1
C3,0.07141582,False,0
C3orf67,0.5674357,False,-1
C4orf19,0.16294222,False,-1
C5orf17,0.10239917,False,-1
C5orf24,0.44401154,False,-1
C5orf66,0.07668316,False,-1
C8orf88,0.5130043,False,-1
C9orf16,0.09188902,False,-1
CA11,0.14056471,False,-1
CA3,0.5130043,False,-1
CA8,0.3175735,False,-1
