Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA2D1', 'CACNA2D2', 'CACNG3', 'CACNG4', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG3']",10,0.03873796994539999,0.01686330561469023,1.0
DB01189,Humans,True,"['ATP2B4', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG3', 'KCNA1']",6,0.04817717928999996,0.022753083716123015,0.963341204097225
DB11148,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA2D1', 'CACNA2D2', 'CACNG3', 'CACNG4', 'KCNJ10', 'KCNJ8']",8,0.03972109986925,0.01645313186481391,0.9171268352357013
DB09089,Humans,False,"['CACNA1D', 'CHRM2', 'KCNMA1', 'KCNMB4', 'KCNN2', 'KCNN3']",6,0.04496714326666664,0.018900102867772498,0.8991539682837894
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1C', 'PDE3A', 'PDE4B', 'PDE5A']",6,0.04377583834333332,0.019402018748489982,0.8753328742263156
DB01159,Humans,True,"['ATP2B4', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG3']",5,0.04777997462799996,0.0229146387003867,0.8721557715078946
DB05015,Humans,False,"['HDAC1', 'HDAC2', 'HDAC4', 'HDAC9']",4,0.04611420234999997,0.021472049245228976,0.7528836029013722
DB06603,Humans,False,"['HDAC1', 'HDAC2', 'HDAC4', 'HDAC9']",4,0.04611420234999997,0.021472049245228976,0.7528836029013722
DB13025,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2C', 'HTR1E', 'HTR1F', 'HTR2A', 'HTR2C', 'HTR4']",8,0.03235729476249999,0.018222161067416337,0.7471027599941601
DB11273,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2C', 'HTR1E', 'HTR1F', 'HTR2A', 'HTR2C', 'HTR4']",8,0.03235729476249999,0.018222161067416337,0.7471027599941601
DB01049,Humans,True,"['ADRA1A', 'ADRA2A', 'ADRA2C', 'HTR1E', 'HTR1F', 'HTR2A', 'HTR2C', 'HTR4']",8,0.03235729476249999,0.018222161067416337,0.7471027599941601
DB13345,Humans,False,"['ADRA1A', 'ADRA2A', 'ADRA2C', 'HTR1E', 'HTR1F', 'HTR2A', 'HTR2C', 'HTR4']",8,0.03235729476249999,0.018222161067416337,0.7471027599941601
DB00794,Humans,True,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",6,0.03570820628999998,0.0183153951302281,0.7140141235022626
DB00241,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",6,0.03570820628999998,0.0183153951302281,0.7140141235022626
DB00371,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",6,0.03570820628999998,0.0183153951302281,0.7140141235022626
DB00306,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",6,0.03570820628999998,0.0183153951302281,0.7140141235022626
DB00312,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",6,0.03570820628999998,0.0183153951302281,0.7140141235022626
DB00463,Humans,True,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",6,0.03570820628999998,0.0183153951302281,0.7140141235022626
DB01393,Humans,False,"['PPARA', 'PPARD', 'PPARG']",3,0.0504716405333333,0.0136890051643024,0.7136268646334011
DB01239,Humans,False,"['HTR1E', 'HTR1F', 'HTR2A', 'HTR2A', 'HTR2C', 'HTR4']",6,0.03504036543999998,0.020484967198529085,0.7006601119543542
DB00279,Humans,False,"['THRA', 'THRB']",2,0.0599199489,0.012359114879241951,0.6917506474271198
DB01583,Humans,False,"['THRA', 'THRB']",2,0.0599199489,0.012359114879241951,0.6917506474271198
DB00509,Humans,False,"['THRA', 'THRB']",2,0.0599199489,0.012359114879241951,0.6917506474271198
DB00675,Humans,False,"['ESR1', 'ESR2', 'PRKCA', 'PRKCD', 'PRKCE', 'PRKCQ']",6,0.03439431019666665,0.017621715698930115,0.6877417210232514
DB01956,Humans,False,"['GABBR1', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG3']",5,0.03715242434799996,0.01806934747042404,0.6781648917333246
DB00270,Humans,False,"['CACNA1D', 'CACNA2D1', 'CACNA2D2']",3,0.04778024180466667,0.021056872016630535,0.6755727333247858
DB00786,Humans,False,"['MMP16', 'MMP2']",2,0.057917444699999945,0.022776464854192102,0.6686325773643871
DB00451,Humans,False,"['ITGAV', 'THRA', 'THRB']",3,0.04679681898666666,0.014897068294682432,0.6616679556159101
DB01028,Humans,True,"['GABRA2', 'GABRA6', 'GABRG1', 'GABRG3', 'KCNA1']",5,0.035717682667999975,0.01904101402193914,0.6519757142258584
DB00753,Humans,True,"['GABRA2', 'GABRA6', 'GABRG1', 'GABRG3', 'KCNA1']",5,0.035717682667999975,0.01904101402193914,0.6519757142258584
DB01594,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB13437,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB00475,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01511,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB09017,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01587,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB13335,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB00546,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB00683,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB13837,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB00404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01588,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB09166,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB00628,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01545,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01553,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB12404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB00349,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01595,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01558,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01559,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
DB01589,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",7,0.030155432782857115,0.0173622676172132,0.6512949756482458
