gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.018399973,0.006564666501637154,0.013109613,0.02682793,0.01938148,0.02199348,0.010687362,False,False,True,False,False
A2ML1,0,0.01253299886,0.005174007527926134,0.015461267,0.01963468,0.0090517,0.0065650763,0.011952271,False,False,False,False,True
AAMDC,0,0.022961748400000002,0.012678540856336379,0.030309286,0.030621862,0.01320891,0.03484974,0.005818944,False,False,False,True,False
AAMP,0,0.0179283432,0.010406950695962949,0.018466664,0.034011282,0.019723862,0.007867009,0.009572899,False,True,False,False,False
AATF,0,0.012480081859999999,0.004664604521733713,0.012854602,0.017057322,0.0055442513,0.010655316,0.016288918,True,False,False,False,False
AATK,0,0.0201680754,0.006457454752198137,0.015205485,0.029904056,0.01396012,0.018909179,0.022861537,False,True,False,False,False
ABCA1,0,0.008740227219999999,0.0034503995544483096,0.0039934255,0.013315284,0.008271051,0.010426748,0.0076946276,True,False,False,False,False
ABCA10,0,0.0185256578,0.00707441956772322,0.013373344,0.017813247,0.01976464,0.029807976,0.011869082,False,False,False,False,True
ABCA2,0,0.0356185164,0.014571349658874732,0.023487002,0.060916986,0.032568958,0.02965703,0.031462606,False,False,True,False,False
ABCA3,0,0.0245880338,0.012245942605917283,0.026647458,0.01138749,0.033637058,0.012647866,0.038620297,False,False,False,True,False
ABCA6,0,0.006639717213999999,0.0062862361703877444,0.00964114,0.015011343,0.007736472,0.00029633797,0.0005132931,False,True,False,False,False
ABCA8,0,0.0191443606,0.009837088533959974,0.022158498,0.031384826,0.016812913,0.021026032,0.004339534,False,False,False,False,True
ABCB9,0,0.024591671599999997,0.01363690572091742,0.021134483,0.020251036,0.024903268,0.046840847,0.009828724,False,True,False,False,False
ABCC3,1,0.00524452576,0.0038330560078230283,0.0034455343,0.0029077425,0.002951034,0.004984644,0.011933674,True,False,False,False,False
ABCG4,1,0.025241076,0.005356984964976849,0.020919347,0.027592657,0.027297206,0.031768873,0.018627297,False,False,False,False,True
ABHD12,0,0.0220587212,0.006448197230165863,0.027942916,0.020584757,0.028975064,0.01343408,0.019356789,False,False,True,False,False
ABHD12B,0,0.0415144524,0.017891806041567055,0.017351909,0.03704847,0.0669463,0.04663452,0.039591063,True,False,False,False,False
ABHD17B,0,0.0401712972,0.024500153075685926,0.036313385,0.04867767,0.077646814,0.0224379,0.015780717,True,False,False,False,False
ABHD17C,0,0.0368508566,0.020062622815297276,0.0294018,0.06614686,0.03511063,0.042467892,0.011127101,True,False,False,False,False
ABHD2,0,0.0232632544,0.009005994754552398,0.015331068,0.038752567,0.01949155,0.021052018,0.021689069,False,True,False,False,False
ABHD3,0,0.030455211599999997,0.005965905111015201,0.030144833,0.020441663,0.03532872,0.034483492,0.03187735,False,False,True,False,False
ABHD5,0,0.016310262540000002,0.010874607001930662,0.011698103,0.014011728,0.0032575487,0.032489985,0.020093948,False,False,False,True,False
ABI2,0,0.015454341600000001,0.005426014265880279,0.016930867,0.011691758,0.012612806,0.01168533,0.024350947,False,False,True,False,False
ABI3,0,0.018746507220000003,0.013668757886037036,0.016171927,0.039438456,0.02267178,0.0025190471,0.012931326,False,True,False,False,False
ABL1,0,0.014023257280000001,0.012452077868111625,0.0315645,0.020465845,0.013167284,0.0036495517,0.0012691057,False,False,False,True,False
ABL2,0,0.0245617046,0.012160126242476529,0.026069533,0.042006515,0.00794414,0.025127659,0.021660676,True,False,False,False,False
ABLIM1,0,0.02864220248,0.016824998320661335,0.021243138,0.04574306,0.023299076,0.045790166,0.0071355724,False,True,False,False,False
ABLIM2,0,0.0243152268,0.010708309165074833,0.016564026,0.024943756,0.011167052,0.031298883,0.037602417,False,False,False,True,False
ABLIM3,0,0.033262234599999996,0.006132321877897987,0.025115712,0.035936367,0.028627332,0.036842167,0.039789595,False,False,True,False,False
ACAP3,0,0.0233492098,0.015660376646783297,0.005600691,0.03602455,0.015590709,0.04323344,0.016296659,True,False,False,False,False
ACER3,0,0.0240771834,0.021306638660326147,0.015162152,0.015227842,0.018288184,0.061807767,0.009899972,False,False,False,False,True
ACO1,0,0.028623602000000005,0.013431635061744567,0.029073562,0.03393654,0.04759306,0.019966902,0.012547946,False,True,False,False,False
ACSL4,1,0.012684654600000001,0.004178999720351008,0.014081252,0.018000416,0.014017156,0.010322481,0.007001968,False,False,True,False,False
ACSL5,0,0.0142706969,0.011397776121975244,0.009765119,0.025611648,0.008587503,0.0006992745,0.02668994,False,False,False,False,True
ACTA2-AS1,0,0.0305413082,0.013492653707211333,0.016725268,0.042913035,0.019340418,0.046320487,0.027407333,False,True,False,False,False
ACTB,0,0.0304968378,0.014729557929808321,0.01556966,0.021883462,0.040181696,0.05122762,0.023621751,False,False,False,True,False
ACTG1,0,0.0279661686,0.013305174761867666,0.010230939,0.043034114,0.030384501,0.037053067,0.019128222,False,False,False,True,False
ACTN1,0,0.042019598000000005,0.017811062104635043,0.028512578,0.044022482,0.07003421,0.024781927,0.042746793,False,False,False,True,False
ACTN2,0,0.0223948178,0.01019733533519665,0.022412086,0.00813987,0.022395825,0.036976308,0.02205,False,False,False,True,False
ACTN4,0,0.0226586716,0.008601141172578573,0.009192712,0.029845038,0.019468987,0.025401466,0.029385155,False,True,False,False,False
ACVR1,0,0.00903326434,0.007142244434302005,0.0061093,0.020985425,0.010139703,0.0041438383,0.0037880554,False,True,False,False,False
ACVR1B,0,0.0214172408,0.00984548611021115,0.015311184,0.011983051,0.017355299,0.026079062,0.036357608,False,False,False,True,False
ACVR1C,0,0.00981537508,0.01344660660154549,0.032602508,0.010804089,0.005004727,0.00045969596,0.00020585544,False,False,True,False,False
ACVR2A,0,0.0178684088,0.0067497363655458584,0.018064095,0.006945041,0.023849735,0.017427577,0.023055596,True,False,False,False,False
ACY3,0,0.034795007,0.007885438455105968,0.030650314,0.032872878,0.047057133,0.026298426,0.037096284,True,False,False,False,False
ACYP2,0,0.045057423199999995,0.02455314711835847,0.023982989,0.08167795,0.05807703,0.035710342,0.025838805,True,False,False,False,False
ADAM12,0,0.0198441828,0.006856275199631006,0.023710726,0.009006948,0.024874,0.0245866,0.01704264,False,False,False,False,True
ADAM22,0,0.0368650642,0.016772516304184314,0.025522163,0.06399744,0.040998295,0.031641923,0.0221655,False,False,False,False,True
ADAM23,0,0.032490712399999996,0.020864654503981294,0.011803166,0.026608732,0.065070204,0.01950375,0.03946771,False,False,False,True,False
ADAMDEC1,0,0.040505028000000005,0.0245282344063269,0.011084855,0.068129614,0.038730673,0.06189041,0.022689588,False,False,True,False,False
ADAMTS15,0,0.007903823680000002,0.005546766238196867,0.0050868304,0.006828717,0.006589363,0.017531818,0.00348239,False,False,True,False,False
ADAMTS17,0,0.00647587384,0.0014174674732807813,0.0064277523,0.008217885,0.0065629743,0.0068904436,0.004280314,False,True,False,False,False
ADAMTS18,0,0.02010046756,0.011685511839565167,0.015616717,0.027515983,0.019990262,0.033972327,0.0034070488,False,False,False,True,False
ADAMTS20,0,0.017838501399999998,0.011739321715431572,0.009344053,0.018494505,0.037867382,0.010478119,0.013008448,False,False,True,False,False
ADAMTS3,0,0.028984847399999996,0.012552397956615792,0.027810903,0.029962184,0.04883394,0.014640813,0.023676397,False,True,False,False,False
ADAMTS6,1,0.0302658706,0.007802138123874172,0.02985617,0.037509847,0.01722572,0.032488916,0.0342487,True,False,False,False,False
ADAMTS9-AS1,0,0.016934960199999998,0.011609199919190735,0.009794802,0.03681937,0.010131932,0.010170128,0.017758569,False,False,False,False,True
ADAMTSL1,0,0.0266084694,0.00887782040631431,0.032658834,0.03557128,0.012837,0.027975028,0.024000205,False,True,False,False,False
ADAMTSL2,0,0.0169883998,0.008596577254899197,0.024799371,0.00352961,0.01398283,0.023183282,0.019446906,False,False,True,False,False
ADAMTSL4-AS1,0,0.023988267,0.013023005017750704,0.028348204,0.04041109,0.022503141,0.024371188,0.004307712,True,False,False,False,False
ADARB2,0,0.02202674956,0.016052927636333494,0.04318492,0.025895031,0.0068481443,0.02912934,0.0050763125,False,False,False,True,False
ADCY1,0,0.020975884,0.01019977663716243,0.026643768,0.018552853,0.03543972,0.014585723,0.009657356,False,True,False,False,False
ADCY2,0,0.009760153280000001,0.006620558825278809,0.015430652,0.016698344,0.0071155415,0.009159824,0.0003964049,False,False,False,False,True
ADCY3,0,0.017250063000000003,0.007838209959146508,0.011501446,0.02362713,0.016427299,0.008091391,0.026603049,True,False,False,False,False
ADCY9,0,0.0221615074,0.007953146829697933,0.022613628,0.033651613,0.020470643,0.011318353,0.0227533,False,False,False,False,True
ADCYAP1,0,0.0140300119,0.009171649306896595,0.0055764285,0.008182668,0.010209739,0.017989697,0.028191527,True,False,False,False,False
ADD2,0,0.015974555159999997,0.013164324299528173,0.0084101735,0.016576793,0.03823145,0.0049153543,0.011739005,False,False,True,False,False
ADD3,0,0.0158313118,0.011410411327214163,0.03150482,0.021304764,0.015379214,0.009410033,0.001557728,False,False,True,False,False
ADGRA1-AS1,0,0.0006869937020000001,0.0009200637867035765,0.00052294513,0.0023076576,0.000297873,0.00022880688,7.76859e-05,True,False,False,False,False
ADGRB1,0,0.0282898496,0.007524502046840495,0.032543458,0.02777898,0.017745938,0.025615228,0.037765644,False,False,False,True,False
ADGRB2,0,0.02018031416,0.012750223906269906,0.030578125,0.032982904,0.012803026,0.0023027598,0.022234756,False,True,False,False,False
ADGRB3,0,0.0196011376,0.008398385220579625,0.010960693,0.025431728,0.03108091,0.016699621,0.013832736,False,False,True,False,False
ADGRD1,0,0.0055808017292,0.005469555901038763,0.008222718,0.012877851,0.006471107,0.000101665406,0.00023066724,True,False,False,False,False
ADGRE1,1,0.0334454842,0.015842822247955374,0.054251507,0.028441079,0.012753086,0.028613849,0.0431679,False,False,False,True,False
ADGRE2,0,0.0322613522,0.01243471982719455,0.02360183,0.038937867,0.0195147,0.02894987,0.050302494,False,False,False,True,False
ADGRE5,0,0.0280729174,0.011898881597258493,0.02536149,0.023239782,0.014328004,0.030969141,0.04646617,False,False,True,False,False
ADGRG2,0,0.0276285224,0.009690515854010755,0.03247934,0.033344187,0.010499405,0.032407235,0.029412445,False,True,False,False,False
ADGRG5,0,0.0295140038,0.01084596753761135,0.032616664,0.0454452,0.016964972,0.02248967,0.030053513,True,False,False,False,False
ADGRL2,0,0.0202337135,0.009100756672690162,0.010761035,0.027089862,0.031988535,0.018368885,0.0129602505,False,False,False,False,True
ADGRL3,0,0.025638433500000002,0.014009324871041074,0.010469185,0.027882526,0.034780618,0.0123778945,0.042681944,False,False,True,False,False
ADGRL4,0,0.024220409199999998,0.005793157961791797,0.023741663,0.015376946,0.027284853,0.031012354,0.02368623,False,False,False,True,False
