gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,-1,0.18586302999999998,0.15687270471654635,0.07004623,0.08412879,0.3090172,0.06715417,0.39896876,False,False,False,False,False
A2M,0,0.004407753740000001,0.004112905423317583,0.0026951337,0.000729078,0.004513592,0.002736609,0.011364356,False,True,False,False,False
AACS,-1,0.0956181864,0.11680549217072905,0.052406307,0.028590247,0.03524942,0.30342972,0.058415238,False,False,False,False,False
AADACL2-AS1,0,0.10222542679999999,0.049856048634975884,0.1591435,0.15411489,0.06602886,0.07157463,0.060265254,True,False,False,False,False
ABCA1,-1,0.255045596,0.07582512306637906,0.26717287,0.28524578,0.2861263,0.31394038,0.12274265,False,False,False,False,False
ABCA12,0,0.195753626,0.07893330174045857,0.1465237,0.1790584,0.3234493,0.20962082,0.12011591,False,False,True,False,False
ABCA8,0,0.099546016,0.04493631115695056,0.06360068,0.12472038,0.16697156,0.07153354,0.07090392,False,False,False,True,False
ABCB1,-1,0.1490839396,0.1312273454982806,0.17194124,0.089461476,0.017994372,0.362497,0.10352561,False,False,False,False,False
ABCB4,-1,0.17368899399999999,0.0916432022052868,0.13193806,0.13578248,0.13393912,0.3375674,0.12921791,False,False,False,False,False
ABCC4,0,0.051030326,0.032074299327718936,0.062010255,0.017639818,0.09925583,0.048626516,0.027619211,False,True,False,False,False
ABCG2,0,0.057569632999999995,0.019652596591997914,0.037541576,0.072533295,0.078290224,0.03617756,0.06330551,True,False,False,False,False
ABL1,-1,0.358852078,0.04891593030314378,0.36943656,0.3497791,0.4370327,0.3123316,0.32568043,False,False,False,False,False
ABRA,-1,0.173184036,0.05705924608409867,0.20908932,0.23712368,0.08622169,0.16648518,0.16700031,False,False,False,False,False
ACO1,-1,0.27678921799999995,0.12097149781381282,0.3846378,0.33918098,0.08469792,0.23351799,0.3419114,False,False,False,False,False
ACSBG1,-1,0.195499052,0.11099260134382212,0.19743893,0.09145165,0.07695901,0.30065614,0.31098953,False,False,False,False,False
ACTA2,-1,0.20366394999999998,0.03997674254471717,0.244801,0.21586004,0.21303204,0.20765506,0.13697161,False,False,False,False,False
ACTB,1,0.12041624179999999,0.04578043218541505,0.15723372,0.17447948,0.078318685,0.119929984,0.07211934,False,False,False,True,False
ACTG1,-1,0.0847888732,0.04353817046771581,0.14091444,0.091851346,0.04254363,0.10880204,0.03983291,False,False,False,False,False
ACTN2,-1,0.191545923,0.1382364917408901,0.097635865,0.43327808,0.17128396,0.14561851,0.1099132,False,False,False,False,False
ACVR1,-1,0.5260080580000001,0.11571573645475049,0.43830967,0.6283283,0.66326874,0.39993975,0.50019383,False,False,False,False,False
ACVR1C,-1,0.19287212999999997,0.04328133915342905,0.16674927,0.2205355,0.19270378,0.24716087,0.13721123,False,False,False,False,False
ADAM23,-1,0.2082706006,0.15432960164240928,0.017192123,0.13125898,0.1588989,0.36729115,0.36671185,False,False,False,False,False
ADAM28,0,0.0046713981879999995,0.004245190436461321,0.0030037474,0.00075728394,0.0049350713,0.0028709238,0.0117899645,True,False,False,False,False
