gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AADACL2-AS1,0,0.01980568754,0.014951711802486483,0.022788925,0.0013836457,0.04027655,0.009732331,0.024846986,False,False,True,False,False
ABCA1,0,0.0379758004,0.01068815896964586,0.03796826,0.03160082,0.040376067,0.054155234,0.025778621,True,False,False,False,False
ABCA8,0,0.023630055,0.002748204106392665,0.027996663,0.023077501,0.024345802,0.021546923,0.021183386,False,False,False,False,True
ABCB4,0,0.0195266136,0.00872648036001218,0.034288894,0.013229083,0.020092998,0.01673159,0.013290503,False,False,False,False,True
ABCC12,0,0.0036978194800000004,0.0034307994314813793,0.0037670329,0.002167691,0.0012312599,0.0017284276,0.009594686,False,True,False,False,False
ABCC3,1,0.028817114977200003,0.03227323381233432,0.012032851,1.1124886e-05,0.041263554,0.079671524,0.011106521,False,False,True,False,False
ABCF2,0,0.014956512199999999,0.005093696610951098,0.008365335,0.01341771,0.014104533,0.02235505,0.016539933,False,False,False,False,True
ABHD14A,0,0.0251285072,0.0049314633427025205,0.033250816,0.024652595,0.02393377,0.019800348,0.024005007,False,True,False,False,False
ABHD17B,0,0.0291516038,0.011432267348314514,0.040671222,0.028942851,0.023272602,0.039488,0.013383344,True,False,False,False,False
ABL1,0,0.0347737184,0.010990955126959726,0.047049027,0.03668061,0.026442798,0.042856302,0.020839855,False,False,False,False,True
ACAN,0,0.020493373099999997,0.013073530424641659,0.042782944,0.0085894475,0.014612141,0.01779027,0.018692063,False,False,False,False,True
ACMSD,0,0.012974292328,0.008835333754564342,0.024251182,0.00063299364,0.013753009,0.017125217,0.00910906,False,False,False,True,False
ACSM6,0,0.0263638828,0.01625860136429686,0.053089015,0.020399166,0.009932066,0.020445589,0.027953578,False,False,False,True,False
ACTA2,0,0.0280109938,0.00448914798114444,0.031870794,0.031279508,0.02060406,0.027898239,0.028402368,True,False,False,False,False
ACTB,0,0.0032231260800000003,0.0011482129130188997,0.0037813133,0.0021531866,0.0035628546,0.0046668965,0.0019513794,True,False,False,False,False
ACTG1,0,0.010100875,0.0028822755397865762,0.009680305,0.006712146,0.012272958,0.013704398,0.008134568,False,True,False,False,False
ACTG2,0,0.0118002074,0.005147125173546812,0.019055508,0.011947278,0.011607643,0.004501875,0.011888733,False,False,True,False,False
ACTR3C,0,0.026239692800000002,0.00964215325202191,0.014765056,0.039905734,0.020815864,0.030923013,0.024788797,False,False,False,True,False
ACVR1,0,0.0295203785,0.016327982282467665,0.0072390935,0.04498098,0.03756077,0.017388059,0.04043299,False,False,False,True,False
ACVR1C,0,0.02195123204,0.01765752733880129,0.0011881047,0.03430451,0.026889648,0.0058960975,0.0414778,True,False,False,False,False
ACY3,0,0.0312686356,0.02120660830369275,0.024986058,0.020170653,0.018519789,0.06891454,0.023752138,False,False,True,False,False
ADAM28,0,0.017918580139999998,0.010388907160097533,0.0019220327,0.026826514,0.019158393,0.014604576,0.027081385,False,False,True,False,False
ADAM29,0,0.024199274599999997,0.014941600140953823,0.044233955,0.009617888,0.025723355,0.031943034,0.009478141,False,False,False,True,False
ADAM33,0,0.02382201108,0.010680134002585974,0.0065381094,0.02972345,0.026632993,0.02186019,0.034355313,False,False,False,False,True
ADAMTS1,0,0.0314424888,0.009601558013984147,0.026808714,0.04588771,0.030993454,0.019883988,0.033638578,True,False,False,False,False
ADAMTS16,0,0.0246908314,0.01144119556289852,0.027166344,0.008202839,0.030595776,0.038175594,0.019313604,False,False,False,False,True
ADAMTS17,0,0.027843419,0.004826608579476691,0.03176894,0.03227841,0.021912344,0.023468241,0.02978916,False,False,True,False,False
ADAMTS2,0,0.01978436568,0.010482771029706992,0.026630959,0.0030223154,0.017079562,0.029613042,0.02257595,False,False,False,True,False
ADAMTS20,0,0.0390489588,0.012628441242101367,0.037048645,0.055753905,0.039925598,0.020471824,0.042044822,False,False,True,False,False
ADAMTS3,0,0.013131653939999998,0.004479099160895555,0.013959635,0.014938509,0.012416234,0.018252453,0.0060914387,False,False,True,False,False
ADAMTS6,1,0.023946643,0.01437987087293895,0.02598382,0.026685504,0.04556162,0.010854161,0.01064811,False,False,False,False,True
ADAMTS7,0,0.015173466200000003,0.010218271569321629,0.013894341,0.015004738,0.032282367,0.007908175,0.00677771,False,False,False,True,False
ADAMTS9,0,0.020913666399999996,0.007032876312851683,0.03167469,0.019296695,0.014836534,0.015032987,0.023727426,False,False,True,False,False
ADAMTS9-AS1,0,0.0202513094,0.009921701958245587,0.03104931,0.010293333,0.018180171,0.030166198,0.011567535,False,False,False,False,True
