gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,-1,0.19418155600000003,0.14335637180956512,0.12103122,0.07944938,0.37479106,0.07323172,0.3224044,False,False,False,False,False
ABCC3,-1,0.3524331332,0.2758252519324788,0.088107646,0.38369644,0.79037005,0.14826733,0.3517242,False,False,False,False,False
ABCF2,-1,0.32096239940000004,0.31855517422116053,0.053089827,0.05846883,0.73721355,0.17128955,0.58475024,False,False,False,False,False
ABL1,-1,0.321305827,0.2529125766928238,0.1298461,0.6385202,0.4747613,0.014294715,0.34910682,False,False,False,False,False
ACKR3,-1,0.05587072614000001,0.05788784556158973,0.15011962,0.070742846,0.0058336467,0.031369183,0.021288335,False,False,False,False,False
ACO1,-1,0.365494272,0.056442708578196533,0.33336705,0.42811865,0.42007133,0.347367,0.29854733,False,False,False,False,False
ACVR1,-1,0.171246122,0.03256920872450956,0.14317161,0.21190345,0.1996745,0.1420031,0.15947795,False,False,False,False,False
ACVR1C,-1,0.184598693,0.10304151746819275,0.14867228,0.30856642,0.040696375,0.25462082,0.17043757,False,False,False,False,False
ADAMTS1,-1,0.32401953600000005,0.09045731194920748,0.31994644,0.44082627,0.2611538,0.21579635,0.38237482,False,False,False,False,False
ADAMTS16,-1,0.259072354,0.1924008691240673,0.11580172,0.53337324,0.24658635,0.04959594,0.35000452,False,False,False,False,False
ADAMTS17,0,0.264296297916,0.22995836135372524,0.3474054,0.00011179958,0.57160884,0.07387118,0.32848427,False,False,True,False,False
ADAMTS8,-1,0.0008408946799739999,0.001567752132702734,2.803729e-06,0.00044279487,2.7334087e-07,0.0036267687,0.00013183276,False,False,False,False,False
ADAMTS9-AS2,-1,0.048530769599999996,0.05012363440714525,0.06451697,0.12824179,0.032470733,0.011072707,0.006351648,False,False,False,False,False
ADAMTSL1,-1,0.36666394,0.023714742371672506,0.33180332,0.37504992,0.38012016,0.35448948,0.39185682,False,False,False,False,False
ADARB1,-1,0.050196481064,0.03708237857383756,0.10073509,0.034246854,5.375632e-05,0.06329394,0.052652765,False,False,False,False,False
ADARB2,0,0.07511149176,0.10984867186828533,0.016077153,0.094115704,0.0034206258,0.002441176,0.2595028,False,False,False,False,True
ADARB2-AS1,-1,0.10033662392,0.09741769817183403,0.05235577,0.117394045,0.2585767,0.0033389246,0.07001768,False,False,False,False,False
ADCY2,1,0.3281983,0.13957941728742154,0.18786196,0.3132893,0.39241213,0.5314263,0.21600181,False,False,False,False,True
ADCYAP1R1,-1,0.21847447332,0.24479376740767944,0.2153634,0.0068090926,0.62599355,0.050558124,0.1936482,False,False,False,False,False
ADD3-AS1,-1,0.08205471719999999,0.016953963244129948,0.10635471,0.08118215,0.07920557,0.05875316,0.084777996,False,False,False,False,False
ADGRL2,-1,0.1257777186,0.10383648427370222,0.109386556,0.28664458,0.019921027,0.15661745,0.05631898,False,False,False,False,False
ADGRL3,-1,0.24311825699999998,0.08295556101960778,0.24580146,0.25857103,0.31258696,0.29579732,0.102834515,False,False,False,False,False
ADGRV1,-1,0.1023506896,0.05828473843240922,0.13449349,0.12315943,0.16206205,0.012774928,0.07926355,False,False,False,False,False
ADNP,-1,0.0232653558,0.010225683345750136,0.02747714,0.02467937,0.006181983,0.024464231,0.033524055,False,False,False,False,False
ADNP2,-1,0.0150761961,0.0074543893293995125,0.018148221,0.011293748,0.0056564235,0.014733666,0.025548922,False,False,False,False,False
ADRA1A,-1,0.31809987000000006,0.1181528077045952,0.32878295,0.45561546,0.14349285,0.27662605,0.38598204,False,False,False,False,False
AFF1,-1,0.06401124620000001,0.026765323898474927,0.07594725,0.087808885,0.018146042,0.070023924,0.06813013,False,False,False,False,False
AFF2,-1,0.36548988,0.023146836939137064,0.3332354,0.3659887,0.3538783,0.3834778,0.3908692,False,False,False,False,False
AFF4,0,0.046222484800000005,0.012925300404768286,0.047228273,0.043939877,0.035489146,0.067633815,0.036821313,False,False,False,False,True
AGAP2,-1,0.03447983072854,0.04193278916060956,0.013345263,0.08826041,1.3359348e-05,0.070779465,6.562947e-07,False,False,False,False,False
AGGF1,-1,0.5675022395999999,0.4836998629421495,0.06632493,0.013124878,0.89866644,0.9812182,0.87817675,False,False,False,False,False
AHCTF1,-1,0.28515365,0.07217892494917508,0.28750625,0.385333,0.32029283,0.20974846,0.22288771,False,False,False,False,False
AHDC1,-1,0.60830626886,0.4358963303096094,0.3045076,0.0047625443,0.9681598,0.9918168,0.7722846,False,False,False,False,False
AHR,0,0.1043198938,0.08420896171158998,0.10517233,0.24232306,0.038648415,0.10184744,0.033608224,False,False,False,True,False
ALG1L9P,-1,0.359309078,0.20673088593419012,0.33623788,0.61637086,0.51327217,0.11347216,0.21719232,False,False,False,False,False
ALK,-1,0.18537819860000002,0.21759476032017105,0.20386556,0.54590267,0.1451402,0.021791711,0.010190852,False,False,False,False,False
ALX4,-1,0.040594190319999994,0.02904539542628693,0.053403616,0.0023637076,0.025292503,0.0794701,0.042441025,False,False,False,False,False
AMBN,-1,0.12860069999999998,0.12992275020497604,0.11036002,0.3489702,0.11897766,0.0334443,0.03125132,False,False,False,False,False
AMMECR1,-1,0.35287981999999996,0.06341489291038661,0.31972986,0.3561574,0.426333,0.39678234,0.2653965,False,False,False,False,False
AMOTL1,-1,0.359617552,0.06166950511891044,0.32591516,0.3804246,0.43966714,0.37594506,0.2761358,False,False,False,False,False
ANAPC10,-1,0.24096694199999996,0.1377721198543042,0.2262804,0.31545386,0.43239635,0.08406937,0.14663473,False,False,False,False,False
ANGPT2,-1,0.1391537276,0.1181026039294597,0.12538396,0.16735062,0.32537016,0.040004715,0.037659183,False,False,False,False,False
ANK1,-1,0.0699821455424411,0.08805335270487312,0.15777068,0.018125739,8.718755e-10,0.17401421,9.784033e-08,False,False,False,False,False
ANKRD29,-1,0.0214389139,0.01790630085403837,0.043029,0.031053996,0.002224084,0.027336327,0.0035511625,False,False,False,False,False
ANKRD30A,-1,0.20987075762000001,0.42313384099309587,0.031145733,0.044772115,0.9661145,0.006745868,0.0005755721,False,False,False,False,False
ANKRD30B,-1,0.1656497348,0.09105725570089061,0.11248313,0.23125696,0.2925736,0.0856282,0.106306784,False,False,False,False,False
ANKRD34C-AS1,-1,0.12480557569999999,0.14575759696338703,0.14080414,0.36779994,0.0818222,0.032632083,0.0009695155,False,False,False,False,False
ANKRD44,-1,0.35215413,0.04124665242103291,0.33131716,0.39911592,0.30692524,0.33058205,0.39283028,False,False,False,False,False
ANKRD50,-1,0.24167649,0.10217248957683595,0.20147131,0.2073092,0.17231601,0.42270735,0.20457858,False,False,False,False,False
ANKRD55,-1,0.21557771460000003,0.17359128554746536,0.14000645,0.21037698,0.50363624,0.040045273,0.18382363,False,False,False,False,False
ANKRD62,-1,0.015998913968200003,0.02187222814628371,0.052317895,0.0064957314,0.00083203154,0.02033112,1.7791901e-05,False,False,False,False,False
ANO1,-1,0.02411208326,0.020952907314369027,0.05078693,0.0341057,0.0042276112,0.03001054,0.0014296351,False,False,False,False,False
ANO6,-1,0.305079566,0.13638509589492187,0.2937622,0.49882585,0.3096822,0.11351715,0.30961043,False,False,False,False,False
ANTXR1,1,0.427181168,0.25484972686800456,0.35674116,0.4297142,0.81350714,0.10231806,0.43362528,False,False,False,False,True
ANXA11,-1,0.36144320199999996,0.0664134916216315,0.33448023,0.46034136,0.38488626,0.28183952,0.34566864,False,False,False,False,False
ANXA4,-1,0.15873000240000001,0.10320294992417911,0.20396647,0.27977368,0.20271254,0.023055052,0.08414227,False,False,False,False,False
AP1S2,-1,0.0431222718,0.01742222817207237,0.053729303,0.060141526,0.01678527,0.05014259,0.03481267,False,False,False,False,False
APCDD1,-1,0.047178005280000004,0.051629143927046615,0.07786785,0.036130004,0.0001381936,0.120081216,0.0016727628,False,False,False,False,False
ARAP2,-1,0.21673931800000004,0.06133313451393603,0.20424452,0.30579007,0.23646489,0.19971682,0.13748029,False,False,False,False,False
ARFGAP1,-1,0.08147378236399999,0.05657840554223468,0.060084008,0.12993276,0.00017479382,0.13956212,0.07761523,False,False,False,False,False
ARHGAP10,-1,0.02880274906,0.033846108752603674,0.07906991,0.048791587,0.0027795923,0.007143685,0.006228971,False,False,False,False,False
ARHGAP22,-1,0.4062827152,0.32983708934877726,0.20207003,0.632911,0.83869857,0.018107036,0.33962694,False,False,False,False,False
ARHGAP24,0,0.15440092107999998,0.19885305279854099,0.16929972,0.0074009504,0.4910233,0.01965884,0.084621795,False,False,True,False,False
ARHGAP42,-1,0.30017122799999996,0.18506149683226847,0.3124693,0.5739209,0.13942502,0.1187532,0.35628772,False,False,False,False,False
ARHGAP8,-1,0.5860769215999999,0.4239913183488866,0.26411194,0.012718258,0.92726225,0.95460886,0.7716833,False,False,False,False,False
ARHGEF10L,-1,0.28597247721999997,0.38449900672200776,0.0059976624,0.010874032,0.6408578,0.0044175917,0.7677153,False,False,False,False,False
ARHGEF26,-1,0.30765072800000004,0.15357654241975066,0.30704296,0.5495512,0.17584518,0.17397557,0.33183873,False,False,False,False,False
ARHGEF28,-1,0.0073760050280595995,0.014347970707865207,0.032909725,0.00047320526,2.7411668e-06,0.0034943346,1.9113498e-08,False,False,False,False,False
ARID3B,-1,0.04720952176,0.0668081743434694,0.062854595,0.0023854908,0.00714398,0.005684813,0.15797873,False,False,False,False,False
ARID5B,-1,0.22066165999999998,0.12355708745688954,0.17476615,0.35672638,0.25894845,0.03247992,0.2803874,False,False,False,False,False
ARMC4,-1,0.06692755,0.04545804685751627,0.091481015,0.11044103,0.022256272,0.097064145,0.013395288,False,False,False,False,False
ARNT2,-1,0.109794079,0.037897247516247866,0.07107016,0.1091452,0.16697745,0.080686115,0.12109147,False,False,False,False,False
ARNTL,-1,0.19121629,0.10399656611420927,0.10623033,0.1632675,0.37242588,0.16377784,0.1503799,False,False,False,False,False
ARPP21,-1,0.282864622,0.08366287199927529,0.24598698,0.377787,0.25759986,0.17577702,0.35717225,False,False,False,False,False
ARX,0,0.17189090480000002,0.2703859801577475,0.20996663,0.6292377,0.005598791,0.008321128,0.006330275,False,True,False,False,False
ASAP1,-1,0.3728225382,0.3602935142388624,0.10116023,0.74178374,0.77920514,0.027926581,0.214037,False,False,False,False,False
ASB18,-1,0.007729766659199999,0.00841898739045006,0.0006363353,0.018009022,5.7271696e-05,0.015386292,0.0045599123,False,False,False,False,False
ASCL1,-1,0.1086970589261,0.14828719230661203,0.0036452592,0.31693733,2.076305e-07,0.0072248178,0.21567768,False,False,False,False,False
ASCL2,-1,0.2814362552,0.3540057827253834,0.03738742,0.017049152,0.5507599,0.033094704,0.7688901,False,False,False,False,False
ASIC4,-1,0.05903018959999999,0.03512618979985542,0.0720184,0.08799132,0.050421465,0.082968056,0.001751707,False,False,False,False,False
ASPA,-1,0.63212367412,0.4713919486314334,0.24027963,0.0076659406,0.9662181,0.9959181,0.9505366,False,False,False,False,False
ASXL3,-1,0.16018157,0.03583988661684144,0.15766709,0.16357829,0.2164915,0.14411244,0.11905853,False,False,False,False,False
ATF2,-1,0.0411612814,0.009939013952687096,0.04236783,0.04944099,0.026751654,0.050881393,0.03636454,False,False,False,False,False
ATG10,-1,0.099123347,0.0441082957298363,0.10409605,0.14218521,0.11186471,0.11285973,0.024611035,False,False,False,False,False
ATP2B4,-1,0.266963738,0.06733240956078114,0.31325108,0.33980858,0.20112395,0.19066471,0.28997037,False,False,False,False,False
ATP6V0E2,-1,0.05888624744404001,0.08821247861488578,0.0668924,0.0040462245,0.2092099,0.0142817665,9.462202e-07,False,False,False,False,False
ATP8B1,-1,0.071176230464,0.048623877633918164,0.09393307,0.04163818,0.11141613,0.10870444,0.00018933232,False,False,False,False,False
ATRNL1,-1,0.299592148,0.11198188144495373,0.28458363,0.32466894,0.418134,0.35144046,0.11913371,False,False,False,False,False
B3GALT5,-1,0.0471897373,0.03825318823575601,0.093284145,0.077867866,0.04119829,0.022901105,0.0006972805,False,False,False,False,False
BACH1,-1,0.171820976,0.08514199130480612,0.17344277,0.26836947,0.03579459,0.20579351,0.17570454,False,False,False,False,False
