gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.10045679199999999,0.023200452888402202,0.11572624,0.08159852,0.13215156,0.09547915,0.07732849,False,False,True,False,False
A2ML1,0,0.0613777912,0.021991215692025924,0.039881546,0.03674654,0.06966351,0.07393417,0.08666319,True,False,False,False,False
AACS,0,0.163533774,0.02343707775202212,0.15315434,0.19567965,0.17219551,0.16441524,0.13222413,False,False,False,True,False
ABCA3,0,0.17995287599999998,0.024803187008050596,0.18087515,0.1471768,0.16792634,0.19009705,0.21368904,False,False,True,False,False
ABCA5,0,0.16747051200000002,0.025699100831129678,0.17681661,0.12895754,0.1874094,0.15432163,0.18984738,False,True,False,False,False
ABCB1,0,0.08506665179999999,0.039703747501997684,0.047851793,0.121715546,0.03756544,0.09999334,0.11820714,False,False,False,False,True
ABCC3,0,0.0830711092,0.013325506988250512,0.096693926,0.07081773,0.07962192,0.07068544,0.09753653,True,False,False,False,False
ABCF2,0,0.10139965800000002,0.031862957582154385,0.11829959,0.13779522,0.06949181,0.11524072,0.06617095,False,False,True,False,False
ABCG2,0,0.0881329292,0.029298453250070886,0.10972553,0.087167144,0.056483172,0.12449861,0.06279019,False,False,True,False,False
ABHD12B,0,0.15483835799999998,0.04423405518156876,0.08572087,0.17653297,0.19511367,0.1799885,0.13683578,False,True,False,False,False
ABHD17B,0,0.19535792200000004,0.027926327078104458,0.1582882,0.22132039,0.21712753,0.17358676,0.20646673,False,False,False,False,True
ABHD17C,0,0.08390857500000001,0.026238897581723018,0.049842365,0.11526206,0.10252872,0.08423552,0.06767421,True,False,False,False,False
ABHD2,0,0.0921946636,0.039206586058207454,0.13182335,0.044845853,0.12225826,0.105342135,0.05670372,False,False,False,True,False
ABI2,0,0.212572818,0.03132742046523811,0.22787918,0.22171232,0.23100454,0.1568642,0.22540385,False,False,True,False,False
ABL1,0,0.134373224,0.03611641614662826,0.11028864,0.17198667,0.11868463,0.17401654,0.09688964,False,True,False,False,False
ABLIM1,0,0.167615626,0.05127275291271993,0.18163781,0.22186404,0.20471391,0.09995645,0.12990592,False,False,False,False,True
ABLIM3,0,0.1287779552,0.05943885127916795,0.15011968,0.023587096,0.15563124,0.14574419,0.16880757,False,False,False,True,False
ACAN,0,0.0493211566,0.021882505946181602,0.058389947,0.078256145,0.047857977,0.043820962,0.018280752,True,False,False,False,False
ACAP3,0,0.11217477420000002,0.01851341927803986,0.12788685,0.097935036,0.096576415,0.1362417,0.10223387,False,False,False,False,True
ACKR3,0,0.06700077959999999,0.01846310841270523,0.056563806,0.07826145,0.08717978,0.072311826,0.040687036,True,False,False,False,False
ACSBG1,0,0.1153662232,0.03178414770698093,0.1051618,0.11420008,0.10523325,0.083682396,0.16855359,False,False,False,False,True
ACTA2,0,0.09262350420000001,0.022452300937944498,0.081240416,0.071200155,0.13011084,0.09269479,0.08787132,False,True,False,False,False
ACTG1,0,0.0969031812,0.019762098633402454,0.10667246,0.06501589,0.11639222,0.10399026,0.092445076,False,True,False,False,False
ACTN1,0,0.0869109616,0.036439924947574365,0.11714083,0.08198919,0.11914269,0.08711607,0.029166028,True,False,False,False,False
ACTN2,0,0.08363675720000001,0.00768612967054806,0.09408489,0.08030822,0.08430188,0.086275876,0.07321292,False,False,False,False,True
ACTN4,1,0.17511919,0.02562717889340144,0.13117278,0.19724701,0.1773755,0.1827038,0.18709686,False,True,False,False,False
ACTR3B,0,0.08958105379999999,0.025426208224753652,0.123871654,0.06223197,0.084742725,0.106369436,0.070689484,False,False,True,False,False
ACVR1B,0,0.0712798918,0.028882067192550244,0.11787552,0.066418916,0.0575278,0.07404095,0.040536273,False,True,False,False,False
ACVR1C,0,0.207456912,0.02625386615909208,0.21791841,0.18955731,0.17830311,0.20565566,0.24585007,True,False,False,False,False
ADA,1,0.06515271,0.024061196363616033,0.058840662,0.051282205,0.10754319,0.04957756,0.058519933,True,False,False,False,False
ADAM11,0,0.08480515400000001,0.042688549787194316,0.095144995,0.038871735,0.04430757,0.13924389,0.10645758,False,False,True,False,False
ADAM22,0,0.11874269499999998,0.03504042508320711,0.12462882,0.17601855,0.10550817,0.10312315,0.084434785,False,True,False,False,False
ADAM23,0,0.202920598,0.0281207163784979,0.20605204,0.24628936,0.20311226,0.17002633,0.189123,False,True,False,False,False
ADAM32,0,0.059884940799999994,0.028322844662733673,0.026373154,0.035950724,0.06362858,0.08140411,0.092068136,True,False,False,False,False
ADAMTS1,0,0.058357805799999996,0.011071209926137169,0.07636662,0.05366734,0.050225105,0.06143872,0.050091244,True,False,False,False,False
ADAMTS12,0,0.12296304799999999,0.05896809529569799,0.13612649,0.12935483,0.11838326,0.19782127,0.03312939,False,False,False,True,False
ADAMTS17,0,0.19156282,0.05055322934179378,0.13537912,0.26792908,0.2071363,0.18695736,0.16041224,False,False,True,False,False
ADAMTS18,0,0.05488426279999999,0.023570634059580105,0.068628006,0.063566245,0.013567803,0.07035259,0.05830667,False,False,False,True,False
ADAMTS20,0,0.15535851,0.028099244819580114,0.1194925,0.19382536,0.14141208,0.16919638,0.15286623,True,False,False,False,False
ADAMTS3,0,0.15247541599999997,0.017923887735112883,0.1380146,0.13128889,0.16871807,0.15282404,0.17153148,False,True,False,False,False
ADAMTS5,0,0.1593105208,0.03567450569691685,0.118798174,0.18871923,0.12380314,0.17171898,0.19351308,False,True,False,False,False
ADAMTS6,0,0.0832332692,0.03437475757770553,0.096289456,0.07159022,0.12636462,0.03296056,0.08896149,True,False,False,False,False
