gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.0362159482,0.011866875467989127,0.03515396,0.054364156,0.039976068,0.026624113,0.024961444,False,False,True,False,False
AADACL2-AS1,0,0.011298353340000001,0.013861456678577813,0.011159246,0.0071057137,0.0028413828,0.034979504,0.0004059202,False,False,False,True,False
ABCC12,0,0.00032750208299999996,0.00043058557692504787,0.0010753605,0.0001221916,0.00010698147,2.5614345e-05,0.0003073625,False,True,False,False,False
ABCC3,1,0.012189552365,0.009671931001685131,0.025651012,0.014203632,0.014754482,0.0063005686,3.8067225e-05,False,False,False,False,True
ABCF2,0,0.0234757024,0.00576660300426974,0.01927829,0.033405628,0.02006303,0.021207634,0.02342393,False,False,True,False,False
ABHD14A,0,0.0301744,0.011777850688349276,0.0234328,0.031211106,0.027332708,0.019220253,0.049675133,True,False,False,False,False
ABL1,0,0.0268835294,0.008618652461973174,0.018048167,0.04123324,0.025626527,0.025873853,0.02363586,False,False,True,False,False
ABLIM3,0,0.0238153089,0.013735257861861106,0.023978908,0.047289036,0.016918845,0.0126255555,0.0182642,True,False,False,False,False
ABRA,0,0.019233435439999995,0.011110426740753574,0.029924128,0.02659522,0.024899129,0.0049347132,0.009813987,False,True,False,False,False
ACER1,0,0.0393259978,0.019564856533484058,0.039520495,0.019890213,0.030978734,0.034370527,0.07187002,True,False,False,False,False
ACER2,0,0.033941912000000005,0.02236730250186012,0.01636346,0.052051444,0.015328066,0.06365041,0.02231618,False,True,False,False,False
ACMSD,0,0.01742873082,0.015658614860939515,0.012970032,0.0006476251,0.041881975,0.021992875,0.009651147,False,False,True,False,False
ACSM6,0,0.01877893148,0.01578538581768255,0.019962335,0.02706418,0.005256078,0.03998391,0.0016281544,False,False,False,False,True
ACTA2,0,0.0513941638,0.06022103428927979,0.036131475,0.15839477,0.022129374,0.02301581,0.01729939,False,False,False,True,False
ACTB,0,0.017275922120000002,0.008531623059074374,0.02108694,0.021902943,0.013802918,0.025536627,0.0040501826,True,False,False,False,False
ACTG1,0,0.0239385436,0.004172697880688798,0.01754332,0.0275744,0.022246918,0.02733878,0.0249893,False,True,False,False,False
ACTN2,0,0.017312466399999997,0.005542369209255307,0.021696433,0.023434062,0.011291267,0.018222168,0.011918402,False,False,True,False,False
ACTR3C,0,0.0037825393078,0.005664579023032658,0.013599889,0.0017784068,0.0034290727,9.7619384e-05,7.708655e-06,False,False,True,False,False
ACVR1,0,0.0226500308,0.014275665789107531,0.02027621,0.046370044,0.012968752,0.01029292,0.023342228,False,True,False,False,False
ADAM29,0,0.02110938726,0.011197838938104866,0.0077197463,0.014105288,0.02600321,0.036895305,0.020823387,False,False,True,False,False
ADAM32,0,0.029719766879999998,0.018930099982000365,0.0319829,0.02296746,0.049523883,0.042957302,0.0011672894,False,True,False,False,False
ADAMTS16,0,0.026728258260000005,0.021456244675266065,0.0304233,0.0058494722,0.04923633,0.044936135,0.0031960541,False,True,False,False,False
ADAMTS19,0,0.0394161528,0.021322539464609387,0.060032703,0.021391356,0.012752498,0.04562164,0.057282567,False,False,False,True,False
ADAMTS2,0,0.010832173,0.005742581876701106,0.011015851,0.005360519,0.019083025,0.005512091,0.013189379,False,False,False,False,True
ADAMTS3,0,0.013574829500599999,0.009253677498068772,0.012394141,0.012348551,0.02533479,0.017774945,2.1720503e-05,True,False,False,False,False
ADAMTS9-AS1,0,0.0035079859800000003,0.0016572517950710257,0.0027364371,0.0064115687,0.0022626712,0.0031538159,0.002975437,False,False,True,False,False
ADAMTSL1,0,0.0318030086,0.013789782435915325,0.048728354,0.04492751,0.021170272,0.021678898,0.022510009,False,False,True,False,False
ADAMTSL3,0,0.020754402999999998,0.017050349041461924,0.028199224,0.047325972,0.008774205,0.006992045,0.012480569,False,True,False,False,False
