Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1C', 'PDE4B', 'PDE4D', 'PDE7A', 'PDE8B']",7,0.706411013162857,0.12645748385678915,1.0
DB00273,Humans,False,"['CACNA1D', 'CACNB4', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'SCN9A']",7,0.6523474444917142,0.16098868121002088,0.9234672624523778
DB00228,Humans,True,"['CACNA1A', 'CACNA1D', 'CACNA2D1', 'CACNA2D2', 'CACNB4', 'CACNG4', 'GABRA1', 'GABRA2', 'GABRA5', 'GABRG1', 'GABRG3']",11,0.4970554500727273,0.1612373761553662,0.8820530402828984
DB01553,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB13872,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB01068,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
DB01489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",10,0.5119355301199999,0.09484682983650547,0.8661812745452333
