Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00799,Humans,False,"['RARA', 'RARB', 'RARG']",3,0.15824433222666665,0.11082130723184763,1.0
DB00926,Humans,False,"['RARA', 'RARB', 'RARG', 'RXRA']",4,0.13465201193399998,0.1135996838235081,0.9825486226661703
DB00523,Humans,False,"['RARA', 'RARB', 'RARG', 'RXRA']",4,0.13465201193399998,0.1135996838235081,0.9825486226661703
DB00459,Humans,False,"['RARA', 'RARB', 'RARG', 'RXRA']",4,0.13465201193399998,0.1135996838235081,0.9825486226661703
DB09283,Humans,False,"['PDE10A', 'PDE3A', 'PDE4B', 'PDE8B']",4,0.132821426955,0.10050264328305858,0.9691909407128443
DB09091,Humans,False,"['HDAC2', 'NR3C1']",2,0.1871697693999999,0.06625823438631205,0.965743762305679
DB09048,Humans,False,['TACR1'],1,0.239433333,0.146954705051293,0.8735661954863001
DB00673,Humans,False,['TACR1'],1,0.239433333,0.146954705051293,0.8735661954863001
DB09291,Humans,False,['TACR1'],1,0.239433333,0.146954705051293,0.8735661954863001
DB14019,Humans,False,['TACR1'],1,0.239433333,0.146954705051293,0.8735661954863001
DB00228,Humans,True,"['CACNA1E', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNG3', 'CACNG4', 'GABRA2', 'GABRA5', 'GABRA6', 'GABRG3']",10,0.07367382634903999,0.0498155867431984,0.8500107822984976
DB04942,Humans,False,"['RARA', 'RARB']",2,0.1600162041,0.08845637111176075,0.825638945182178
DB00769,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00394,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00240,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01047,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00741,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00253,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01013,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01130,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB06781,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00588,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00764,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01234,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01222,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00596,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB13158,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00663,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01260,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01410,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01384,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB09095,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00324,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00635,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB01380,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00620,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB08906,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00288,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00223,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14544,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00443,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14596,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14539,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14538,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14512,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14649,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00838,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00860,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14542,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00896,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14541,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14540,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00846,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00547,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00180,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB00959,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB14543,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB13867,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
DB15566,Humans,False,['NR3C1'],1,0.2250084259999999,0.0573223063700722,0.8209373030495324
