gene,score,validation,label
A2M,0.059364684,False,0
ABCB1,0.03137426,True,0
ABCB4,0.06783884,True,0
ABCC4,0.08612267,False,0
ABHD12B,0.059364684,True,0
ABHD17B,0.10215853,False,0
ABI2,0.19374025,False,0
ABL1,0.10231759,False,0
ABLIM1,0.12486971,False,0
ABR,0.1781937,False,0
ACAN,0.06819097,False,0
ACER3,0.0593647,False,0
ACOT12,0.09410487,False,0
ACSBG2,0.03278543,False,0
ACTR2,0.1398668,False,0
ACVR1,0.21290256,False,0
ACVR1C,0.21099639,True,0
ADA,0.034978297,False,1
ADAM19,0.09057761,False,0
ADAM23,0.09515351,False,0
ADAM28,0.062266357,False,0
ADAMTS20,0.068191044,True,0
ADAMTS3,0.19887336,True,0
ADAMTS9,0.059364658,False,0
ADAMTSL1,0.061376475,True,0
ADAMTSL3,0.12011408,False,0
ADAP2,0.017634971,False,0
ADCY2,0.2298581,False,0
ADCY4,0.029630937,False,0
ADCY7,0.059364684,False,0
ADD2,0.17819367,False,0
ADD3-AS1,0.17044504,False,0
ADGRB3,0.18309036,False,0
ADGRF5,0.02544642,True,0
ADGRL2,0.18878481,True,0
ADGRL4,0.06226204,False,0
ADIPOR2,0.120114036,False,0
ADK,0.15323839,False,1
ADNP,0.18964016,False,1
ADNP2,0.18518746,False,0
ADRB2,0.05936467,False,1
AFF2,0.1781937,True,1
AFF3,0.19383396,False,0
AFF4,0.17077042,True,0
AGAP2,0.039497424,False,1
AGBL3,0.08393101,True,0
AGBL4,0.101725094,False,1
AGGF1,0.044182204,False,0
AGTPBP1,0.104457624,False,0
AHCTF1,0.12131086,False,0
AHCYL2,0.12011409,False,0
AHDC1,0.10580702,True,1
AHI1,0.1399594,False,0
AHR,0.13052824,True,0
AIG1,0.12011408,False,0
AIRE,0.037783735,False,0
AJAP1,0.17819373,True,0
AK5,0.11563555,False,0
AKR1C8P,0.08612261,False,0
ALDH1A2,0.12011408,False,0
ALK,0.1473201,False,0
ALPK1,0.062266357,False,0
ALX3,0.03137349,False,0
AMBRA1,0.120114066,False,0
AMMECR1,0.064587496,False,0
AMN1,0.18396732,False,0
AMOTL2,0.051010437,False,0
AMPD3,0.04364447,False,0
ANGPTL2,0.06458655,False,0
ANK1,0.06783679,False,0
ANK3,0.11880234,False,1
ANKH,0.10656268,False,0
ANKIB1,0.15323855,True,0
ANKRD30A,0.027996631,False,0
ANKRD30BL,0.18774447,False,0
ANKRD33B,0.027584385,False,0
ANKRD34C-AS1,0.038201522,False,0
ANKRD6,0.19923657,False,0
ANKS1B,0.20293953,False,1
ANXA11,0.042957406,False,0
ANXA2,0.033886906,False,0
ANXA4,0.12209882,False,0
AOAH,0.05124108,True,0
APBA1,0.18482679,False,0
APBB1IP,0.07636841,False,0
APEX2,0.022436656,False,0
APOE,0.090575054,False,0
APOLD1,0.033604026,False,0
APP,0.18704924,True,0
AQP4-AS1,0.04295659,False,0
AR,0.12567408,False,1
ARC,0.03788266,False,0
ARF3,0.17819369,False,1
ARHGAP10,0.14927842,False,0
ARHGAP11A,0.03720061,False,0
ARHGAP11B,0.023977173,False,1
ARHGAP15,0.05661854,False,0
ARHGAP18,0.03497824,False,0
ARHGAP20,0.13668008,False,0
ARHGAP24,0.06389972,True,0
ARHGAP25,0.056618594,False,0
ARHGAP26,0.12011409,False,0
ARHGAP29,0.15323907,False,0
ARHGAP44,0.064586535,False,0
ARHGAP5,0.18572773,False,1
ARHGAP5-AS1,0.03232146,False,0
ARHGAP6,0.09929664,False,0
ARHGAP9,0.048477173,True,0
ARHGEF2,0.12365196,False,1
ARID3A,0.08674948,True,0
ARID5A,0.03037994,False,0
ARID5B,0.04790712,True,0
ARNT,0.09410518,False,0
ARNT2,0.153239,False,1
ARNTL,0.1827336,False,0
ARPP21,0.20441715,False,0
ARRDC3-AS1,0.10944495,True,0
ARSG,0.073616914,True,0
ARSJ,0.09057489,True,0
ASAP2,0.13027766,False,1
ASB11,0.06458645,False,0
ASB5,0.03949852,False,0
ASCC1,0.03497883,False,0
ASCL1,0.1781937,False,0
ASPA,0.04295683,False,0
ASPM,0.02606558,False,1
ASXL3,0.25947803,True,1
ATF2,0.19816002,False,0
ATF3,0.19725165,False,0
ATF5,0.03232122,False,0
ATF6,0.094105005,False,0
ATF7IP2,0.13986841,False,0
ATG10,0.18002763,False,0
ATOH8,0.109444916,False,0
ATP10A,0.031372394,False,1
ATP2C1,0.17785028,False,0
ATP6V1A,0.0399339,False,0
ATP6V1H,0.04295655,True,0
ATP8A1,0.1509779,False,0
ATP8B1,0.14023523,False,0
ATP8B4,0.06226634,False,0
ATRNL1,0.19582742,False,0
ATXN1,0.18606612,False,0
ATXN7L2,0.03932388,False,0
AURKB,0.037201688,False,0
AUTS2,0.1623486,False,1
AVEN,0.18528482,False,0
AZIN2,0.104457654,False,0
B3GLCT,0.08890021,False,0
B3GNT5,0.052588277,False,0
BACE2,0.12365206,False,0
BACH1,0.1605019,False,0
BACH2,0.18404226,False,0
BAIAP3,0.1781937,False,0
BARX2,0.017634349,False,0
BASP1,0.2332356,True,0
BATF,0.021596534,False,0
BBX,0.18898593,False,0
BCAR3,0.10392496,True,0
BCAS1,0.109445006,False,1
BCL11B,0.12365192,False,1
BCL6,0.13177426,True,0
BCL6B,0.08612271,False,0
