gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A4GALT,-1,0.158008338,0.03014817333066748,0.15087108,0.12046737,0.15296686,0.20424509,0.16149129,False,False,False,False,False
AAGAB,0,0.0974369648,0.03182181047788439,0.065341674,0.1305932,0.070168234,0.13096216,0.090119556,False,False,False,False,True
ABCA1,-1,0.13803613600000003,0.029219828559215223,0.15596026,0.09675224,0.11994647,0.14867881,0.1688429,False,False,False,False,False
ABCA10,-1,0.10174794300000001,0.07815293194973442,0.09141236,0.072809845,0.09153663,0.23174877,0.02123211,False,False,False,False,False
ABCA4,-1,0.13453451,0.0279685468632594,0.12205715,0.17187528,0.15647507,0.112192445,0.110072605,False,False,False,False,False
ABCA5,-1,0.151334382,0.04351166869092037,0.1590521,0.1023316,0.20570758,0.11261788,0.17696275,False,False,False,False,False
ABCB4,0,0.131782071,0.016147955704496467,0.10822634,0.13943394,0.13974352,0.122817345,0.14868921,False,False,True,False,False
ABCC3,-1,0.13259924839999998,0.0850278479635594,0.19009955,0.058180902,0.03939599,0.13606355,0.23925625,False,False,False,False,False
ABCC4,-1,0.1283124496,0.08273818601589178,0.17178544,0.13231616,0.05891301,0.038229488,0.24031815,False,False,False,False,False
ABCG1,-1,0.16004098,0.05968273895273532,0.07487372,0.1537111,0.2315105,0.19874401,0.14136557,False,False,False,False,False
ABCG2,-1,0.17841246800000002,0.04201686633454677,0.1462341,0.22542529,0.13702415,0.16210504,0.22127376,False,False,False,False,False
ABHD12,0,0.11444767199999999,0.03489926044403047,0.12043703,0.1100617,0.13330318,0.05811014,0.15032631,False,False,True,False,False
ABHD17B,-1,0.1399974336,0.05482037138205072,0.17564364,0.048464548,0.1791381,0.12966262,0.16707826,False,False,False,False,False
ABHD17C,-1,0.093524588,0.028104090505469484,0.09406991,0.13729683,0.06884771,0.0985573,0.06885119,False,False,False,False,False
ABI2,0,0.130244198,0.021286902098698397,0.13778824,0.10085015,0.15294835,0.14352411,0.11611014,True,False,False,False,False
ABL1,-1,0.0892614858,0.01509192722437523,0.08305933,0.10168492,0.06550653,0.098377444,0.097679205,False,False,False,False,False
ABL2,-1,0.12352994319999999,0.06232192314778228,0.12115479,0.08045178,0.07631498,0.22966275,0.110065416,False,False,False,False,False
ABLIM1,-1,0.12394584499999999,0.03559825502944737,0.091546625,0.15784517,0.08181174,0.13266057,0.15586512,False,False,False,False,False
ABLIM2,-1,0.1293168332,0.06158494742782056,0.17174621,0.061940286,0.16329233,0.06301318,0.18659216,False,False,False,False,False
ABLIM3,-1,0.197606566,0.019354635367901666,0.19672163,0.22171795,0.20131941,0.20056278,0.16771106,False,False,False,False,False
ABRACL,-1,0.13988887919999998,0.0464602327743419,0.18010962,0.124644436,0.11338391,0.08551507,0.19579136,False,False,False,False,False
ABTB2,-1,0.114283614,0.03294953807656688,0.11721589,0.11645696,0.16594774,0.09083749,0.08095999,False,False,False,False,False
ACBD6,-1,0.170178608,0.021903671696221844,0.18639374,0.1645018,0.14183535,0.16088659,0.19727556,False,False,False,False,False
ACE,-1,0.1308916288,0.05228955132971545,0.15245683,0.14157937,0.045136794,0.12960345,0.1856817,False,False,False,False,False
ACER1,-1,0.14506945079999997,0.0333856121994323,0.18912958,0.12583722,0.1298522,0.109690644,0.17083761,False,False,False,False,False
ACER2,-1,0.1375490058,0.05085986153714925,0.122443415,0.13683288,0.11978831,0.22230667,0.086373754,False,False,False,False,False
ACKR1,-1,0.15654496820000002,0.09147674281035795,0.12847368,0.057494197,0.26040065,0.091313794,0.24504252,False,False,False,False,False
ACP7,0,0.09384847999999998,0.03338629335773437,0.14734392,0.07404637,0.105306424,0.06607239,0.076473296,True,False,False,False,False
ACSBG1,-1,0.11864912199999997,0.05339335967731633,0.13357645,0.15991871,0.12489557,0.14861892,0.02623596,False,False,False,False,False
ACSL3,-1,0.159129232,0.04944147335989564,0.16913038,0.12973131,0.1350547,0.12049471,0.24123506,False,False,False,False,False
ACSL4,-1,0.1798210112,0.04808226415351878,0.1859434,0.21627362,0.13938409,0.122877516,0.23462643,False,False,False,False,False
ACSL5,-1,0.13274688299999998,0.06578048557345158,0.113244645,0.13847077,0.24058428,0.10624457,0.06519015,False,False,False,False,False
ACTA2,0,0.14983122599999998,0.045741046164551484,0.11312827,0.14195816,0.16282992,0.10952911,0.22171067,False,True,False,False,False
ACTB,-1,0.134308568,0.04570259329404864,0.14662439,0.12585528,0.06379975,0.18930443,0.14595899,False,False,False,False,False
ACTL6A,-1,0.14428629,0.03189837144740778,0.12845896,0.10465394,0.13421315,0.1768892,0.1772162,False,False,False,False,False
ACTN1,-1,0.17630605400000002,0.04074226367726247,0.20886704,0.16404988,0.20738696,0.11097087,0.19025552,False,False,False,False,False
ACTN2,-1,0.128316966,0.03686606019300856,0.13807479,0.0917567,0.13611537,0.1811962,0.09444177,False,False,False,False,False
