Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1C', 'CACNA2D1', 'CACNA2D3', 'CACNB2', 'GABRA1', 'GABRA2', 'GABRA5', 'GABRG2', 'GABRG3']",9,0.1391857922888889,0.03625867154554772,1.0
DB09166,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB15489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB00186,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01587,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB00829,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01588,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB14715,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB12404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB14028,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01068,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB14719,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB00683,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB00690,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB00349,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB01215,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",10,0.12860380243999997,0.02527853368106442,0.9739522135147907
