Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1C', 'CACNA1D', 'CACNA1E', 'CACNA1H', 'CACNA2D3', 'CACNB4', 'CACNG2', 'CACNG3', 'GABRA2', 'GABRA3', 'GABRA5', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",15,0.04952435537066665,0.018919722995180313,1.0
DB09089,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNB4', 'CHRM2', 'KCNMA1', 'KCNMB4', 'KCNN2', 'KCNN3', 'OPRM1']",9,0.06162724945555555,0.016496515043053432,0.9638946697135933
DB01240,Humans,False,['PTGIS'],1,0.1768186152,0.3110699372758745,0.9218569285671442
DB00312,Humans,False,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",11,0.04916409779636362,0.017747662911218428,0.8501194560236937
DB00463,Humans,True,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",11,0.04916409779636362,0.017747662911218428,0.8501194560236937
DB00794,Humans,True,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",11,0.04916409779636362,0.017747662911218428,0.8501194560236937
DB00306,Humans,False,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",11,0.04916409779636362,0.017747662911218428,0.8501194560236937
DB00241,Humans,False,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",11,0.04916409779636362,0.017747662911218428,0.8501194560236937
DB00371,Humans,False,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3']",11,0.04916409779636362,0.017747662911218428,0.8501194560236937
DB01956,Humans,False,"['GABRA2', 'GABRA3', 'GABRA5', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG3', 'GLRA2', 'GLRA3', 'GRIN2B']",10,0.05055949091599998,0.020037287838212618,0.8335626210050903
DB06637,Humans,False,"['KCNB2', 'KCNC2', 'KCND2']",3,0.0881889329333333,0.023959460789875067,0.7963614969894304
DB11148,Humans,True,"['CACNA1C', 'CACNA1D', 'CACNA1E', 'CACNA1H', 'CACNA2D3', 'CACNB4', 'CACNG2', 'CACNG3']",8,0.05356826704999998,0.019797117348589986,0.7899291304287335
DB01559,Humans,False,"['GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB3', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",12,0.042854463709999985,0.01836396614197691,0.7739666132160531
