gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAGAB,-1,0.30213440399999997,0.15900642772678666,0.3091884,0.10608267,0.5464709,0.2478697,0.30106035,False,False,False,False,False
ABCA1,-1,0.195732355,0.18940213441244644,0.03772005,0.488239,0.027522875,0.16730271,0.25787714,False,False,False,False,False
ABCA4,-1,0.53816738,0.13123623992922837,0.6298353,0.6997038,0.4781382,0.3636922,0.5194674,False,False,False,False,False
ABCB5,-1,0.514873532,0.22944343762913894,0.8212264,0.6506299,0.23259793,0.48900476,0.38090867,False,False,False,False,False
ABCB9,-1,0.2307797404,0.13709192543309998,0.34872308,0.12932798,0.041952632,0.30164638,0.33224863,False,False,False,False,False
ABCC4,0,0.010513087235667776,0.0235079155617748,0.052565325,4.7431225e-08,7.279809e-13,2.5890292e-14,6.374636e-08,True,False,False,False,False
ABCC8,0,5.763767577e-10,1.2600441796268517e-09,3.5971347e-12,3.7854598e-11,4.2373128e-12,5.930243e-12,2.8302645e-09,False,False,False,True,False
ABCF2,-1,0.302134394,0.15900639082928625,0.30918846,0.10608267,0.5464708,0.24786969,0.30106035,False,False,False,False,False
ABCG1,-1,0.676862448,0.09147397082953035,0.71357834,0.61315215,0.7541241,0.5496746,0.75378305,False,False,False,False,False
ABHD12,-1,0.49961623200000005,0.2746049062593036,0.6653,0.8410353,0.11492154,0.47105756,0.40576676,False,False,False,False,False
ABHD17C,-1,0.836364688,0.07335852505446158,0.91233426,0.87964725,0.7626651,0.75271153,0.8744653,False,False,False,False,False
ABHD4,-1,0.21674982199999998,0.11443907952850293,0.14576063,0.08395096,0.3874586,0.23657598,0.23000294,False,False,False,False,False
ABHD5,-1,0.361742111,0.21157583480760125,0.6720837,0.29590505,0.089622185,0.3309384,0.42016122,False,False,False,False,False
ABI3BP,-1,0.30213439000000003,0.1590063900267631,0.30918846,0.10608267,0.5464708,0.2478697,0.30106032,False,False,False,False,False
ABL1,-1,0.5664812520000001,0.15965560419279798,0.7060988,0.66679144,0.30491135,0.5339927,0.62061197,False,False,False,False,False
ABLIM2,-1,0.17018730999999998,0.08217536513570474,0.1226731,0.1982257,0.05819384,0.19862057,0.27322334,False,False,False,False,False
ABLIM3,-1,0.4811413379999999,0.17853133733723112,0.6682834,0.5430792,0.19275585,0.4523346,0.54925364,False,False,False,False,False
ACKR3,-1,0.213712255,0.08999541596848669,0.097463585,0.19185713,0.27581698,0.32806745,0.17535613,False,False,False,False,False
ACO1,-1,0.566481282,0.15965554275511146,0.7060988,0.66679144,0.3049115,0.5339927,0.62061197,False,False,False,False,False
ACOT12,-1,0.39966915680000004,0.19363291464429225,0.620007,0.4251696,0.089293204,0.4662891,0.39758688,False,False,False,False,False
