gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.029750935120000006,0.047322608354962915,0.004518497,0.005242135,0.112474665,0.026167477,0.0003519016,False,False,False,False,True
ABCA1,-1,0.42344656599999997,0.07134837579249038,0.35862494,0.49383917,0.33528674,0.46811643,0.46136555,False,False,False,False,False
ABCA8,0,0.12425789564,0.14977170479354404,0.32163873,0.042613793,0.007599645,0.0012445102,0.2481928,False,False,False,False,True
ABCG2,0,0.384407178,0.13646349101862254,0.25935397,0.59934723,0.2763749,0.37328082,0.41367897,False,False,False,False,True
ABHD3,-1,0.05862483003984,0.09232768737710899,0.044148937,0.008374171,0.22109339,0.019504318,3.3341992e-06,False,False,False,False,False
ABL1,-1,0.6617030859999999,0.0900861366434574,0.67906374,0.67913145,0.5622245,0.59437704,0.7937187,False,False,False,False,False
ABR,-1,0.71167705,0.06266189136501747,0.7376447,0.66672885,0.69800085,0.6496118,0.80639905,False,False,False,False,False
ACAN,-1,0.03129609428,0.03403056269539223,0.013959878,0.00730664,0.052895255,0.080498815,0.0018198834,False,False,False,False,False
ACO1,-1,0.733219592,0.09127484871119819,0.80648106,0.64804584,0.67399746,0.683156,0.8544176,False,False,False,False,False
ACSBG1,-1,0.533604716,0.1201980556813172,0.37659463,0.6570147,0.6501206,0.5132967,0.47099695,False,False,False,False,False
ACTB,1,0.37845298991599996,0.24611739091657978,0.6238349,6.797958e-05,0.35975432,0.57060355,0.3380042,False,True,False,False,False
ACTG1,-1,0.0918240014426,0.0911793501268558,0.017243166,0.13811418,0.08146454,0.22226922,2.8901213e-05,False,False,False,False,False
ACTN2,-1,0.0905377451,0.13556976230612447,0.059479367,0.0019581935,0.039156236,0.33006337,0.022031559,False,False,False,False,False
ACVR1,-1,0.79104769,0.06792139124236045,0.83993006,0.73819435,0.7889704,0.7126848,0.87545884,False,False,False,False,False
ACVRL1,-1,0.15244050946,0.12307115365867474,0.06929024,0.1814483,0.18718739,0.32250535,0.0017712673,False,False,False,False,False
ADAM12,-1,0.19738152879999998,0.14448489473697876,0.23351604,0.04780837,0.24689712,0.3956723,0.063013814,False,False,False,False,False
ADAM28,0,0.0031874685147999992,0.004210531820539769,0.009798365,0.000881098,0.0002591612,0.004986229,1.2489374e-05,True,False,False,False,False
ADAM7,-1,0.05862302685384,0.092323733645578,0.04414874,0.00837433,0.22108443,0.0195043,3.3342692e-06,False,False,False,False,False
ADAMTS12,-1,0.520899306,0.2143764770269114,0.19073974,0.69450974,0.6771002,0.6217819,0.42036495,False,False,False,False,False
ADAMTS16,-1,0.50730328,0.2552209231734468,0.24932428,0.7637041,0.22627237,0.7169599,0.58025575,False,False,False,False,False
ADAMTS20,-1,0.7332195840000001,0.09127485804276815,0.80648106,0.6480458,0.67399746,0.683156,0.8544176,False,False,False,False,False
ADAMTS3,-1,0.7332196260000001,0.09127483439638268,0.8064811,0.64804584,0.67399764,0.68315595,0.8544176,False,False,False,False,False
ADAMTS9-AS1,-1,0.23276815680000001,0.19003310673958362,0.3813488,0.028412677,0.061366227,0.45911667,0.23359641,False,False,False,False,False
ADAMTSL3,-1,0.733219592,0.09127484871119819,0.80648106,0.64804584,0.67399746,0.683156,0.8544176,False,False,False,False,False
ADCY1,-1,0.091827008849,0.09117940465503264,0.0172431,0.13811798,0.08147615,0.22226891,2.8904245e-05,False,False,False,False,False
ADCY4,-1,0.18088749720000002,0.14832604487596798,0.21261899,0.010620252,0.115963764,0.41124785,0.15398663,False,False,False,False,False
ADD3-AS1,-1,0.628815108,0.060420849048241354,0.54581827,0.6987111,0.5983206,0.62883437,0.6723912,False,False,False,False,False
ADGRF5,-1,0.091825888133,0.09118041831325156,0.017242987,0.13811617,0.08146958,0.2222718,2.8903665e-05,False,False,False,False,False
ADGRL2,-1,0.766690688,0.05722948481668975,0.79249454,0.7337698,0.7428982,0.710356,0.8539349,False,False,False,False,False
ADGRL3,-1,0.7678421180000001,0.05634784892454744,0.7923967,0.7341282,0.75846654,0.70396215,0.850257,False,False,False,False,False
ADNP,1,0.767498576,0.06234901629171172,0.79236865,0.7530067,0.73693323,0.6951814,0.8600029,False,False,True,False,False
ADNP2,-1,0.759942374,0.07074851320444009,0.7963971,0.74136627,0.72754997,0.6744825,0.85991603,False,False,False,False,False
ADRA1A,-1,0.7144636280000001,0.07056328973721335,0.7506229,0.6672363,0.6613557,0.67072594,0.8223773,False,False,False,False,False
ADTRP,-1,0.1891451994,0.19275978905809696,0.23829882,0.0073545175,0.0082518095,0.47098705,0.2208338,False,False,False,False,False
AFAP1L2,-1,0.357671668,0.19733756430087399,0.07974407,0.6307022,0.4000564,0.36612993,0.31172574,False,False,False,False,False
AFF1,-1,0.746954056,0.05783462200591384,0.73975253,0.7569773,0.6773562,0.72487295,0.8358113,False,False,False,False,False
AFF4,-1,0.776358786,0.06463142978432379,0.8150645,0.7324186,0.7725317,0.6995744,0.86220473,False,False,False,False,False
AGAP2,-1,0.38440717,0.13646352057090697,0.25935385,0.5993473,0.27637503,0.37328073,0.41367894,False,False,False,False,False
AHCTF1,-1,0.6617030859999999,0.0900861366434574,0.67906374,0.67913145,0.5622245,0.59437704,0.7937187,False,False,False,False,False
AHDC1,1,0.7332196200000001,0.09127489416190412,0.80648124,0.6480458,0.67399746,0.683156,0.8544176,False,False,False,False,True
AHR,-1,0.750695482,0.04485461726398653,0.74393284,0.7396469,0.7346874,0.7082258,0.82698447,False,False,False,False,False
AHRR,-1,0.7332196,0.0912748567376679,0.8064811,0.64804584,0.67399746,0.683156,0.8544176,False,False,False,False,False
AK5,-1,0.733219628,0.09127481951374498,0.80648106,0.64804584,0.67399764,0.683156,0.8544176,False,False,False,False,False
AKAP13,-1,0.0641963008,0.07198637454885805,0.13494352,0.14954302,0.0069466233,0.026527924,0.0030204167,False,False,False,False,False
ALCAM,-1,0.384407158,0.13646353244574638,0.25935385,0.5993473,0.27637497,0.37328073,0.41367894,False,False,False,False,False
ALDH1A2,-1,0.4441419750000001,0.2706861199480094,0.7605549,0.022161875,0.5089401,0.534775,0.394278,False,False,False,False,False
ALDOA,-1,0.10884799259999997,0.14622727739023222,0.10092534,0.01730637,0.02426538,0.36365378,0.038089093,False,False,False,False,False
ALK,-1,0.48238018799999993,0.07889189917084113,0.4608997,0.61349607,0.41233054,0.4347263,0.49044833,False,False,False,False,False
ALPK1,-1,0.006560956832648001,0.012184076435942675,0.02807518,0.0045603025,9.454938e-06,0.0001595832,2.6352524e-07,False,False,False,False,False
ALX1,-1,0.357671782,0.19733793939427718,0.0797439,0.63070303,0.4000565,0.3661301,0.31172538,False,False,False,False,False
AMIGO2,-1,0.09182609261060001,0.09118116785731621,0.017242469,0.1381199,0.08146711,0.22227208,2.8904053e-05,False,False,False,False,False
AMMECR1,-1,0.706565796,0.049347552766026065,0.6841617,0.67818177,0.7015732,0.67592216,0.79299015,False,False,False,False,False
AMOTL1,-1,0.7064666479999999,0.06994187819516655,0.7444951,0.6480801,0.673142,0.6553309,0.81128514,False,False,False,False,False
ANAPC16,-1,0.32817384,0.19179092810329548,0.2289907,0.19257113,0.61110735,0.44139382,0.1668062,False,False,False,False,False
ANGPT1,-1,0.197382306,0.1444839004797783,0.23351622,0.04780856,0.24689719,0.39567202,0.06301754,False,False,False,False,False
ANKK1,-1,0.1088465496,0.14624151557156745,0.10092575,0.017305622,0.024237012,0.36367646,0.038087904,False,False,False,False,False
ANKRD20A1,-1,0.533600206,0.12020443930725722,0.3765741,0.6570137,0.6501206,0.51329446,0.47099817,False,False,False,False,False
ANKRD30B,-1,0.38440714800000003,0.13646352458383917,0.25935385,0.5993473,0.27637497,0.3732808,0.41367882,False,False,False,False,False
ANKRD44,0,0.661703088,0.09008615620673643,0.67906374,0.6791314,0.5622245,0.59437704,0.79371876,True,False,False,False,False
ANKRD50,-1,0.782123292,0.06303600162575607,0.8219028,0.73765016,0.7723226,0.7114834,0.8672575,False,False,False,False,False
ANO6,-1,0.665416902,0.07564416382647851,0.7073361,0.6713491,0.5928368,0.58968437,0.76587814,False,False,False,False,False
ANOS1,-1,0.087148857,0.12714678090165166,0.022637535,0.3058337,0.002814436,0.012673019,0.091785595,False,False,False,False,False
ANXA1,-1,0.081107491404,0.16145079453355177,0.0034579092,0.00012664412,0.030080095,0.36909765,0.0027751587,False,False,False,False,False
ANXA11,-1,0.48272011106,0.4098364724437984,0.96645844,0.24787833,0.0018735853,0.3490989,0.8482913,False,False,False,False,False
ANXA4,-1,0.384407182,0.1364635507073261,0.25935385,0.59934735,0.27637497,0.3732808,0.41367894,False,False,False,False,False
AOAH,0,0.1428588988,0.13246712051236667,0.096380554,0.13315819,0.05532221,0.3727453,0.05668824,True,False,False,False,False
AP1S2,1,0.7329726000000001,0.04929003773960619,0.72835964,0.7421168,0.7707561,0.65144026,0.7721902,False,True,False,False,False
AP2M1,-1,0.09182584978420001,0.09118056367156242,0.017242776,0.13812287,0.08146533,0.22226937,2.8902921e-05,False,False,False,False,False
APBB1IP,0,0.07379055134,0.0934349610500383,0.111664265,0.22176854,0.0093351025,0.01881232,0.0073725292,True,False,False,False,False
APBB2,-1,0.716413482,0.05453770439842714,0.69685197,0.74684554,0.6857396,0.6575703,0.79506,False,False,False,False,False
APEX2,0,0.06319044836,0.11757548485242629,0.003292591,0.0011943568,0.024200251,0.27286607,0.014398973,False,True,False,False,False
APLNR,-1,0.081107457854,0.16145082467565108,0.0034579176,0.00012664437,0.030079924,0.36909768,0.0027751233,False,False,False,False,False
