gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.02002174294,0.02015268690115125,0.018666059,0.009109233,0.0069347587,0.01021722,0.055181444,False,False,True,False,False
AADACL2-AS1,0,0.013627968532140261,0.012698125477637528,0.011369157,1.6070131e-10,0.015960366,0.0070476695,0.03376265,False,False,False,True,False
AAMDC,0,0.014000395760000001,0.011338513230169923,0.010937208,0.0030239138,0.021349292,0.004936275,0.02975529,True,False,False,False,False
AATF,0,0.0219305008,0.009866112555000563,0.012577023,0.021945342,0.011848469,0.029227912,0.034053758,False,False,True,False,False
ABCB11,0,0.03295584652,0.030959530758236167,0.011013524,0.02627995,0.08440828,0.0073986636,0.035678815,False,False,True,False,False
ABCB4,0,0.01906694812,0.008640907110448773,0.018671148,0.03180488,0.018150069,0.019276343,0.0074323006,False,False,False,True,False
ABCC11,0,0.018285958799999998,0.010670304959046424,0.010647502,0.025924012,0.012487711,0.033191614,0.009178955,False,True,False,False,False
ABCC4,0,0.0149677308,0.00912364354103198,0.0099541955,0.011039691,0.0142308595,0.008738546,0.030875362,False,False,False,True,False
ABCF2,0,0.00548913128,0.0054074673915811425,0.003321452,0.0012572429,0.013074205,0.009146028,0.0006467285,True,False,False,False,False
ABCG2,0,0.0488024848,0.05970604074867973,0.016093487,0.022705084,0.021999175,0.15534651,0.027868168,False,True,False,False,False
ABHD17B,0,0.0238811082,0.01170899937841433,0.016673934,0.02476519,0.03729597,0.008281747,0.0323887,False,False,False,False,True
ABHD17C,0,0.0197429396,0.007646056492252643,0.016940307,0.022885751,0.017522456,0.010450341,0.030915843,True,False,False,False,False
ABHD18,0,0.0145387883,0.010783784375547062,0.009079664,0.015902974,0.0152391875,0.030851888,0.001620228,False,False,True,False,False
ABHD2,0,0.0030402315144,0.0023064315472733784,0.0014552063,0.00574754,0.0035497788,0.0044430555,5.576972e-06,False,False,False,True,False
ABHD5,0,0.01766784452,0.008411345341605102,0.015394674,0.013255171,0.029177366,0.0076975366,0.022814475,False,False,False,True,False
ABL1,0,0.0147692814,0.006526646811375065,0.013531766,0.010719693,0.026030809,0.009808622,0.013755517,False,False,True,False,False
ABLIM1,0,0.013073396139999999,0.008139930204163924,0.0021968097,0.02327702,0.007987254,0.015663728,0.016242169,False,False,True,False,False
ABO,0,0.0198382513,0.007650025575585627,0.0128031215,0.023346668,0.030297777,0.01196413,0.02077956,False,True,False,False,False
ABTB2,0,0.021019545100000002,0.011410951773973964,0.0030559595,0.027575925,0.019718723,0.033403635,0.021343483,True,False,False,False,False
ACAN,0,0.0280671966,0.017538614819649464,0.036504667,0.010879864,0.008670672,0.03537718,0.0489036,False,False,False,False,True
ACER2,0,0.0031236759432,0.002410834725694309,0.00393879,0.0014148249,0.0038349328,0.000121263016,0.006308569,False,False,True,False,False
ACKR3,0,0.0350291902,0.01566723475385825,0.052156385,0.033151794,0.049427073,0.015835451,0.024575248,False,True,False,False,False
ACKR4,0,0.03231243064,0.0271574454320679,0.019105434,0.0008971992,0.07287567,0.02612147,0.04256238,False,False,True,False,False
ACSL3,0,0.00827191578,0.004880155259244847,0.0046150144,0.0034496165,0.015896333,0.008435586,0.008963029,False,False,True,False,False
ACSL4,1,0.024054040920000002,0.01630724073449969,0.019910268,0.0050501106,0.045883004,0.014515102,0.03491172,False,False,False,False,True
ACTA2,0,0.0130342899,0.00439030129114205,0.016878461,0.016410142,0.0061391895,0.011581527,0.01416213,True,False,False,False,False
ACTB,0,0.026419479200000002,0.010517989118975344,0.013937062,0.035383247,0.023586858,0.020156909,0.03903332,False,False,False,False,True
ACTG1,0,0.0308742552,0.02042136132926586,0.011299638,0.04239259,0.012061658,0.059097342,0.029520048,True,False,False,False,False
ACTL6A,0,0.0291132102,0.00927645380345702,0.01919064,0.025275176,0.044279683,0.028331712,0.02848884,False,True,False,False,False
ACTN1,0,0.0060156038,0.004440348854842673,0.009490684,0.0023497327,0.009334993,0.0001246668,0.0087779425,False,False,True,False,False
ACTR2,0,0.015161906559999999,0.010939627133387997,0.015428218,0.0005662658,0.031059038,0.011964468,0.016791543,False,False,False,True,False
ACTR3,0,0.014389473520000001,0.012001203506006202,0.0050019096,0.02171476,0.002314778,0.011747036,0.031168884,False,False,True,False,False
ACVR1,0,0.03392350724,0.020062038116268395,0.0031940392,0.043244366,0.042182103,0.0550604,0.025936628,False,False,True,False,False
ACVR1B,0,0.024197728140000003,0.01237061038369392,0.028426962,0.019359315,0.03158226,0.0051042037,0.0365159,False,False,True,False,False
ACVR1C,0,0.0223290348,0.015239108227101913,0.032678545,0.018747725,0.04266972,0.005046709,0.012502475,True,False,False,False,False
ACVR2A,0,0.012898165080000001,0.0085992000599966,0.0065468554,0.003990536,0.016488073,0.025629397,0.011835964,False,False,False,True,False
