gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0001314404454,0.00023683720410810132,9.362813e-06,1.4469439e-05,3.1411067e-26,0.00055107207,8.2297905e-05,False,False,False,True,False
AARD,0,0.00903489444,0.009623357856882413,0.00262296,0.0017323359,0.015679589,0.022739671,0.0023999163,False,True,False,False,False
ABCA1,0,0.0365640446,0.007901332355387399,0.042668026,0.046635244,0.033236943,0.033092156,0.027187854,False,True,False,False,False
ABCA8,0,0.006326173228,0.007020210178002176,0.012126143,0.0009511291,0.015541392,0.00023799104,0.002774211,False,True,False,False,False
ABCC4,0,0.0027969706574920003,0.0025799371030691604,0.0031334788,0.00037751338,3.0870746e-07,0.005918931,0.0045546214,False,True,False,False,False
ABCG2,0,0.0037191248726079996,0.003076054923278801,0.0015501133,0.0034086073,2.4386304e-07,0.0067583174,0.0068783425,False,False,False,True,False
ABHD3,0,0.010870605240005316,0.009137095435004657,0.020125845,0.0032780622,0.011596607,2.6578274e-14,0.019352512,False,True,False,False,False
ABRACL,0,0.03527620822,0.023387591604938973,0.05651543,0.03868128,0.024331257,0.0009348041,0.05591827,False,False,False,True,False
ABTB2,0,0.033160108,0.0074799512083989226,0.034250997,0.043484055,0.035677746,0.028706772,0.02368097,False,False,True,False,False
ACAT2,0,0.00904964769526,0.012382404947562903,0.0029410447,0.029279184,0.0005088428,0.012513877,5.2899763e-06,False,False,False,False,True
ACSM6,0,0.01707630764,0.012786291991992571,0.018637063,0.0067311074,0.0343136,0.0025627958,0.023136972,False,True,False,False,False
ACTB,0,0.0121367055,0.015920320084456617,0.04048033,0.0058652107,0.006675935,0.005124283,0.0025377688,True,False,False,False,False
ACVR1,0,0.034094002,0.010844593230017067,0.032275632,0.049441244,0.019853396,0.030673074,0.038226664,False,False,False,True,False
ACVR1C,0,0.0290890588,0.015155705245158956,0.022875756,0.008429518,0.048153434,0.027542451,0.038444135,True,False,False,False,False
ADAM28,0,5.9921337995e-05,8.223407501929374e-05,1.6048289e-05,8.590975e-09,7.521875e-21,0.00018944466,9.410515e-05,False,False,True,False,False
ADAMTS19-AS1,0,0.052231609600000006,0.01199583644213505,0.055941448,0.032888617,0.065465964,0.051233187,0.055628832,False,True,False,False,False
ADAMTS3,0,0.014781346740000001,0.011492451686954123,0.024712205,0.0043548937,0.010555169,0.005059916,0.02922455,False,False,False,False,True
ADAMTS6,1,0.04490580075999999,0.027906271424369043,0.06875418,0.036932383,0.049478255,0.0011204808,0.068243705,False,False,True,False,False
ADARB1,0,0.03470094419999999,0.022900827277383108,0.006773846,0.031301912,0.037444416,0.027893642,0.070090905,False,False,False,True,False
ADARB2,0,0.0157138693,0.0270186994433975,0.007457,0.002237688,0.0638393,0.004238316,0.0007970425,True,False,False,False,False
ADCY2,0,0.01445104952,0.004829461240209715,0.015833218,0.021018686,0.014497474,0.0075999936,0.013305876,False,False,True,False,False
