gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A4GALT,0,0.040038601599999994,0.006196399852864588,0.03431026,0.048088703,0.03905934,0.044568475,0.03416623,False,False,False,False,True
AAGAB,0,0.0331807948,0.01405041050181991,0.056292884,0.020682186,0.026955692,0.03603098,0.025942232,True,False,False,False,False
ABCA1,0,0.0215254908,0.011984796940337628,0.02280389,0.028667403,0.005237497,0.036081273,0.014837391,False,True,False,False,False
ABCA10,0,0.0175148369,0.011658563115631673,0.011937374,0.011903278,0.028772233,0.0041697635,0.030791536,True,False,False,False,False
ABCA4,0,0.04102976779999999,0.015233074887530527,0.037542596,0.03205092,0.042068698,0.066352464,0.027134161,False,False,False,False,True
ABCA5,0,0.0221468558956592,0.023227330716959642,0.061401173,0.0122279525,9.978296e-09,0.01965461,0.017450534,False,False,False,False,True
ABCB4,0,0.0364532188,0.01695239792126992,0.043545425,0.03356361,0.008223504,0.046836138,0.050097417,False,False,False,False,True
ABCC3,0,0.030919083199999996,0.008638048347118213,0.04571923,0.031410985,0.025610683,0.02668932,0.025165198,False,False,False,False,True
ABCC4,0,0.037057035,0.019527994136144113,0.037589706,0.06912969,0.03351887,0.016979866,0.028067043,False,True,False,False,False
ABCC9,0,0.0263432756,0.008387602950929503,0.01309953,0.022826493,0.03189092,0.031983152,0.031916283,True,False,False,False,False
ABCG1,0,0.0298388526,0.0142095858359475,0.016246391,0.035752926,0.04971951,0.03142634,0.016049096,True,False,False,False,False
ABCG2,0,0.01186828992,0.00642031875296566,0.0074534896,0.005139199,0.021302076,0.010526493,0.014920192,True,False,False,False,False
ABHD12,0,0.030871850200000002,0.018477113868236597,0.016737694,0.022711892,0.013361345,0.05123999,0.05030833,False,True,False,False,False
ABHD17B,0,0.022260880000000004,0.013003136318839219,0.012264227,0.010207956,0.032691848,0.016782602,0.039357767,False,False,False,True,False
ABHD17C,0,0.01372047684,0.009652906820102052,0.0045521185,0.010591364,0.023420462,0.024542904,0.0054955357,True,False,False,False,False
ABI2,0,0.027811147199999997,0.007134498391097842,0.033509895,0.022971652,0.018794764,0.03596054,0.027818885,True,False,False,False,False
ABL1,0,0.0170370776,0.006368763152288426,0.01765182,0.009179406,0.020915544,0.02502095,0.012417668,False,False,False,True,False
ABL2,0,0.017148225941846403,0.013629348586728764,0.028843358,0.0058342246,2.1109232e-08,0.030202176,0.02086135,False,False,False,True,False
