gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0334703422,0.00980875507693095,0.041499887,0.031456094,0.022765737,0.026049431,0.045580562,False,True,False,False,False
AACS,0,0.0349638448,0.011708315422884847,0.051305734,0.032460194,0.03940325,0.01918166,0.032468386,False,False,False,True,False
AAK1,0,0.057571469099999995,0.07340884006617512,0.042175308,0.18689896,0.01062628,0.0155529305,0.032603867,True,False,False,False,False
AAMDC,0,0.0361144338,0.012370451587298468,0.04037879,0.028627591,0.02061667,0.053299844,0.037649274,False,True,False,False,False
AARS,0,0.0319459574,0.010580176213625924,0.040049184,0.03196186,0.042276144,0.015468831,0.029973768,False,False,False,True,False
AASDHPPT,0,0.029258404199999997,0.011739828337281565,0.04167652,0.03949161,0.015731942,0.018874915,0.030517034,False,False,False,True,False
AATK,0,0.03611933,0.016114232556465494,0.042876247,0.034252424,0.059714433,0.01819554,0.025558006,False,False,False,False,True
ABCA1,0,0.0421794888,0.00708148002859852,0.041139945,0.032354735,0.05014464,0.047832444,0.03942568,True,False,False,False,False
ABCA10,0,0.045414457,0.02303338307946385,0.04120477,0.039336987,0.08565093,0.030306919,0.030572679,False,True,False,False,False
ABCA2,0,0.032376766200000004,0.01352322165370383,0.040532596,0.043666188,0.017923178,0.017307611,0.042454258,False,False,False,True,False
ABCA5,0,0.0406808904,0.023567094288427844,0.050388053,0.026670968,0.077176236,0.01821933,0.030949865,False,True,False,False,False
ABCA6,0,0.0755590716,0.058771738217359155,0.040969774,0.17572425,0.08040179,0.033863444,0.0468361,True,False,False,False,False
ABCB1,0,0.03994618900000001,0.01363716722757538,0.042626396,0.05207176,0.016818732,0.047282867,0.04093119,True,False,False,False,False
ABCB9,0,0.0285011762,0.016613884754256097,0.05503464,0.03250511,0.014663407,0.01499841,0.025304314,False,False,False,False,True
ABCC3,1,0.03182581499999999,0.013901152899899398,0.041686323,0.027738096,0.010919691,0.04672236,0.032062605,False,True,False,False,False
ABCC4,0,0.031411613,0.008204581276690754,0.041722775,0.03164433,0.033910047,0.018907428,0.030873485,False,True,False,False,False
ABCC5,0,0.0363721398,0.01034649662375706,0.041356783,0.03354406,0.022491386,0.05041811,0.03405036,True,False,False,False,False
ABCC9,0,0.0320014548,0.009493896349160822,0.040315025,0.035442363,0.022214403,0.02148204,0.040553443,False,False,False,False,True
ABCD4,0,0.0365188622,0.011069914736499587,0.042004257,0.034509547,0.042406075,0.01809767,0.045576762,False,False,False,True,False
ABCE1,0,0.043170385199999994,0.017324189999154613,0.041675005,0.038127877,0.07308405,0.029932274,0.03303272,False,False,False,True,False
ABCF3,0,0.029720564400000003,0.009809214136513042,0.04216729,0.03258176,0.017376829,0.022536967,0.033939976,False,False,False,False,True
ABCG1,0,0.0401152068,0.0181097352114887,0.043748796,0.06677169,0.029406896,0.018456547,0.042192105,False,False,False,False,True
ABCG2,0,0.045920511000000004,0.010341434357438626,0.06335121,0.040370878,0.040758885,0.037873812,0.04724777,False,False,False,False,True
ABHD12,0,0.0438537998,0.030528788131081067,0.041185923,0.03432526,0.09551969,0.014584046,0.03365408,False,False,True,False,False
ABHD12B,0,0.032027165399999995,0.012277804657973053,0.04337699,0.03775821,0.04089297,0.015441549,0.022666108,False,False,True,False,False
ABHD13,0,0.03435508080000001,0.012848316996238894,0.04148413,0.0419854,0.045806296,0.015059304,0.027440274,False,False,False,False,True
ABHD14A,0,0.029335408400000002,0.00932009803545195,0.04231295,0.02639706,0.016480515,0.031515937,0.02997058,False,True,False,False,False
ABHD17A,0,0.0300873714,0.014635806403485845,0.049774423,0.039569203,0.015433786,0.017386025,0.02827342,False,False,False,True,False
ABHD17B,0,0.0343889632,0.009551574099306208,0.04096842,0.039860252,0.03463266,0.017847754,0.03863573,False,False,False,True,False
ABHD17C,0,0.0423863926,0.021782425797491733,0.05101108,0.042090107,0.07398973,0.018720493,0.026120553,False,False,False,False,True
ABHD2,0,0.0365888598,0.007341398181276828,0.04082186,0.043448247,0.026407639,0.03130924,0.040957313,False,False,True,False,False
ABHD3,0,0.0456200844,0.021322820025705447,0.042080127,0.070334174,0.061749093,0.01602717,0.037909858,False,False,False,False,True
ABHD5,0,0.0329481896,0.009703486372388034,0.041534625,0.028599434,0.042553656,0.019101636,0.032951597,False,True,False,False,False
ABHD6,0,0.0647259526,0.02904973153325415,0.09809288,0.061481934,0.083222754,0.021342525,0.05948967,False,False,True,False,False
ABHD8,0,0.0394278876,0.019080052491312668,0.042117998,0.036712326,0.06985604,0.019052174,0.0294009,False,False,False,True,False
ABI1,0,0.0570513788,0.06661689681027788,0.043376878,0.17344603,0.010454706,0.017362846,0.040616434,False,False,False,False,True
ABL1,0,0.0272529036,0.011626397064359311,0.040719904,0.029708134,0.012428198,0.018551534,0.034856748,False,False,True,False,False
ABLIM1,0,0.030216458600000003,0.017051209278748144,0.0414388,0.044107284,0.006866115,0.01714311,0.041526984,False,False,False,True,False
ABLIM2,0,0.0376319544,0.020461456715852828,0.04108988,0.03537265,0.016525356,0.07010228,0.025069606,False,False,False,False,True
ABLIM3,0,0.0321562056,0.021304036653034156,0.040391397,0.027929427,0.006306591,0.022790823,0.06336279,False,True,False,False,False
ABR,0,0.04982951,0.008093132743860684,0.04127473,0.0470994,0.04822111,0.04936052,0.06319179,False,False,True,False,False
ABRA,0,0.049848474600000005,0.017031195331652878,0.048735186,0.06856168,0.04885093,0.023244167,0.05985041,True,False,False,False,False
ABTB2,0,0.0761968496,0.06265216130682422,0.08099351,0.17953968,0.06310927,0.016226878,0.04111491,False,False,True,False,False
ACAP2,0,0.0380752808,0.019989792280654124,0.06272324,0.04815446,0.012754576,0.023275608,0.04346852,False,False,True,False,False
ACAP3,0,0.039458485,0.016974706357068933,0.052249603,0.059776887,0.021412792,0.023649918,0.040203225,False,True,False,False,False
ACER2,0,0.030747692,0.01124587873267534,0.04122331,0.036880855,0.01616366,0.021256488,0.038214147,False,False,False,True,False
ACER3,0,0.0343541808,0.019646588081933758,0.040579706,0.063486725,0.016148478,0.016345555,0.03521044,True,False,False,False,False
ACHE,0,0.0373978772,0.01504320152645823,0.042083904,0.05998886,0.02719288,0.02101931,0.036704432,True,False,False,False,False
ACIN1,0,0.0450598588,0.014447886142705209,0.046989866,0.03387075,0.06660041,0.0480469,0.029791368,False,False,True,False,False
ACO1,0,0.043478701999999994,0.024711564296348087,0.041328985,0.04326757,0.08330616,0.016088609,0.033402186,False,False,True,False,False
ACP7,0,0.0312636074,0.014073357931110924,0.035831507,0.027586676,0.052900616,0.015760688,0.02423855,False,False,False,True,False
