gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0479028564,0.02978739148213857,0.06545111,0.08817967,0.04400621,0.012287903,0.029589389,False,True,False,False,False
ABCA8,0,0.03921406200000001,0.017896676750847083,0.039202586,0.025749179,0.01883555,0.04867487,0.063608125,False,True,False,False,False
ABCB1,0,0.042851342400000006,0.013052779301561998,0.04750868,0.027581036,0.062458627,0.039284956,0.037423413,False,False,False,True,False
ABCC4,0,0.041241726599999994,0.03424017505902871,0.10231877,0.02791078,0.0290923,0.023810102,0.023076681,False,False,False,False,True
ABCG2,0,0.0484087194,0.013854572919794273,0.07020023,0.052310012,0.04332971,0.033660755,0.04254289,True,False,False,False,False
ABI3BP,0,0.026118713260000002,0.029002868482456312,0.013662766,0.04187099,0.005564864,0.06931631,0.0001786363,False,True,False,False,False
ABL1,0,0.036986461000000005,0.028813589909270073,0.07554378,0.011817502,0.049391363,0.005192466,0.042987194,True,False,False,False,False
ACKR3,0,0.025380991999999998,0.02697584923891158,0.05875801,0.011309316,0.001158066,0.050199423,0.005480145,True,False,False,False,False
ACSBG1,0,0.022745139000000004,0.022471877419446173,0.0033195536,0.028421208,0.01916125,0.0045110774,0.058312606,False,False,False,False,True
ACSL5,0,0.02493615972,0.019266267864135284,0.005016711,0.047057707,0.0059057726,0.040237166,0.026463442,False,True,False,False,False
ACTA2,0,0.0624790572,0.01824977088669491,0.041172124,0.051153686,0.06582775,0.064671196,0.08957053,False,False,True,False,False
ACTC1,0,0.0369102617,0.02879893316551582,0.0052206335,0.039305244,0.07524974,0.012428817,0.052346874,False,True,False,False,False
ACVR1,0,0.025492380399999997,0.012085641329570095,0.01916948,0.041505426,0.012199936,0.03452806,0.020059,False,False,False,True,False
ADAM12,0,0.017757840825999998,0.01198108162290402,0.015967453,0.00055729813,0.013949092,0.029750071,0.02856529,False,False,False,True,False
ADAM28,0,0.0506267936,0.03220640907590752,0.06335176,0.09776477,0.04644033,0.012847832,0.032729276,False,False,False,False,True
ADAM33,0,0.0472926108,0.02590611963197289,0.077635,0.02326522,0.017664772,0.06324897,0.054649092,False,False,True,False,False
ADAMTS16,0,0.0508943052,0.03506138978698236,0.03340954,0.019074012,0.110442616,0.045276336,0.046269022,False,False,False,True,False
ADAMTS17,0,0.0490819372,0.022743320906308772,0.053504106,0.020893715,0.03977275,0.083244205,0.04799491,False,False,False,False,True
ADAMTS20,0,0.071679091,0.01801322923794773,0.08080108,0.04287868,0.06517285,0.08456907,0.084973775,False,True,False,False,False
ADAMTS3,0,0.06686926160000001,0.025043552259784208,0.09209655,0.050325688,0.03222313,0.0743172,0.08538374,False,False,False,False,True
ADAMTS6,0,0.0611504128,0.04007586556304379,0.052313503,0.028740346,0.035467118,0.060000997,0.1292301,False,False,True,False,False
ADAMTS9-AS2,0,0.044484754599999995,0.016269599487416336,0.04560218,0.044837344,0.024649289,0.06940495,0.03793001,False,True,False,False,False
ADARB1,0,0.0814827876,0.04238390817222073,0.09642678,0.07592729,0.037578918,0.05179268,0.14568827,False,False,False,False,True
ADARB2,0,0.035644345,0.01575575260168228,0.0157249,0.028206319,0.03279403,0.05693237,0.044564106,False,False,True,False,False
ADARB2-AS1,0,0.031724889,0.011587394573345856,0.01819891,0.020912345,0.04070405,0.0437993,0.03500984,False,False,False,False,True
ADCY8,0,0.07948019440000001,0.042840493428402425,0.056973048,0.04304338,0.086613454,0.15073949,0.0600316,False,True,False,False,False
ADCYAP1R1,0,0.0250017118,0.013623965615548697,0.014590049,0.041881032,0.017827978,0.0375495,0.01316,False,True,False,False,False
ADD3,1,0.062078251800000005,0.029368781987960186,0.055050913,0.075797215,0.017752431,0.06447032,0.09732038,False,False,True,False,False
ADGRF5,0,0.09543454180000001,0.040534686338668344,0.08930325,0.16260794,0.096913554,0.06990776,0.058440205,False,False,True,False,False
ADGRL2,0,0.08011862280000001,0.022252883895682134,0.11145388,0.05603901,0.062369894,0.08041706,0.09031327,False,False,True,False,False
ADNP,0,0.079566464,0.01990891459915708,0.0734662,0.0662516,0.07265871,0.11482764,0.07062817,False,False,False,False,True
ADNP2,0,0.0715780832,0.01803883848703794,0.070769176,0.04904952,0.09578338,0.08132099,0.06096735,False,False,False,True,False
ADRA1A,0,0.035455386379999995,0.018979892313519747,0.0027637149,0.03921099,0.052351967,0.04122389,0.04172637,False,False,False,True,False
AFAP1,0,0.014991771300000001,0.008185669059267542,0.0046415245,0.027506677,0.013738134,0.013467698,0.015604823,False,False,True,False,False
AFAP1L1,0,0.0301010452,0.017680251008069928,0.03138024,0.016019661,0.059813775,0.01813765,0.0251539,True,False,False,False,False
AFF1,0,0.0798519102,0.05357601260418141,0.16586201,0.052456554,0.037913904,0.044723053,0.09830403,False,False,False,False,True
AFF2,0,0.0212716154,0.0070721934846428155,0.028835073,0.017365059,0.017852208,0.028764572,0.013541165,False,False,False,True,False
AFF4,0,0.048445851799999995,0.02039483118743337,0.070745625,0.0357524,0.019769616,0.057194795,0.058766823,False,False,False,True,False
AGBL3,0,0.047662482799999996,0.01787566982232148,0.0699522,0.032694895,0.05173733,0.026540827,0.057387162,False,False,False,False,True
AHCTF1,0,0.074076061,0.031280588444022754,0.1126417,0.03635811,0.06780441,0.09858145,0.054994635,False,True,False,False,False
AHDC1,0,0.0247696778,0.015441815603940479,0.051962957,0.019959867,0.01650189,0.014305415,0.02111826,False,False,False,False,True
AHR,0,0.0761640672,0.023680016847414883,0.1006278,0.061371814,0.044234637,0.078391045,0.09619504,True,False,False,False,False
AHRR,0,0.061347317199999994,0.0290420166921096,0.05188291,0.040328387,0.11210247,0.056726195,0.045696624,False,False,False,True,False
AIM2,0,0.022653824874,0.018109735739059166,0.021993358,0.00044575537,0.043102484,0.03795525,0.009772277,False,False,False,True,False
AK5,0,0.0468955114,0.008395939124012443,0.036175724,0.041938763,0.057756674,0.051845364,0.046761032,False,True,False,False,False
AKAIN1,0,0.02013846,0.005203116807288444,0.022051968,0.028195407,0.01869943,0.015082059,0.016663436,False,False,True,False,False
AKAP13,0,0.046471700799999995,0.016036655442152947,0.024424322,0.064302735,0.05913573,0.04602974,0.038465977,True,False,False,False,False
AKR1C2,0,0.017458000300000002,0.006948209571112976,0.021925738,0.0104991095,0.009422701,0.024263058,0.021179395,True,False,False,False,False
ALCAM,0,0.0437671668,0.02580545247246639,0.022053657,0.0320901,0.08734776,0.04590641,0.031437907,False,False,False,False,True
ALK,0,0.0505893062,0.016650893829798397,0.05257035,0.025512304,0.049341507,0.07220476,0.05331761,True,False,False,False,False
ALOX5,0,0.022002299540000003,0.02834550343308034,0.0031854017,0.068075806,0.00844076,1.1143205e-17,0.03030953,False,True,False,False,False
