gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AAGAB,0,0.0418872742,0.01489412307242332,0.058017775,0.05815562,0.028234636,0.032951653,0.032076687,False,False,True,False,False
AAMDC,-1,0.046477249,0.01696812329589513,0.074947976,0.03795934,0.047646593,0.031220876,0.04061146,False,False,False,False,False
AATF,-1,0.0433644512,0.036554931381445735,0.10591896,0.017151548,0.017427519,0.035160773,0.041163456,False,False,False,False,False
ABCA1,-1,0.07176786639999999,0.016747292323121513,0.06859643,0.051826272,0.06495223,0.07624777,0.09721663,False,False,False,False,False
ABCC4,-1,0.0412504112,0.025299324196527143,0.081012815,0.018463401,0.025688184,0.030133612,0.050954044,False,False,False,False,False
ABCF2,-1,0.0225421765,0.01355366403146141,0.04392351,0.027733563,0.01448679,0.015963085,0.0106039345,False,False,False,False,False
ABCG2,-1,0.07921503799999999,0.01963974438936312,0.0741053,0.05695864,0.08477914,0.07071505,0.10951706,False,False,False,False,False
ABHD12,-1,0.040895993799999995,0.031208122777153662,0.08552039,0.06083652,0.01979862,0.011513255,0.026811184,False,False,False,False,False
ABHD17C,0,0.0489872524,0.029421536798218108,0.025346102,0.09713118,0.036853023,0.029348694,0.056257263,False,True,False,False,False
ABHD18,0,0.0603223396,0.01998095218037527,0.06409041,0.09351444,0.04472294,0.047455933,0.051827975,False,False,False,True,False
ABHD2,0,0.045949768,0.03756817377480116,0.10427189,0.062061295,0.022531375,0.01223482,0.02864946,False,False,True,False,False
ABHD3,-1,0.09215601699999999,0.03854926297926486,0.13601948,0.06505918,0.13127124,0.07407789,0.054352295,False,False,False,False,False
ABHD5,-1,0.09956595,0.019600692318814596,0.12470112,0.10845794,0.078033715,0.0813978,0.105239175,False,False,False,False,False
ABL1,-1,0.03258882340000001,0.01664668391957758,0.05733619,0.034166463,0.011543468,0.025666306,0.03423169,False,False,False,False,False
ABLIM1,0,0.0334101386,0.005257876181569778,0.038706876,0.031212296,0.025562758,0.0342288,0.037339963,False,True,False,False,False
ABLIM2,-1,0.01741995,0.010572675071239232,0.03278988,0.010342608,0.005586899,0.01649632,0.021884043,False,False,False,False,False
ABLIM3,0,0.0803547564,0.04792224076951954,0.15534729,0.07026481,0.088215105,0.024589403,0.063357174,False,True,False,False,False
ABR,0,0.0443689534,0.007377974759354751,0.052500144,0.03280919,0.042471167,0.047353856,0.04671041,True,False,False,False,False
ABTB2,-1,0.09942293699999999,0.026978738781314817,0.13782242,0.115346275,0.08649923,0.06979671,0.08765005,False,False,False,False,False
ACBD6,0,0.0422380628,0.021943864588379998,0.066269845,0.058419026,0.023097675,0.015915718,0.04748805,True,False,False,False,False
ACOX2,-1,0.044255171999999995,0.026224118361861205,0.06348381,0.079575084,0.017502446,0.026384316,0.034330204,False,False,False,False,False
ACP7,-1,0.044963188,0.02273817295906973,0.07791329,0.05162206,0.03021847,0.01818662,0.0468755,False,False,False,False,False
ACSL3,-1,0.039657764959999994,0.027436484639264482,0.05994274,0.03081033,0.0033104268,0.031018738,0.07320659,False,False,False,False,False
ACSM6,-1,0.02785832806,0.023742498573630148,0.060921416,0.04344988,0.0047479523,0.00969099,0.020481402,False,False,False,False,False
ACTA2,0,0.051411833399999995,0.021024402276662284,0.044316027,0.08861081,0.04554057,0.041016817,0.037574943,False,False,False,False,True
ACTN1,0,0.055348808000000006,0.025019576493677337,0.059177514,0.057535864,0.082335405,0.014234417,0.06346084,False,True,False,False,False
ACTR2,-1,0.04987971000000001,0.04510494455993719,0.1289269,0.033381153,0.029775498,0.016163107,0.041151892,False,False,False,False,False
ACVR1,0,0.14512803600000002,0.016945125297448533,0.16686375,0.12682632,0.14547272,0.13031784,0.15615955,False,False,False,False,True
ACVR1C,-1,0.14487198920000002,0.024495957171299175,0.17959468,0.15015215,0.113260776,0.13254648,0.14880586,False,False,False,False,False
ACVR2A,-1,0.027343153540000005,0.02287962385506808,0.060884725,0.018054819,0.0040766797,0.013796364,0.03990318,False,False,False,False,False
ACYP2,-1,0.10538068279999999,0.038184220416679175,0.16135944,0.12387488,0.07852356,0.065736994,0.09740854,False,False,False,False,False
ADAM10,-1,0.049059322399999994,0.02356818731411254,0.07964919,0.027510459,0.03236982,0.036853053,0.06891409,False,False,False,False,False
ADAM12,-1,0.07767875799999999,0.0491980938441389,0.15269497,0.092328146,0.035425164,0.03240359,0.07554192,False,False,False,False,False
ADAM22,0,0.037835513200000004,0.009934881047324482,0.04076106,0.04691726,0.021657372,0.03583803,0.044003844,False,False,False,False,True
ADAM23,1,0.0868459688,0.01408212058847485,0.1019753,0.08507924,0.07966146,0.068096384,0.09941746,False,False,False,True,False
ADAM28,0,0.021713646,0.013733249844540732,0.028009616,0.025672294,0.03892194,0.00438585,0.01157853,False,False,False,True,False
ADAM9,0,0.02292527496,0.016971890347436173,0.02810131,0.006579613,0.0062491638,0.04665689,0.027039398,False,False,False,False,True
ADAMTS1,-1,0.0249158371,0.015367488512834118,0.047652785,0.020741617,0.0071099335,0.01772166,0.03135319,False,False,False,False,False
