Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00794,Humans,True,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6']",4,0.6963140809999999,0.19577298249165082,1.0
DB00306,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6']",4,0.6963140809999999,0.19577298249165082,1.0
DB00371,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6']",4,0.6963140809999999,0.19577298249165082,1.0
DB00463,Humans,True,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6']",4,0.6963140809999999,0.19577298249165082,1.0
DB00241,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6']",4,0.6963140809999999,0.19577298249165082,1.0
DB00312,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6', 'GABRA6']",4,0.6963140809999999,0.19577298249165082,1.0
DB01558,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00628,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00349,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01588,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB14028,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01587,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00475,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB13872,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00546,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB13837,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB13437,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01595,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB13335,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB12404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00683,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01553,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00690,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01594,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01559,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00842,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00897,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB09166,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB09017,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01068,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01215,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01489,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01511,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01544,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01545,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00829,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01589,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB15489,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB14715,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB14719,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB00186,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB14672,Humans,False,"['GABRA2', 'GABRA2', 'GABRA6']",3,0.693570788,0.18888915900605188,0.8626134931354223
DB01189,Humans,True,"['ATP2B4', 'GABRA2', 'GABRA6']",3,0.692132248,0.17411221527537468,0.8608243404838329
