Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB01558,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB01553,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB01559,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB01587,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB00897,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB00404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB00186,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB13872,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB14715,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB15489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
DB00349,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRB1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",14,0.12003194129999997,0.019942970225106476,1.0
