Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB09283,Humans,False,"['PDE10A', 'PDE4B', 'PDE4C', 'PDE5A', 'PDE8B']",5,0.029351425353492378,0.0248925231725989,1.0
DB06603,Humans,False,"['HDAC2', 'HDAC3', 'HDAC9']",3,0.0374818499901333,0.0203424858259901,0.9891620529396762
DB05015,Humans,False,"['HDAC2', 'HDAC3', 'HDAC9']",3,0.0374818499901333,0.0203424858259901,0.9891620529396762
DB00277,Humans,False,"['HDAC2', 'PDE4B', 'PDE5A']",3,0.03351741722915397,0.027741595480166265,0.8845389767141454
DB02546,Humans,False,"['HDAC2', 'HDAC3']",2,0.04084629458519995,0.02532613285532465,0.880143456829196
DB00255,Humans,False,"['ESR2', 'ESRRG']",2,0.040451053279999954,0.01922293143694005,0.8716269181278752
DB00228,Humans,True,"['CACNA1E', 'CACNA2D3', 'CACNG3', 'CACNG4', 'GABRA1', 'GABRA3', 'GABRA5', 'GABRA6', 'GABRG1']",9,0.018726740586672445,0.014478745565046367,0.8559911032154656
DB00306,Humans,False,"['GABRA1', 'GABRA1', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1']",9,0.018271255298979622,0.014119722990387443,0.8351710703802763
DB00371,Humans,False,"['GABRA1', 'GABRA1', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1']",9,0.018271255298979622,0.014119722990387443,0.8351710703802763
DB00312,Humans,False,"['GABRA1', 'GABRA1', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1']",9,0.018271255298979622,0.014119722990387443,0.8351710703802763
DB00794,Humans,True,"['GABRA1', 'GABRA1', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1']",9,0.018271255298979622,0.014119722990387443,0.8351710703802763
DB00463,Humans,True,"['GABRA1', 'GABRA1', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1']",9,0.018271255298979622,0.014119722990387443,0.8351710703802763
DB00241,Humans,False,"['GABRA1', 'GABRA1', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1']",9,0.018271255298979622,0.014119722990387443,0.8351710703802763
DB01239,Humans,False,"['HTR1E', 'HTR4']",2,0.0380787654,0.01910203883484295,0.8205095848054615
DB13025,Humans,False,"['HTR1E', 'HTR4']",2,0.0380787654,0.01910203883484295,0.8205095848054615
DB11273,Humans,False,"['HTR1E', 'HTR4']",2,0.0380787654,0.01910203883484295,0.8205095848054615
DB01049,Humans,True,"['HTR1E', 'HTR4']",2,0.0380787654,0.01910203883484295,0.8205095848054615
DB13345,Humans,False,"['HTR1E', 'HTR4']",2,0.0380787654,0.01910203883484295,0.8205095848054615
DB08896,Humans,False,"['FGFR2', 'FLT1', 'KDR', 'PDGFRA']",4,0.025562407294,0.023954039326824324,0.7789642879625177
DB09078,Humans,False,"['FGFR2', 'FLT1', 'KDR', 'PDGFRA']",4,0.025562407294,0.023954039326824324,0.7789642879625177
DB09079,Humans,False,"['FGFR2', 'FLT1', 'KDR', 'PDGFRA']",4,0.025562407294,0.023954039326824324,0.7789642879625177
