Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00228,Humans,True,"['CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA1G', 'CACNA1I', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNG2', 'CACNG8', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG3']",19,0.05122370827957893,0.019323423727006895,1.0
DB00273,Humans,False,"['CACNA1C', 'CACNA1D', 'CACNB2', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK4', 'SCN1A', 'SCN2A', 'SCN8A', 'SCN9A']",11,0.06567906159636362,0.018080049029411318,0.9756082533996093
DB00909,Humans,True,"['CACNA1G', 'CACNA1I', 'SCN1A', 'SCN2A', 'SCN3B', 'SCN9A']",6,0.08194697747333332,0.018552103143013483,0.8990021884158627
DB01956,Humans,False,"['GABRA1', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG3', 'GLRA3', 'GRIN2B']",10,0.058161497825199984,0.02289175700253491,0.8237354685980289
DB11148,Humans,True,"['CACNA1B', 'CACNA1C', 'CACNA1D', 'CACNA1G', 'CACNA1I', 'CACNA2D1', 'CACNA2D2', 'CACNA2D3', 'CACNB2', 'CACNG2', 'CACNG8']",11,0.053661387314545436,0.019711702434856374,0.7970956204380693
DB00818,Humans,False,"['GABRA1', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRB2', 'GABRB2', 'GABRB3', 'GABRB3', 'GABRG1', 'GABRG3']",10,0.055832788145199985,0.02088250792815006,0.7907541866295229
DB09085,Humans,False,"['RYR2', 'SCN1A', 'SCN2A', 'SCN8A', 'SCN9A']",5,0.07538578812,0.018368107267106658,0.7549647347264836
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",13,0.04533335760399999,0.01855171777944833,0.7320516879152572
DB01511,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",13,0.04533335760399999,0.01855171777944833,0.7320516879152572
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",13,0.04533335760399999,0.01855171777944833,0.7320516879152572
DB01553,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",13,0.04533335760399999,0.01855171777944833,0.7320516879152572
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1', 'GABRG3', 'GABRG3']",13,0.04533335760399999,0.01855171777944833,0.7320516879152572
