gene,score,validation,label
A1CF,0.1027713,False,0
A2ML1,0.030747315,True,0
AACS,0.14894047,False,0
ABCA3,0.11139899,False,0
ABCA5,0.10395696,False,0
ABCB1,0.04257116,True,0
ABCF2,0.11669647,False,0
ABCG2,0.07781412,False,0
ABHD12B,0.104373686,True,0
ABHD17B,0.1632273,False,0
ABHD17C,0.09059271,False,0
ABHD2,0.061713334,False,0
ABI2,0.26592624,False,0
ABL1,0.10790944,False,0
ABLIM1,0.13162553,False,0
ABLIM3,0.16329817,False,0
ACAN,0.08665641,True,0
ACAP3,0.08231382,True,0
ACKR3,0.038664397,False,0
ACSBG1,0.050591562,False,0
ACTA2,0.07928608,False,0
ACTG1,0.12256323,False,0
ACTN1,0.07160291,False,0
ACTN2,0.04918356,False,0
ACTN4,0.1303562,True,1
ACTR3B,0.09643829,False,0
ACVR1B,0.09201491,False,0
ACVR1C,0.19585308,False,0
ADA,0.10690034,False,1
ADAM11,0.05307892,False,0
ADAM22,0.18757251,False,0
ADAM23,0.22601762,False,0
ADAM32,0.03190233,False,0
ADAMTS1,0.038574256,False,0
ADAMTS12,0.08473999,False,0
ADAMTS17,0.17798677,False,0
ADAMTS18,0.031383403,False,0
ADAMTS20,0.11584906,False,0
ADAMTS3,0.13645859,False,0
ADAMTS5,0.13368578,False,0
ADAMTS6,0.05844083,False,0
ADAMTS9-AS2,0.119884506,False,0
ADAMTSL3,0.13597222,False,0
ADAMTSL4-AS1,0.08469559,False,0
ADARB1,0.08784085,False,0
ADCY1,0.2150576,False,0
ADCY2,0.13757206,False,0
ADCY3,0.18545014,True,1
ADCY5,0.050012734,False,1
ADCY8,0.09795559,False,0
ADCY9,0.16937265,False,0
ADD2,0.06670871,False,0
ADD3,0.16579479,True,0
ADD3-AS1,0.10624916,False,0
ADGRA1,0.2601625,False,0
ADGRA2,0.2098799,False,0
ADGRA3,0.09732142,False,0
ADGRB2,0.11242393,True,0
ADGRB3,0.2576608,False,0
ADGRE2,0.06266829,False,0
ADGRF5,0.07900213,False,0
ADGRG3,0.06751082,True,0
ADGRL1,0.19820759,False,1
ADGRL2,0.12524389,True,0
ADGRL3,0.15737607,False,0
ADGRV1,0.05065613,False,0
ADNP,0.12855871,False,1
ADNP2,0.08778406,True,0
ADRA1A,0.08352001,False,0
ADTRP,0.15627222,True,0
AFAP1L2,0.1435483,True,0
AFF2,0.2597013,True,1
AFF3,0.19842614,True,0
AFF4,0.13552839,False,0
AGAP1,0.14613537,False,1
AGAP2,0.12816621,False,1
AGBL3,0.058891293,False,0
AGGF1,0.06626083,False,0
AGPAT1,0.06580847,True,0
AGRN,0.1372606,False,0
AGTPBP1,0.05211951,False,0
AHCTF1,0.18227531,False,0
AHCYL2,0.14038935,False,0
AHDC1,0.04690565,False,1
AHI1,0.2290885,True,0
AHR,0.15936346,False,0
AHRR,0.26456016,False,0
AIG1,0.14469309,False,0
AIRE,0.08651733,False,0
AK5,0.20040964,False,0
AKAP12,0.059297904,False,0
AKAP5,0.03607104,False,0
AKT3,0.21865883,True,0
ALCAM,0.17673382,False,0
ALDH1A2,0.21432352,True,0
ALK,0.103729725,False,0
ALLC,0.08496497,True,0
ALPL,0.04875714,True,0
ALS2,0.24156396,True,0
ALX3,0.051261596,False,0
ALX4,0.06407285,False,0
AMER2,0.11391266,False,0
AMIGO1,0.044565454,False,0
AMIGO2,0.042919986,True,0
AMMECR1,0.08169316,False,0
AMOTL1,0.057478838,False,0
AMPH,0.093792446,False,0
AMZ1,0.05169501,False,0
ANGPT1,0.0619755,False,0
ANGPT2,0.08021362,False,0
ANK1,0.05617613,False,0
ANK2,0.17931314,False,1
ANK3,0.19511972,False,1
ANKH,0.13220583,False,0
ANKIB1,0.17173491,False,0
ANKRD18A,0.097624,False,0
ANKRD18B,0.07524993,False,0
ANKRD20A1,0.036145043,False,0
ANKRD22,0.14555071,False,0
ANKRD28,0.17500924,False,0
ANKRD29,0.07979388,False,0
ANKRD30A,0.09775277,True,0
ANKRD30B,0.26907846,False,0
ANKRD30BL,0.19364892,False,0
ANKRD34B,0.0925349,True,0
ANKRD36,0.18974851,False,0
ANKRD36B,0.08031904,False,0
ANKRD36C,0.08216019,False,0
ANKRD6,0.07526589,False,0
ANKRD7,0.09787017,False,0
ANKS1B,0.24766433,True,1
ANO1,0.056787465,False,0
ANO2,0.071898855,False,0
ANO4,0.04972916,False,0
ANO5,0.24166013,False,0
ANO9,0.083034374,False,0
ANTXR1,0.054652553,True,0
ANXA1,0.08541589,False,1
ANXA11,0.09199553,False,0
ANXA2,0.10518641,False,0
AOX1,0.053053185,True,0
AP2M1,0.057339534,False,1
AP3S1,0.13635461,False,0
AP4S1,0.08282713,False,0
APBA1,0.14310813,False,0
APBB1,0.056842487,True,1
APBB2,0.12810916,False,0
APC,0.096750915,True,0
APC2,0.083335206,False,0
APCDD1,0.1663506,False,0
APLN,0.078133,False,0
APLNR,0.08242364,False,0
APOE,0.06621455,False,0
APOLD1,0.039786205,False,0
APP,0.20014909,False,0
AQP4,0.07017562,False,0
AQP4-AS1,0.0726284,False,0
AQP7,0.11015759,False,0
ARAP2,0.13133845,False,0
ARC,0.14835294,False,0
ARF3,0.12063102,False,1
ARFGEF3,0.13078934,False,0
ARGFX,0.09061055,False,0
ARHGAP10,0.26337293,False,0
ARHGAP11A,0.056209248,False,0
ARHGAP11B,0.032574292,False,1
ARHGAP20,0.25933567,False,0
ARHGAP23,0.13195229,False,0
ARHGAP29,0.112024434,False,0
ARHGAP33,0.05238107,True,0
ARHGAP39,0.22283211,False,0
ARHGAP44,0.18819468,False,0
ARHGDIG,0.0865983,True,0
ARHGEF10,0.10641369,True,1
ARHGEF17,0.056024164,False,0
ARHGEF25,0.09041247,True,0
ARHGEF26,0.07027191,False,0
ARHGEF28,0.072327085,False,0
ARHGEF3,0.19082698,False,0
ARHGEF33,0.059407357,False,0
ARHGEF35,0.085015625,False,0
ARHGEF4,0.12695624,True,0
ARHGEF7,0.09002809,False,0
ARHGEF9,0.2760741,False,1
ARID3A,0.13834174,False,0
ARID3B,0.12793079,False,0
ARID5A,0.061717376,False,0
ARID5B,0.16068779,False,0
ARL4C,0.08573533,False,0
ARL4D,0.087416746,False,0
ARL6,0.2718774,True,0
ARMC2,0.09761812,True,0
ARMC4,0.08677825,True,0
ARNT,0.053581424,False,0
ARNT2,0.11675961,False,1
ARNTL,0.26311082,False,0
ARNTL2,0.08995583,False,0
ARPC5L,0.074767105,False,0
ARPP19,0.121326886,False,0
ARPP21,0.26191685,True,0
ARRDC3-AS1,0.08477332,False,0
ARSJ,0.20652767,False,0
ART3,0.16040793,False,0
ARX,0.13430068,False,1
ASAP1,0.17234246,False,0
ASAP2,0.12805693,False,1
ASB3,0.04144787,False,0
ASCL1,0.10859232,True,0
ASH2L,0.07109761,False,0
ASIC1,0.10744232,False,0
ASIC4,0.22300763,False,0
ASPA,0.06642749,True,0
ASPDH,0.04944937,True,0
ASPM,0.11987418,False,1
ASRGL1,0.14289245,False,0
ASTN1,0.056392517,False,0
ASXL3,0.18011916,False,1
ATAD2,0.040757053,True,0
ATAD5,0.045069005,False,0
ATCAY,0.08801721,False,0
ATF2,0.15592971,False,0
ATF3,0.12070659,False,0
ATF4,0.055206276,False,0
ATF5,0.07866173,False,0
ATF7,0.11211362,True,0
ATL1,0.05991399,False,0
ATOH7,0.090913,False,0
ATP10A,0.08824677,False,1
ATP1A1,0.06225536,False,1
ATP1A2,0.076495685,False,0
ATP1A3,0.03950933,True,1
ATP1B1,0.087489516,True,0
ATP1B3,0.10237447,False,0
ATP2B2,0.22297677,True,1
ATP2B3,0.11493504,False,0
ATP2B4,0.040020816,False,0
ATP2C2,0.08020616,False,0
ATP6V0C,0.08191232,False,0
ATP6V0E2,0.11529438,True,0
ATP6V1A,0.2252854,False,0
ATP6V1G1,0.122473374,False,0
ATP8A1,0.1801839,False,0
ATP8B1,0.2366558,False,0
ATP9A,0.10613747,False,0
ATRNL1,0.15244728,False,0
ATXN1,0.16781223,False,0
ATXN7L3B,0.0232335,False,0
AURKA,0.08417882,False,0
AUTS2,0.13221388,True,1
AVEN,0.11091056,False,0
AXIN2,0.06922907,False,0
B2M,0.05971001,False,0
B3GALT2,0.08543812,False,0
B3GAT1,0.073113695,False,0
B3GAT2,0.13259855,False,0
B3GLCT,0.09876314,True,0
B4GALNT1,0.09060484,False,0
B4GALNT3,0.19697423,False,0
B4GALNT4,0.124683015,False,0
