Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1A', 'PDE1C', 'PDE4B', 'PDE4D', 'PDE5A', 'PDE7A', 'PDE8A', 'PDE8B', 'PDE9A']",11,0.7325184952813999,0.10495708771658069,1.0
DB00228,Humans,True,"['CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNB2', 'CACNB4', 'CACNG4', 'GABRA1', 'GABRA2', 'GABRA5', 'GABRB3', 'GABRG3']",11,0.6363456454545454,0.11941155683430806,0.8687093220903462
DB09089,Humans,False,"['CACNB2', 'CACNB4', 'CHRM2', 'KCNMA1', 'KCNMB2', 'KCNMB4', 'KCNN2', 'OPRM1']",8,0.73317355875,0.07954162051543244,0.8535654946347475
DB11148,Humans,True,"['CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNB2', 'CACNB4', 'CACNG4', 'KCNJ10']",7,0.6808122401428571,0.08876455848123041,0.7414151191139113
DB04855,Humans,False,"['ADRA1B', 'ADRA2A', 'CACNB2', 'CACNB4', 'KCNJ3', 'KCNK2']",6,0.7237558692,0.1081409274534497,0.7297141815700967
DB00193,Humans,True,"['ADORA1', 'ADRA2A', 'GRIN2A', 'GRIN2B', 'GRIN2D', 'GRIN3A', 'OPRM1']",7,0.6230754825714285,0.07993156091360802,0.6785388920603417
DB01956,Humans,False,"['GABRA1', 'GABRA2', 'GABRA5', 'GABRB3', 'GABRG3', 'GLRA2', 'GLRA3', 'GRIN2B']",8,0.57681375175,0.13508241629488263,0.6715303756507889
DB00333,Humans,True,"['GRIN2A', 'GRIN2B', 'GRIN2D', 'GRIN3A', 'OPRM1']",5,0.7067583416000001,0.05558307950406623,0.650490574327985
DB00273,Humans,False,"['CACNB2', 'CACNB4', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN9A']",8,0.5442229158499999,0.13815319926519512,0.6335879094590571
DB01043,Humans,True,"['GRIN2A', 'GRIN2B', 'GRIN2D', 'GRIN3A']",4,0.7672165575000001,0.0528600845072214,0.6315867717313647
DB00659,Humans,False,"['GRIN2A', 'GRIN2B', 'GRIN2D', 'GRIN3A']",4,0.7672165575000001,0.0528600845072214,0.6315867717313647
DB11273,Humans,False,"['ADRA1B', 'ADRA2A', 'HTR1E', 'HTR2C', 'HTR4', 'HTR7']",6,0.6249844468666667,0.1551059495649551,0.6301296245700266
DB01049,Humans,True,"['ADRA1B', 'ADRA2A', 'DRD2', 'HTR1E', 'HTR2C', 'HTR4', 'HTR7']",7,0.5670971093142857,0.142109193193646,0.6175775728755708
DB13345,Humans,False,"['ADRA1B', 'ADRA2A', 'DRD2', 'HTR1E', 'HTR2C', 'HTR4', 'HTR7']",7,0.5670971093142857,0.142109193193646,0.6175775728755708
DB13025,Humans,False,"['ADRA1B', 'ADRA2A', 'DRD2', 'HTR1E', 'HTR2C', 'HTR4', 'HTR7']",7,0.5670971093142857,0.142109193193646,0.6175775728755708
DB01520,Humans,False,"['GRIN2A', 'GRIN2B', 'GRIN3A']",3,0.8592146346666668,0.05397571898688453,0.6125581969427818
DB06637,Humans,False,"['KCNA2', 'KCNB2', 'KCNC2', 'KCND2']",4,0.741150659,0.055095004131484,0.6101288449896148
DB01544,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
DB00842,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
DB00475,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
DB01215,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.4812343062222222,0.16581273793290208,0.5942413891007747
