gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.093805764,0.008489959722323656,0.090773836,0.09134976,0.108387314,0.09235125,0.08616666,False,False,False,False,True
AACS,0,0.0798495824,0.03894207558885374,0.09505772,0.13804148,0.051378712,0.07511141,0.03965859,False,False,False,True,False
ABCA10,1,0.081844794,0.026554886108810332,0.091383256,0.04256432,0.11284714,0.091815814,0.07061344,False,False,False,True,False
ABCA4,0,0.0762417348,0.025243299873203288,0.07721094,0.049681004,0.11476907,0.08148839,0.05805927,False,False,False,False,True
ABCA8,0,0.054266874,0.02163218506868877,0.055028826,0.042543873,0.08653034,0.028351841,0.05887949,False,False,True,False,False
ABCB1,0,0.083648903,0.023401201631867537,0.11865479,0.059921745,0.07056318,0.07384712,0.09525768,False,True,False,False,False
ABCB4,0,0.09112101800000001,0.0284058277726274,0.13899732,0.09239798,0.07373725,0.06726923,0.08320331,False,False,True,False,False
ABCC4,0,0.0979923452,0.011123550677536521,0.09652392,0.081521936,0.10550658,0.095764786,0.110644504,False,False,True,False,False
ABCC8,0,0.0666032732,0.016187621225525115,0.06828556,0.08464618,0.05464526,0.046187576,0.07925179,True,False,False,False,False
ABCF2,0,0.0934219108,0.05934825253813058,0.18757907,0.045189824,0.05068396,0.11490804,0.06874866,False,False,False,True,False
ABCG2,0,0.0914077972,0.017577157285954662,0.07310903,0.11014463,0.07881861,0.110084936,0.08488178,False,False,False,True,False
ABHD12B,0,0.07186462140000001,0.015295752884320205,0.050127007,0.08400993,0.06868043,0.08883704,0.0676687,False,False,False,True,False
ABHD17A,0,0.1239935252,0.028577512297749345,0.10001497,0.13387746,0.16864258,0.11689276,0.100539856,False,False,False,True,False
ABHD17B,0,0.10036834719999999,0.020755706506518857,0.08888372,0.09900356,0.12846193,0.07425307,0.111239456,False,True,False,False,False
ABHD3,0,0.06618855539999999,0.01591511293723784,0.06651164,0.057849437,0.051498063,0.09287013,0.062213507,False,False,False,True,False
ABI2,0,0.08975491420000001,0.01951236682504305,0.12004462,0.087374695,0.079001755,0.094157465,0.068196036,False,False,False,False,True
ABI3BP,0,0.046796414,0.013747949958033872,0.06531905,0.03506398,0.051627763,0.050588094,0.031383183,False,False,False,False,True
ABL1,0,0.1430215352,0.04010189496240103,0.129844,0.14072697,0.113933526,0.1183185,0.21228468,False,True,False,False,False
ABLIM1,0,0.131316802,0.028170340866548283,0.11339604,0.14846972,0.16313794,0.13885699,0.09272332,False,False,False,False,True
ABLIM2,0,0.055337282,0.036851549425737984,0.07563961,0.10979504,0.022883363,0.04146953,0.026898867,False,True,False,False,False
ABR,0,0.063744416,0.0156240941600055,0.088121094,0.068079196,0.06045722,0.04719599,0.05486858,False,False,False,False,True
ABTB2,0,0.11966794680000001,0.038933198103243596,0.1855037,0.10301593,0.119749464,0.10594404,0.0841266,False,False,False,False,True
ACAN,0,0.10195430999999999,0.03752139637189426,0.09633816,0.08066176,0.16407296,0.0660749,0.10262377,False,True,False,False,False
ACER2,0,0.0866512042,0.046869202385994034,0.047573227,0.0694706,0.07194562,0.16812468,0.076141894,False,False,False,True,False
ACER3,0,0.08875577999999999,0.033540927596809246,0.14563029,0.07396243,0.05966579,0.08986971,0.07465068,False,False,True,False,False
ACKR3,0,0.05891222519999999,0.019873601195221205,0.036519855,0.08428342,0.069506474,0.041393213,0.062858164,False,False,True,False,False
