gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0160087722,0.010673543321531524,0.018050661,0.021548908,0.002776694,0.008114978,0.02955262,False,False,True,False,False
A2ML1,0,0.0039671131,0.002972918732554997,0.0021032968,0.008218625,0.0023669414,0.001235278,0.0059114243,False,True,False,False,False
AAMP,0,0.00901878894,0.006055444344732941,0.010206578,0.0083930725,0.018471671,0.005649088,0.0023735352,False,False,False,False,True
AATF,0,0.00394427582,0.0029446627865346003,0.0020859255,0.008126139,0.002360176,0.0012336323,0.0059155063,False,False,True,False,False
AATK,0,0.0408719412,0.029182388700365484,0.023268433,0.059712607,0.08187638,0.010584551,0.028917735,False,False,False,True,False
ABCA1,0,0.017732673600000002,0.004909405432681212,0.020245036,0.021525003,0.011837109,0.022048837,0.013007383,False,False,False,False,True
ABCA2,0,0.020840143499999998,0.010083354216953814,0.013007964,0.03235008,0.019382069,0.029935325,0.0095252795,True,False,False,False,False
ABCA6,0,0.0271928292,0.009420345728688741,0.03895197,0.019234933,0.022508739,0.019539941,0.035728563,False,False,False,False,True
ABCA8,0,0.0247315824,0.009885975006342916,0.027575782,0.01863827,0.02418593,0.013624846,0.039633084,True,False,False,False,False
ABCB9,0,0.031217806800000004,0.013733880709059228,0.02594635,0.041180424,0.019443374,0.049986266,0.01953262,False,False,False,False,True
ABCC3,1,0.025524677200000002,0.014139788041364967,0.038048822,0.025165116,0.041306816,0.012809367,0.010293265,True,False,False,False,False
ABCG4,1,0.0350468054,0.016229876812831046,0.05237049,0.04570555,0.01807217,0.017476577,0.04160924,False,False,True,False,False
ABHD12B,0,0.014538352600000002,0.004804179110542383,0.015269056,0.01705852,0.019388543,0.0143021,0.006673544,False,False,True,False,False
ABHD17B,0,0.013334913399999999,0.002655445959923361,0.011623179,0.016157731,0.011890667,0.01074778,0.01625521,False,True,False,False,False
ABHD17C,0,0.0184286948,0.00564636257787832,0.014827532,0.020586623,0.025136536,0.010744291,0.020848492,False,False,True,False,False
ABHD3,0,0.044502344000000006,0.025808479616378367,0.08378272,0.025569659,0.027270328,0.027760306,0.058128707,False,False,True,False,False
ABL1,0,0.021372369999999998,0.0029725286296185607,0.019579172,0.02328726,0.01894745,0.01936735,0.025680618,False,False,True,False,False
ABLIM1,0,0.023652108400000003,0.0046097905981754535,0.030722426,0.025129458,0.020405436,0.018972132,0.02303109,False,False,False,False,True
ABLIM3,0,0.023640993,0.009967505705203484,0.03303619,0.030155016,0.011624088,0.014121151,0.02926852,False,True,False,False,False
ACAP3,0,0.017495969899999998,0.003330078036423178,0.01542458,0.017590879,0.022801807,0.01761508,0.0140475035,False,False,False,True,False
ACO1,0,0.028146078399999996,0.004004233574447211,0.032481328,0.027244247,0.021830287,0.029095026,0.030079504,False,False,True,False,False
ACSL4,1,0.0252714672,0.006549018498938996,0.028762732,0.020596452,0.016546976,0.032706566,0.02774461,False,False,False,False,True
ACSL5,0,0.0165102954,0.01226699441568041,0.021435164,0.008498384,0.003412531,0.034872707,0.014332691,False,False,False,False,True
ACTB,0,0.018911048000000003,0.007153334540918732,0.008203575,0.0188898,0.016719593,0.024432413,0.026309859,True,False,False,False,False
ACTG1,0,0.0201619316,0.00448650836530144,0.014485767,0.020501731,0.016866041,0.02430499,0.024651129,False,False,False,False,True
ACTN1,0,0.015553631200000001,0.0036965207586991443,0.013108076,0.014212362,0.016022943,0.012676193,0.021748582,False,False,True,False,False
ACVR1,0,0.027988434200000002,0.005108708804523526,0.025510639,0.026589764,0.024613088,0.026200814,0.037027866,False,False,True,False,False
ACVR1C,0,0.0232018134,0.0034497543710097383,0.026147226,0.027311468,0.020684721,0.019288724,0.022576928,False,False,False,True,False
ACYP2,0,0.019324186200000003,0.010519045096695573,0.010332321,0.010451204,0.03076324,0.014427816,0.03064635,False,True,False,False,False
ADAM22,0,0.0193241386,0.010518764711221552,0.010332853,0.01045121,0.03076276,0.0144277,0.03064617,False,True,False,False,False
ADAM23,0,0.023338526999999998,0.009021209142903407,0.016686346,0.01721002,0.031698473,0.016491896,0.0346059,False,False,True,False,False
ADAMDEC1,0,0.037913312399999996,0.020198182924144572,0.013147348,0.020020619,0.05045705,0.046353925,0.05958762,False,False,False,False,True
ADAMTS15,0,0.014413215060000002,0.006429459627815674,0.018757537,0.015044918,0.022122607,0.009829057,0.0063119563,False,True,False,False,False
ADAMTS17,0,0.0199825726,0.006103024363196029,0.02351687,0.024417825,0.014754171,0.025159203,0.012064794,True,False,False,False,False
ADAMTS18,0,0.027082647999999997,0.00892011857744268,0.03391913,0.020345636,0.02395136,0.01830904,0.038888074,False,False,True,False,False
ADAMTS20,0,0.03853830579999999,0.012525378772820414,0.042940304,0.02607577,0.031292282,0.05809112,0.034292053,False,False,True,False,False
ADAMTS3,0,0.013337692599999998,0.0026535749987969624,0.011634403,0.016157458,0.011892981,0.010747495,0.016256126,False,True,False,False,False
ADAMTS6,1,0.03598456106,0.0197299115752323,0.0045922413,0.045795877,0.033000827,0.05734223,0.03919163,True,False,False,False,False
ADAMTS9-AS1,0,0.01697866026,0.006630867414153633,0.0058453423,0.018919956,0.020290693,0.01676449,0.02307282,False,False,False,False,True
ADCY1,0,0.019859509199999997,0.005958766960722553,0.026197366,0.02240517,0.01600178,0.011521349,0.023171881,False,False,False,True,False
ADCY2,0,0.0185065754,0.0027752240459240937,0.019899659,0.017647168,0.017920835,0.014805426,0.022259789,False,True,False,False,False
ADCY3,0,0.0358519703,0.018179734775009636,0.028993877,0.05364218,0.0121090645,0.05476141,0.02975332,True,False,False,False,False
ADCY9,0,0.030159053800000002,0.011221283568237135,0.037834648,0.017103072,0.019128509,0.035367593,0.041361447,True,False,False,False,False
ADCYAP1,0,0.028998052999999996,0.02065449974792573,0.060316056,0.037054144,0.007866083,0.014989874,0.024764108,False,False,False,False,True
ADD2,0,0.021654152800000003,0.0067460950839682565,0.03284947,0.019331433,0.014651989,0.020204406,0.021233466,False,False,False,True,False
ADD3,0,0.034361023000000004,0.00435611667519122,0.03480193,0.04084253,0.029913064,0.030794324,0.035453267,False,False,False,False,True
ADGRA1-AS1,0,0.01143185356,0.012163399546037436,0.002306505,0.031572238,0.012070769,0.009762436,0.0014473198,False,True,False,False,False
ADGRB3,0,0.016674152,0.004071301497957256,0.021581557,0.014343771,0.018395456,0.011018709,0.018031267,False,False,False,False,True
ADGRD1,0,0.029116177799999997,0.00894774387467954,0.037081342,0.021311715,0.026734576,0.020537542,0.039915714,False,False,False,True,False
ADGRE2,0,0.0105276492,0.01040840358178097,0.0021816553,0.02353958,0.01945512,0.007068864,0.0003930267,False,False,False,True,False
ADGRL2,0,0.0159586952,0.0037835045688022107,0.021545801,0.014024163,0.018145425,0.01255379,0.013524297,False,False,False,False,True
ADGRL3,0,0.039240898600000004,0.011944291497808015,0.05455789,0.021587875,0.037154622,0.039183356,0.04372075,True,False,False,False,False
ADGRL4,0,0.031274017200000004,0.023303647910422356,0.020167422,0.010783947,0.013929369,0.063824825,0.047664523,True,False,False,False,False
ADGRV1,1,0.026278086,0.005099362742316533,0.023244008,0.028316699,0.033006717,0.019607337,0.027215669,True,False,False,False,False
ADNP,0,0.0336536524,0.003429842501151081,0.03582706,0.03483406,0.037500944,0.029730149,0.030376049,True,False,False,False,False
ADNP2,0,0.0416353986,0.008058865381937758,0.029108094,0.04899805,0.044668347,0.038390312,0.04701219,True,False,False,False,False
ADSS,0,0.0292159787,0.016833852983955566,0.029348098,0.05580947,0.016436594,0.0131400665,0.031345665,False,False,True,False,False
AEBP2,0,0.029215207000000003,0.011735899259427418,0.029742504,0.015588579,0.04093312,0.019259352,0.04055248,False,True,False,False,False
AFF3,0,0.0230792348,0.006675981399869176,0.034115788,0.020353349,0.023857795,0.016647061,0.020422181,True,False,False,False,False
AFF4,0,0.0167890142,0.0038003200448293423,0.015076515,0.018449305,0.020776654,0.01105066,0.018591937,False,True,False,False,False
AGAP1,0,0.036024823,0.011389473405405495,0.039667692,0.0323286,0.053559408,0.031264752,0.023303663,False,False,False,False,True
AGAP2,0,0.0190765674,0.005481999843068111,0.022578476,0.0110712,0.021210803,0.015989268,0.02453309,False,False,False,True,False
AGBL4,0,0.0415387204,0.010506498347451224,0.040293768,0.029445007,0.04399189,0.036293317,0.05766962,False,False,True,False,False
AHCTF1,0,0.0333083444,0.008091252845225164,0.041939873,0.025844846,0.025098765,0.032386288,0.04127195,False,False,True,False,False
AHI1,0,0.019440099000000002,0.0027785935293700302,0.02339716,0.016728507,0.018236922,0.017626924,0.021210982,False,False,False,False,True
AHR,0,0.0301395258,0.014635842367773837,0.023328857,0.051839665,0.016071528,0.021323306,0.038134273,False,False,False,False,True
AHRR,0,0.0193242666,0.01051881559885001,0.01033294,0.010451235,0.030763084,0.014427877,0.030646197,False,False,True,False,False
AIMP2,0,0.0445019428,0.025807714896834765,0.083780736,0.025569664,0.027270336,0.027760316,0.058128662,False,False,False,True,False
AJAP1,0,0.0269866952,0.00662097779121613,0.028944515,0.034254443,0.026794462,0.016230691,0.028709365,False,False,True,False,False
AJUBA,1,0.0292132666,0.016836733782781187,0.02934781,0.055810284,0.016422987,0.013140097,0.031345155,True,False,False,False,False
AK5,0,0.041049092200000005,0.008789167502669363,0.04947171,0.029184911,0.03612974,0.04086228,0.04959682,False,False,True,False,False
AKAIN1,0,0.0275085294,0.00791859060089962,0.021538718,0.020647615,0.038990762,0.032387216,0.023978336,False,False,True,False,False
ALCAM,1,0.0315140206,0.012645419761736394,0.04675489,0.031400755,0.017222531,0.02102786,0.041164067,True,False,False,False,False
ALDH1A2,0,0.021030462800000004,0.0039013028198923113,0.027831376,0.018956387,0.019429253,0.02066719,0.018268108,True,False,False,False,False
