Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB04855,Humans,False,"['ADRA1A', 'CACNA1C', 'CACNA1D', 'CACNA1F', 'CACNB2', 'KCNJ3', 'KCNK2', 'KCNQ1', 'SCN5A', 'SLC8A1']",10,0.042512714878,0.01666063233514426,1.0
DB00228,Humans,True,"['CACNA1C', 'CACNA1D', 'CACNA1E', 'CACNA1F', 'CACNA1I', 'CACNA2D3', 'CACNB2', 'CACNG2', 'CACNG5', 'GABRA1', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1']",15,0.03340327758666664,0.013574926591931687,0.962311934896222
DB00818,Humans,False,"['GABRA1', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB2', 'GABRB3', 'GABRB3', 'GABRG1']",8,0.04493801221249999,0.016411065929316286,0.9454531461397271
DB01215,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB14715,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB14672,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00186,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01587,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01559,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01589,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00690,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00628,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01511,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01553,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01595,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01558,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB13437,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01544,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00897,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01068,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00842,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00829,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00349,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB14028,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01588,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB00546,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB09166,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB14719,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01545,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB15489,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB12404,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB01594,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB13335,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB13837,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB13872,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
DB09017,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA4', 'GABRB2', 'GABRB3', 'GABRG1', 'GABRG1']",9,0.040534861577777755,0.01595144476314611,0.9045469403208424
