Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00273,Humans,False,"['CA2', 'CACNA1D', 'CACNB4', 'GRIK1', 'GRIK3', 'GRIK4', 'SCN9A']",7,0.2075081051369714,0.1288573803344615,1.0
DB00228,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNB4', 'CACNG3', 'CACNG4', 'CACNG5', 'GABRA2', 'GABRA6', 'GABRG3']",12,0.1563285895356426,0.13616825044092626,0.9863815672024575
DB11148,Humans,True,"['CACNA1D', 'CACNA1E', 'CACNA1G', 'CACNA2D1', 'CACNA2D2', 'CACNB4', 'CACNG3', 'CACNG4', 'CACNG5']",9,0.16324112718307904,0.13073023499263373,0.8920039036806541
DB09089,Humans,False,"['CACNA1D', 'CACNB4', 'CHRM2', 'KCNMA1', 'KCNMB4', 'KCNN2']",6,0.19821966359514664,0.08070204135816923,0.8843787022458984
DB04855,Humans,False,"['ADRA1A', 'CACNA1D', 'CACNB4', 'KCNJ2', 'KCNJ3', 'KCNK2']",6,0.1978037371061333,0.1305961492979559,0.8825230007382285
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1A', 'PDE1C', 'PDE4B', 'PDE4D', 'PDE7B', 'PDE8A']",8,0.16037284930959675,0.1108970843268557,0.8262124864419159
DB09078,Humans,False,"['FGFR1', 'FGFR3', 'RET']",3,0.24541025598484867,0.26639224043192344,0.7742286731586618
DB00653,Humans,False,"['CACNA1D', 'CACNB4']",2,0.2911509151999999,0.0977607701370784,0.7499789478481151
DB09236,Humans,False,"['CACNA1D', 'CACNB4']",2,0.2911509151999999,0.0977607701370784,0.7499789478481151
DB09232,Humans,False,"['CACNA1D', 'CACNB4']",2,0.2911509151999999,0.0977607701370784,0.7499789478481151
DB00252,Humans,True,"['CACNA1D', 'CACNB4']",2,0.2911509151999999,0.0977607701370784,0.7499789478481151
DB00393,Humans,False,"['CACNA1D', 'CACNB4']",2,0.2911509151999999,0.0977607701370784,0.7499789478481151
DB00825,Humans,False,"['CACNA1D', 'CACNB4']",2,0.2911509151999999,0.0977607701370784,0.7499789478481151
DB03849,Humans,False,"['PDE4B', 'PDE4D']",2,0.284298823,0.051334008545144943,0.7323285657595541
DB01427,Humans,False,"['PDE4B', 'PDE4D']",2,0.284298823,0.051334008545144943,0.7323285657595541
DB00651,Humans,False,"['PDE4B', 'PDE4D']",2,0.284298823,0.051334008545144943,0.7323285657595541
DB14059,Humans,False,"['NFKB1', 'NFKB2', 'RELA']",3,0.23085701581025334,0.2008966725557415,0.7283156130653953
DB01388,Humans,False,"['CACNA1D', 'CACNA1G', 'CACNB4']",3,0.22548649620666664,0.11969094544907873,0.7113725140487257
DB09231,Humans,False,"['CACNA1D', 'CACNA1G', 'CACNB4']",3,0.22548649620666664,0.11969094544907873,0.7113725140487257
DB09238,Humans,False,"['CACNA1D', 'CACNA1G', 'CACNB4']",3,0.22548649620666664,0.11969094544907873,0.7113725140487257
DB16690,Humans,False,"['ATP1A2', 'ATP1B3', 'FXYD2']",3,0.2190448726558,0.25071264000050125,0.6910502596475773
DB03756,Humans,False,"['PPARA', 'PPARG', 'RXRA', 'RXRB', 'RXRG']",5,0.15715225349099937,0.21739604077867444,0.6400612428628867
