gene,score,validation,label
A2M,0.0073568537,True,0
AACS,0.39218304,False,-1
AATBC,0.37961623,False,-1
ABCA1,0.40377578,False,-1
ABCA4,0.28392807,False,-1
ABCB1,0.049978875,False,-1
ABCB4,0.22785647,False,-1
ABCC3,0.05874064,False,-1
ABCC4,0.007874773,False,0
ABCF2,0.68090075,False,-1
ABCG2,0.014471336,True,0
ABHD15,0.0042921756,False,-1
ABI2,0.6784962,False,-1
ABL1,0.8067634,False,-1
ABLIM2,0.8067084,False,-1
ABRACL,0.5626396,False,-1
ACER3,0.5439338,False,-1
ACO1,0.5765671,False,-1
ACOT12,0.51442707,False,-1
ACOT4,0.57633495,False,-1
ACSL5,0.033933494,False,-1
ACTA2,0.40892115,False,-1
ACTN1,0.23567598,False,-1
ACVR1,0.89866245,False,-1
ACVR1C,0.6244397,False,-1
ADAM12,0.2933909,False,-1
ADAM28,0.006606418,False,0
ADAMTS17,0.001127217,False,-1
ADAMTS20,0.57678574,False,-1
ADAMTSL3,0.5199551,False,-1
ADAMTSL4,0.025227014,False,-1
ADARB1,0.5678978,False,-1
ADCY1,0.53187215,False,-1
ADCY2,0.8382143,False,-1
ADCY4,0.046538007,False,-1
ADCY7,0.0394558,False,-1
ADCYAP1,0.72691333,True,0
ADD3-AS1,0.758278,False,-1
ADGRB3,0.92349404,False,-1
ADGRF5,0.12866917,False,-1
ADGRG6,0.13556428,False,-1
ADGRL2,0.9755937,False,-1
ADGRL3,0.9243314,False,-1
ADIPOR2,0.62793505,False,-1
ADNP,0.9798387,False,1
ADNP2,0.6796485,False,-1
ADORA3,0.0024381655,False,-1
ADPGK-AS1,0.4217271,False,-1
ADRA1A,0.9704508,False,-1
ADRA1D,0.5027462,False,-1
AFF1,0.32638577,False,-1
AFF3,0.8095121,False,-1
AFF4,0.9645444,False,-1
AGAP1,0.64964163,False,-1
AGRN,0.6838183,False,-1
AHCTF1,0.90406317,False,-1
AHDC1,0.4063725,True,1
AHR,0.91917723,False,-1
AHSG,0.33953333,False,-1
AK5,0.4846906,False,-1
AKAP13,0.19978788,False,-1
AKAP7,0.2740031,False,-1
AKT3,0.9241631,False,-1
ALCAM,0.57479066,False,-1
ALDH1A2,0.4961595,False,-1
ALOX5,0.026318248,False,-1
ALPK1,0.012495477,False,-1
ANGPT2,0.5856056,False,-1
ANK2,0.6578608,False,1
ANKFN1,0.29721472,False,-1
ANKRD33B,0.68125075,False,-1
ANKRD34B,0.00070946035,False,-1
ANKRD44,0.5862988,True,0
ANKRD50,0.9623562,False,-1
ANKS1B,0.92847866,False,1
ANO10,0.8355874,False,-1
ANOS1,0.8793773,False,-1
ANTXR1,0.10249596,False,-1
ANXA1,0.4216436,False,-1
ANXA11,0.48822677,False,-1
ANXA4,0.5857648,False,-1
APBB1IP,0.02888622,False,0
APBB2,0.9163111,False,-1
APCDD1,0.18119983,False,0
APEX2,0.027823457,True,0
APOE,0.46692044,False,-1
APOLD1,0.026306186,False,0
AQP4,0.54787236,False,-1
ARAP2,0.35024273,False,-1
ARC,0.0459531,False,0
ARHGAP11A,0.16693886,False,-1
ARHGAP15,0.04939987,False,-1
ARHGAP24,0.0025490979,False,0
ARHGAP26,0.411257,False,-1
ARHGAP29,0.579396,False,-1
ARHGAP42,0.87871003,False,-1
ARHGAP6,0.4470891,False,-1
ARHGDIB,0.0019316926,False,-1
ARHGDIG,0.21452959,True,0
ARHGEF10,0.5449943,False,-1
ARHGEF26,0.84899163,False,-1
ARHGEF28,0.5664473,False,-1
ARHGEF3,0.6153212,False,-1
ARID3A,0.46768683,False,-1
ARL5C,0.31406966,False,0
ARNT,0.7881929,False,-1
ARNT2,0.81512934,False,-1
ARNTL,0.8832598,False,-1
ARNTL2,0.46146214,False,-1
ARPP21,0.6423927,False,-1
ARRDC2,0.4938288,False,-1
ARRDC3-AS1,0.3801999,False,-1
ASAP1,0.6045923,False,-1
ASAP2,0.55549204,False,-1
ASB15,0.36624467,False,-1
ASB2,0.18720122,False,-1
ASCL2,0.6522783,False,-1
ASIC2,0.47403243,False,-1
ASPA,0.2460219,False,-1
ASXL2,0.5833457,False,-1
ASXL3,0.8361058,False,1
ATF2,0.9922496,False,-1
ATF3,0.13010523,False,-1
ATF5,0.39885196,False,-1
ATF6,0.95594066,False,-1
ATF7,0.70987594,False,-1
ATG10,0.5794658,False,-1
ATG4C,0.39629936,False,-1
ATG7,0.6764996,False,-1
ATL1,0.39889145,False,-1
ATOH8,0.1310522,False,-1
ATP10A,0.004967286,False,-1
ATP11B,0.7079129,False,-1
ATP13A4,0.3571327,False,-1
ATP13A5,0.069566496,False,-1
ATP1B3,0.5937974,False,-1
ATP2B4,0.9164971,False,-1
ATP2C1,0.941288,False,-1
ATP6V0A4,0.32214457,False,-1
ATP8A1,0.6286409,False,-1
ATP8B1,0.6977042,False,-1
ATP8B4,0.06850036,False,-1
ATRNL1,0.87840164,False,-1
ATXN1,0.96861064,False,-1
AUNIP,0.0049171746,False,-1
AVEN,0.49151778,False,-1
AZGP1,0.66088337,False,-1
B3GAT2,0.51101315,False,-1
B3GNT2,0.78117305,False,-1
B3GNT5,0.056695204,False,-1
B4GALT1-AS1,0.12495587,False,-1
B4GALT6,0.9528726,False,-1
BAALC,0.8277058,False,-1
BACE2,0.41614062,False,-1
BACH1,0.74996585,False,-1
BACH2,0.8258853,False,-1
