gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.004538859434,0.0033100523935198135,0.003953901,0.0044956687,0.004384584,0.009575061,0.00028508247,True,False,False,False,False
AASDHPPT,-1,0.386865906,0.04383172747085358,0.35875013,0.38677794,0.34776258,0.38114822,0.45989066,False,False,False,False,False
ABCA1,-1,0.385666116,0.07119528933674145,0.43706918,0.35814205,0.28528306,0.46791834,0.37991795,False,False,False,False,False
ABCC9,-1,0.352821936,0.08164426723009173,0.25933135,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,False
ABCG2,-1,0.11452897404,0.11598456299614666,0.027606139,0.12773779,0.0009859212,0.29663065,0.11968437,False,False,False,False,False
ABL1,1,0.40505596400000005,0.09175643063015275,0.31297356,0.36013904,0.42962345,0.37111577,0.551428,False,False,False,True,False
ABLIM1,-1,0.44070294400000004,0.04166936687602631,0.3680165,0.44774872,0.45236278,0.4708131,0.46457362,False,False,False,False,False
ABTB2,-1,0.0773302844868,0.12003145343871305,0.03262778,3.2306434e-05,0.042484526,0.2901824,0.02132441,False,False,False,False,False
ACAN,-1,0.330331936,0.09657167564493577,0.22700582,0.37753704,0.24163128,0.34776422,0.45772132,False,False,False,False,False
ACER2,-1,0.47879266400000003,0.15206837533194906,0.34729737,0.32085654,0.533405,0.49692526,0.69547915,False,False,False,False,False
ACO1,-1,0.352821942,0.08164425864186667,0.25933138,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,False
ACSBG1,-1,0.077329137646,0.12002965561594559,0.032626957,3.230323e-05,0.042487185,0.29017782,0.021321423,False,False,False,False,False
ACTB,1,0.18959909600000002,0.07926103896832308,0.18583298,0.17215462,0.22287403,0.07486835,0.2922655,False,False,True,False,False
ACTG1,-1,0.28900175,0.10398238148328974,0.2580921,0.33773693,0.27107182,0.14834622,0.42976168,False,False,False,False,False
ACVR1,0,0.5595622499999999,0.08834722986384462,0.6748772,0.5044498,0.6154015,0.45136595,0.5517168,False,False,False,False,True
ACVR1C,-1,0.59443089,0.056578180117851096,0.6653473,0.6124505,0.5887498,0.59725875,0.5083481,False,False,False,False,False
ACY3,-1,0.0020158702966,0.0016129697635041949,0.0013680448,0.0019385492,0.0023028867,0.0044488315,2.1039283e-05,False,False,False,False,False
ADAD2,0,0.04633423148,0.07021556781136559,0.0366429,0.009758468,0.009970698,0.16996898,0.0053301114,True,False,False,False,False
ADAM12,-1,0.0772256564,0.0659523966750525,0.05454755,0.008886202,0.18682928,0.06414965,0.0717156,False,False,False,False,False
ADAM28,0,0.01848039494,0.007730780121304355,0.021885812,0.022934815,0.02312454,0.01957273,0.0048840777,True,False,False,False,False
ADAMTS17,-1,0.352821942,0.08164425864186667,0.25933138,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,False
ADAMTS18,-1,0.352821936,0.08164426723009173,0.25933135,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,False
ADAMTS3,-1,0.626913358,0.08638381595499427,0.7323864,0.61097044,0.626169,0.6677493,0.49729165,False,False,False,False,False
ADAMTS8,-1,0.352821944,0.08164426812294559,0.25933135,0.3601116,0.3659331,0.30268767,0.476046,False,False,False,False,False
ADAMTS9-AS2,-1,0.1146413176,0.15873500289450795,0.08735194,0.015415669,0.033213224,0.39460444,0.042621315,False,False,False,False,False
ADAMTSL3,-1,0.352821936,0.08164426723009173,0.25933135,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,False
ADARB1,-1,0.509988412,0.062132544426986645,0.43863335,0.52862036,0.53316915,0.5919511,0.4575681,False,False,False,False,False
ADD3-AS1,-1,0.488254988,0.04115102672896593,0.5184726,0.46864763,0.51678956,0.42454815,0.512817,False,False,False,False,False
ADGB,-1,0.1853090162,0.1859135336790097,0.028629443,0.034541108,0.17213997,0.20525166,0.4859829,False,False,False,False,False
ADGRG1,-1,0.194928495,0.09531745187159839,0.13014492,0.2925579,0.14901161,0.100420795,0.30250725,False,False,False,False,False
ADGRL2,-1,0.6089360600000001,0.08277855007921316,0.677979,0.59120554,0.6084556,0.6860766,0.48096356,False,False,False,False,False
ADGRV1,-1,0.077328029079,0.12002602886757859,0.032626577,3.2300395e-05,0.042486988,0.29017022,0.02132406,False,False,False,False,False
ADNP,1,0.628094908,0.090476930238483,0.6950344,0.6199189,0.6227491,0.7170175,0.48575464,False,False,False,False,True
ADNP2,-1,0.563859038,0.039783528398112465,0.5890277,0.55180603,0.5894385,0.59005934,0.49896362,False,False,False,False,False
ADRA1D,-1,0.1145273212,0.1159853916824031,0.027605973,0.12772682,0.000985927,0.29663348,0.119684406,False,False,False,False,False
ADTRP,-1,0.352821944,0.08164426812294559,0.25933135,0.3601116,0.3659331,0.30268767,0.476046,False,False,False,False,False
AEBP2,-1,0.352821952,0.08164426064923039,0.25933138,0.36011156,0.36593315,0.30268767,0.476046,False,False,False,False,False
AFAP1L2,-1,0.021165402906,0.03534183125727903,0.016713453,0.0024627987,0.0029894316,0.08331621,0.00034512123,False,False,False,False,False
AFF1,-1,0.50210694,0.04044528695757085,0.56932634,0.46625406,0.48424897,0.5081835,0.48252183,False,False,False,False,False
AFF4,-1,0.63858432,0.09536944564996695,0.7325905,0.6119133,0.6408155,0.7142731,0.4933292,False,False,False,False,False
AGAP2,0,0.352821942,0.08164425864186667,0.25933138,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,True
AGBL1-AS1,-1,0.0020158697766,0.001612970897368829,0.001368048,0.0019385436,0.0023028823,0.0044488357,2.1039283e-05,False,False,False,False,False
AGGF1,-1,0.432508504,0.07108281260151486,0.3724799,0.5200697,0.4375209,0.3514828,0.48098922,False,False,False,False,False
AGPAT1,-1,0.35011384199999995,0.07305603978509319,0.28441808,0.398458,0.28473115,0.3323275,0.45063448,False,False,False,False,False
AHCTF1,-1,0.5078587179999999,0.033140909398840006,0.4789419,0.47877005,0.5130224,0.5596583,0.50890094,False,False,False,False,False
AHDC1,1,0.509988396,0.06213254837667194,0.43863332,0.52862036,0.5331691,0.5919511,0.4575681,False,True,False,False,False
AHR,-1,0.5077442839999999,0.06599344190130733,0.60130787,0.5174689,0.48779503,0.41759202,0.5145576,False,False,False,False,False
AHRR,-1,0.594430894,0.05657819961394742,0.6653475,0.6124503,0.5887498,0.5972587,0.50834817,False,False,False,False,False
AKAP13,-1,0.5099884020000001,0.06213255878240102,0.4386333,0.52862036,0.53316915,0.5919511,0.4575681,False,False,False,False,False
ALDH1A2,-1,0.352821942,0.08164425864186667,0.25933138,0.36011156,0.3659331,0.30268767,0.476046,False,False,False,False,False
ALDOA,-1,0.0456630582,0.03488814038726702,0.09029425,0.010078159,0.07323644,0.01787405,0.036832392,False,False,False,False,False
AMD1,-1,0.512597756,0.06906419850652926,0.5823109,0.47817576,0.45695996,0.59252816,0.453014,False,False,False,False,False
AMOTL1,-1,0.40231537,0.07499599685905375,0.35760963,0.39339426,0.43931758,0.31338558,0.5078698,False,False,False,False,False
AMPD3,-1,0.156509034,0.09660025734824872,0.05508833,0.10500175,0.30461413,0.19385277,0.12398819,False,False,False,False,False
ANK1,0,0.4743727176,0.2678267638092395,0.047827188,0.5610737,0.4016388,0.6212236,0.7401003,False,True,False,False,False
ANKRD18B,-1,0.0020158718046,0.001612967549546097,0.0013680493,0.0019385584,0.0023028846,0.0044488274,2.1039323e-05,False,False,False,False,False
ANKRD30A,-1,0.5099884020000001,0.06213255878240102,0.4386333,0.52862036,0.53316915,0.5919511,0.4575681,False,False,False,False,False
ANKRD30B,-1,0.61618436,0.07061389290746407,0.72415006,0.6044705,0.6412693,0.5644859,0.54654604,False,False,False,False,False
ANKRD34C,-1,0.12311630679999999,0.09007786653195268,0.2431336,0.06738443,0.008019134,0.16279837,0.134246,False,False,False,False,False
ANKRD44,-1,0.509988412,0.062132544426986645,0.43863335,0.52862036,0.53316915,0.5919511,0.4575681,False,False,False,False,False
ANKRD65,-1,0.227881732,0.05683307874602712,0.1303255,0.23680782,0.24399078,0.24941228,0.27887228,False,False,False,False,False
ANKRD7,-1,0.352821944,0.08164426812294559,0.25933135,0.3601116,0.3659331,0.30268767,0.476046,False,False,False,False,False
ANO2,-1,0.07573943279999999,0.04120253618499399,0.07724083,0.04468321,0.11479501,0.024872994,0.11710512,False,False,False,False,False
ANOS1,-1,0.07301256367999999,0.06247677132313043,0.11086899,0.03246873,0.15777618,0.06346536,0.0004835584,False,False,False,False,False
ANTXR2,-1,0.15544281484,0.1941917175015642,0.050464127,0.0040737772,0.18003504,0.05983948,0.48280165,False,False,False,False,False
ANXA11,-1,0.30996209,0.17844368515672054,0.09991896,0.20055239,0.4159642,0.2801903,0.5531846,False,False,False,False,False
ANXA2,-1,0.15546790166,0.1942048787960994,0.050455436,0.0040816623,0.1801142,0.05985569,0.48283252,False,False,False,False,False
AP1S1,-1,0.23378354799999998,0.11399701581435419,0.1502048,0.13817978,0.20717874,0.25308964,0.42026478,False,False,False,False,False
AP2M1,-1,0.269552642,0.14264618939185622,0.13733575,0.4272472,0.2158788,0.14992626,0.4173752,False,False,False,False,False
APBB1IP,0,0.07227614759999999,0.05695706303598564,0.07115487,0.052285556,0.0648761,0.16435987,0.008704342,False,True,False,False,False
APBB2,0,0.534377808,0.03827226947211676,0.55995214,0.5306588,0.5369241,0.5716087,0.4727453,True,False,False,False,False
APCDD1,-1,0.027087994699999996,0.028767346656624015,0.021071332,0.024712762,0.0085194195,0.07634653,0.00478993,False,False,False,False,False
APEX2,-1,0.0020158670686,0.0016129686745017338,0.0013680466,0.0019385408,0.002302879,0.0044488297,2.1039243e-05,False,False,False,False,False
APLP2,-1,0.23249981279999998,0.21255907399315133,0.1095271,0.019386524,0.24961679,0.2062126,0.57775605,False,False,False,False,False
APOLD1,-1,0.23001022200000004,0.19535972327987713,0.09048386,0.20597975,0.27594075,0.5374084,0.04023835,False,False,False,False,False
APP,-1,0.599972308,0.0654990950182876,0.6545593,0.58392656,0.60772413,0.65679985,0.4968517,False,False,False,False,False
AQP4,-1,0.2680046126,0.22506987620410585,0.031615283,0.5309964,0.2776896,0.0538647,0.44585708,False,False,False,False,False
ARAP2,-1,0.613297308,0.07897051532289834,0.69802874,0.5873738,0.62320834,0.6644789,0.49339676,False,False,False,False,False
ARC,0,0.02343230390526,0.043278642400537394,0.10065537,0.0032649124,0.008582897,0.0046581756,1.645263e-07,True,False,False,False,False
AREG,0,0.253769394,0.0815065911045351,0.11865687,0.2952044,0.2462136,0.27774152,0.33103058,False,False,False,True,False
ARF1,-1,0.1958333852,0.1142903882569581,0.070187286,0.21228935,0.09189528,0.26581556,0.33897945,False,False,False,False,False
ARF3,1,0.447753948,0.04003256275042068,0.4015992,0.46133563,0.4118754,0.49723786,0.46672165,True,False,False,False,False
ARHGAP23,-1,0.361938902,0.2752797276820437,0.1313145,0.04794897,0.3937387,0.5212951,0.71539724,False,False,False,False,False
ARHGAP24,0,0.0405187438,0.02680581969878644,0.051007,0.0323084,0.03596738,0.07821703,0.005093909,False,True,False,False,False
