gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.01138189424,0.004467393365754287,0.018625358,0.011704113,0.007898887,0.0111835655,0.0074975477,False,True,False,False,False
A3GALT2,0,0.00640665097752,0.004565448952797151,0.009752967,0.0031719438,0.008898657,3.045876e-07,0.0102093825,True,False,False,False,False
ABCA1,0,0.0339396358,0.011163238096728261,0.03307222,0.029932529,0.04112597,0.047401298,0.018166162,False,False,True,False,False
ABCA12,0,0.0211156838,0.006901953894321136,0.026331343,0.010493621,0.024200356,0.017900128,0.026652971,False,False,False,False,True
ABCA3,0,0.0218259354,0.004871755312419364,0.015558715,0.018573524,0.027900161,0.02460886,0.022488417,True,False,False,False,False
ABCA4,0,0.0163796384,0.005616019706375308,0.017367141,0.023689361,0.008183636,0.017840967,0.014817087,False,False,False,True,False
ABCA5,0,0.035023758,0.018015095246148586,0.014086815,0.026899,0.040873036,0.030974539,0.0622854,False,False,True,False,False
ABCB1,0,0.028045472,0.011225097206499127,0.029806722,0.015376975,0.02482672,0.024377998,0.045838945,False,False,False,False,True
ABCB4,0,0.0143446623,0.005159827998157008,0.022144374,0.015885677,0.01238466,0.013124717,0.0081838835,False,False,False,True,False
ABCC4,0,0.019771217799999997,0.01343422175938596,0.016888164,0.04329711,0.010969155,0.0113453,0.01635636,False,False,True,False,False
ABCC9,0,0.030639732999999995,0.009362179993161315,0.018605404,0.037616402,0.037454206,0.037147883,0.02237477,False,False,True,False,False
ABCF2,0,0.0258836008,0.020987665956155695,0.015788384,0.011643869,0.010619976,0.030846389,0.060519386,False,False,True,False,False
ABCG1,0,0.016096697700000002,0.006025233054483531,0.025950747,0.011725241,0.0142830005,0.01734299,0.01118151,True,False,False,False,False
ABCG2,0,0.030004179800000003,0.01427860684307185,0.042298634,0.017373139,0.011937206,0.04133394,0.03707798,False,True,False,False,False
ABHD13,0,0.021489470200000003,0.01055089246459842,0.026960667,0.018413713,0.035051256,0.020390265,0.00663145,False,False,True,False,False
ABHD17B,0,0.02254521296,0.025742778969003472,0.0136779705,0.068328045,0.0064577083,0.012552247,0.011710094,True,False,False,False,False
