gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,0,0.0214749716,0.00828190677655178,0.015154422,0.02561489,0.010509804,0.025742363,0.030353379,False,True,False,False,False
ABL1,0,0.023587066799999997,0.0022435145921590755,0.022310553,0.026646988,0.021588746,0.025295218,0.022093829,False,False,False,True,False
ABLIM3,0,0.0205778421,0.005082608159090178,0.023624297,0.024828216,0.020829821,0.0119336685,0.021673208,False,False,False,False,True
ABRA,0,0.002297091327,0.0030608921047374444,7.289605e-06,0.0002744154,0.006528122,0.0046002134,7.541623e-05,False,False,False,False,True
ACER1,0,0.03203271588000001,0.03873552187189038,0.0014337061,0.0980816,0.021435965,0.03147793,0.0077343783,False,True,False,False,False
ACER2,0,0.0163113536,0.005132472500960457,0.02453428,0.017421136,0.011588708,0.012666315,0.015346329,False,False,True,False,False
ACTA2,0,0.0214748621,0.008281658384753294,0.0151546085,0.025614914,0.010509804,0.025742454,0.03035253,False,True,False,False,False
ACTB,0,0.021396543999999997,0.00766748903504234,0.026257403,0.014001165,0.01322437,0.030795932,0.02270385,False,False,False,False,True
ACTG1,0,0.019028868799999998,0.006676490333897645,0.013914895,0.017145135,0.013405608,0.029659968,0.021018738,False,False,False,True,False
ACTN2,0,0.023187668199999994,0.006585593944423517,0.031531237,0.021205023,0.013476146,0.024802763,0.024923172,False,True,False,False,False
ACTR3C,0,0.0019833932666008004,0.0043491333923496795,1.5555504e-08,7.642443e-05,0.009763073,7.515949e-05,2.2938575e-06,False,False,True,False,False
ACVR1,0,0.0239940098,0.0008702343073567594,0.024314677,0.024766384,0.023745881,0.024549136,0.022593971,True,False,False,False,False
ADAM32,0,0.020577843699999997,0.005082610097048902,0.023624303,0.024828222,0.020829821,0.0119336685,0.021673204,False,False,False,True,False
ADAMTS19,0,0.042494471,0.017598355683646046,0.027902003,0.0484194,0.0315434,0.07072106,0.033886492,False,True,False,False,False
ADAMTS3,0,0.010463276007799999,0.01134720506236287,2.5507139e-05,0.0052197296,0.021778056,0.023624633,0.0016684543,False,False,False,True,False
ADAMTSL1,0,0.0205778421,0.005082608159090178,0.023624297,0.024828216,0.020829821,0.0119336685,0.021673208,False,False,False,False,True
