gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AADACL2-AS1,0,0.0201272164,0.014669886636415797,0.009460237,0.044654317,0.021201435,0.016708996,0.008611097,False,False,False,False,True
AARD,0,0.020160880659999998,0.012350187677794012,0.014607995,0.0075996993,0.018070025,0.040583216,0.019943468,False,False,False,False,True
AASDHPPT,0,0.01052748018,0.0079488256378448,0.010439499,0.008869705,0.0029651485,0.023826472,0.0065365764,False,True,False,False,False
ABCA1,0,0.0274629336,0.010163913294184495,0.025311446,0.03548997,0.018572018,0.017556509,0.040384725,False,False,False,True,False
ABCA8,0,0.010140637519999999,0.005752856297833611,0.0058990046,0.005766958,0.006810602,0.018645711,0.013580912,True,False,False,False,False
ABCB1,0,0.010859682800000001,0.0037574669053684552,0.008607837,0.007452079,0.016630389,0.012604668,0.009003441,False,False,False,False,True
ABCB11,0,0.015554764330000002,0.01045079385682462,0.00082234165,0.014743249,0.015841331,0.016017638,0.030349262,False,False,False,True,False
ABCC12,0,0.00033080678799999994,0.0003996717082488696,0.0010225635,0.00032006568,7.488949e-05,7.103884e-05,0.00016547643,False,False,False,False,True
ABCC3,1,0.01755096674,0.014033930623723254,0.0021702687,0.012344021,0.01577845,0.017090676,0.040371418,False,False,False,True,False
ABCF2,0,0.0184301924,0.0034745780068234622,0.019613273,0.015431694,0.014573352,0.023128796,0.019403847,False,False,True,False,False
ABHD14A,0,0.023882904,0.005472556942489087,0.02312903,0.033183154,0.019170491,0.02070575,0.023226095,True,False,False,False,False
ABI3BP,0,0.0038185539000000004,0.00249102774636864,0.006420326,0.0022638803,0.0009207179,0.0030819087,0.0064059366,False,False,False,False,True
ABL1,0,0.012419563120000001,0.017594458588961893,0.0027644273,0.0035211153,0.002317643,0.010115446,0.043379184,False,True,False,False,False
ABLIM1,0,0.01608029172,0.024876407119253107,0.002895214,0.0035714386,0.002041356,0.011878252,0.060015198,False,False,True,False,False
ABRA,0,0.029963694999999995,0.007576020556801702,0.02246244,0.029156268,0.02771966,0.04272163,0.027758477,False,True,False,False,False
ABRACL,0,0.0216328842,0.007296198421145987,0.01925026,0.01511837,0.027479228,0.031095184,0.015221379,False,False,True,False,False
ABTB2,0,0.0275068274,0.010089563837140525,0.03843432,0.016112948,0.02105359,0.024170253,0.037763026,False,False,False,False,True
ACAT2,0,0.030533502940000002,0.03661383073252196,0.0077356407,0.013417994,0.09473437,0.010237618,0.026541892,False,False,False,False,True
ACMSD,0,0.0232294122,0.007460916456208057,0.01856116,0.027795028,0.033472452,0.01471756,0.021600861,False,False,False,True,False
ACOT12,0,0.019715893919999998,0.014420048731793223,0.035314515,0.007584024,0.012483421,0.0077811396,0.03541637,False,False,True,False,False
ACSM6,0,0.0109055278,0.006423907406116093,0.00420532,0.011401085,0.008542498,0.008958738,0.021419998,False,False,False,True,False
ACTB,0,0.0013257238439999999,0.0013650496212834395,0.001245036,0.0011637876,0.00011575122,0.0036175342,0.0004865102,False,False,True,False,False
ACTG1,0,0.01265586174,0.009493658197308252,0.014908673,0.010881168,0.003159665,0.027687564,0.0066422387,False,False,True,False,False
ACTN2,0,0.0241456832,0.020768543971506858,0.024376778,0.012326907,0.008823653,0.01536586,0.059835218,False,False,False,True,False
ACVR1C,0,0.0239882966,0.00925867869078943,0.027695497,0.014079021,0.035539676,0.027763976,0.014863313,False,False,True,False,False
ADAM28,0,0.03118865948,0.0412059691570294,0.0009392174,0.017300904,0.015885945,0.103821926,0.017995305,False,False,False,False,True
ADAM29,0,0.0241450312,0.016921448751145474,0.014764363,0.026929492,0.052609634,0.013560535,0.012861132,True,False,False,False,False
ADAM32,0,0.013225687,0.010668696521571742,0.031709176,0.008710334,0.004722626,0.008758071,0.012228228,False,False,False,True,False
ADAMTS1,0,0.02415976,0.007272751937671357,0.03449318,0.027918303,0.023345342,0.016557766,0.018484209,False,True,False,False,False
ADAMTS16,0,0.0342540878,0.01212272393211114,0.024485974,0.033080947,0.053805392,0.03593778,0.023960346,False,True,False,False,False
ADAMTS18,0,0.0127028331,0.010360768374126063,0.026502963,0.004678358,0.0019083485,0.01997833,0.010446166,True,False,False,False,False
ADAMTS2,0,0.023125549199999998,0.005716184610369901,0.020416528,0.015017753,0.023312142,0.027703011,0.029178312,False,False,False,True,False
ADAMTS20,0,0.0257344228,0.004501262844612352,0.031702284,0.025045015,0.020533694,0.028687568,0.022703553,False,True,False,False,False
ADAMTS3,0,0.0076535998600000005,0.005167387664495827,0.0021036663,0.0070587904,0.015691156,0.0045556426,0.008858744,False,False,True,False,False
ADAMTS9,0,0.012186704000000001,0.003299294695110229,0.016713822,0.008852194,0.010232261,0.010590555,0.014544688,False,False,False,False,True
ADAMTS9-AS1,0,0.01017245752,0.007909754151993336,0.0010405291,0.012881441,0.022077126,0.008610654,0.0062525375,True,False,False,False,False
ADAMTSL1,0,0.021431082600000005,0.008534458172876314,0.022592857,0.0137943,0.020357125,0.03525621,0.015154921,False,False,False,True,False
ADARB1,0,0.0231884122,0.010000231508851766,0.010416165,0.03293839,0.0336528,0.020988895,0.017945811,False,False,False,True,False
ADARB2,0,0.0201161118,0.012706858045586395,0.015569895,0.009067095,0.013041734,0.04135308,0.021548755,True,False,False,False,False
