Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB02546,Humans,False,"['HDAC1', 'HDAC2']",2,0.4482659322967,0.30740582090283364,1.0
DB06176,Humans,False,"['HDAC1', 'HDAC2']",2,0.4482659322967,0.30740582090283364,1.0
DB06603,Humans,False,"['HDAC1', 'HDAC2', 'HDAC9']",3,0.31327850419779996,0.21165392180931705,0.8559344212656519
DB05015,Humans,False,"['HDAC1', 'HDAC2', 'HDAC9']",3,0.31327850419779996,0.21165392180931705,0.8559344212656519
DB01278,Humans,False,['CALCR'],1,0.38847330346,0.2746620303780134,0.6127882745385416
DB00273,Humans,False,"['CACNB4', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN9A']",6,0.1556830923103333,0.07254302287530544,0.6015425360998773
DB00270,Humans,False,"['CACNA2D1', 'CACNA2D2']",2,0.2476743810386,0.1687567456350408,0.5525166272833518
DB00346,Humans,False,"['ADRA1A', 'ADRA1A']",2,0.239036486,0.1285126028411345,0.5332470499716352
DB01136,Humans,False,"['ADRA1A', 'ADRA1A']",2,0.239036486,0.1285126028411345,0.5332470499716352
DB00277,Humans,False,"['HDAC2', 'PDE4B']",2,0.2379575666,0.16199460571118146,0.5308401764569066
DB09195,Humans,False,"['ADRA1A', 'HTR2C']",2,0.23407432899999994,0.1128265607267174,0.5221773776131395
DB09167,Humans,False,"['ADRA1A', 'CHRM2', 'CHRM5']",3,0.18469051486666663,0.07708768524844746,0.5046084134002506
DB12278,Humans,False,"['ADRA1A', 'CHRM2', 'CHRM5']",3,0.18469051486666663,0.07708768524844746,0.5046084134002506
DB00228,Humans,True,"['CACNA1E', 'CACNA1I', 'CACNA2D1', 'CACNA2D2', 'CACNB4', 'CACNG3', 'CACNG4', 'GABRA2', 'GABRA6', 'GABRG3', 'GLRA1']",11,0.09507174450429091,0.08286424332639729,0.4973900274465664
DB04855,Humans,False,"['ADRA1A', 'CACNB4', 'KCNJ2', 'KCNK2']",4,0.1560974499,0.07922308958480018,0.49246466170068093
DB11148,Humans,True,"['CACNA1E', 'CACNA1I', 'CACNA2D1', 'CACNA2D2', 'CACNB4', 'CACNG3', 'CACNG4']",7,0.11685720149388572,0.09650640368647305,0.4877011386155557
DB01223,Humans,False,['HDAC2'],1,0.306805827,0.1945529794967168,0.4839637928042559
DB01303,Humans,False,['HDAC2'],1,0.306805827,0.1945529794967168,0.4839637928042559
DB13025,Humans,False,"['ADRA1A', 'HTR1E', 'HTR1F', 'HTR2C', 'HTR4']",5,0.13632779709999995,0.07829658423494058,0.48086003883957334
DB13345,Humans,False,"['ADRA1A', 'HTR1E', 'HTR1F', 'HTR2C', 'HTR4']",5,0.13632779709999995,0.07829658423494058,0.48086003883957334
DB11273,Humans,False,"['ADRA1A', 'HTR1E', 'HTR1F', 'HTR2C', 'HTR4']",5,0.13632779709999995,0.07829658423494058,0.48086003883957334
DB01049,Humans,True,"['ADRA1A', 'HTR1E', 'HTR1F', 'HTR2C', 'HTR4']",5,0.13632779709999995,0.07829658423494058,0.48086003883957334
DB09327,Humans,False,['DPYD'],1,0.29960367,0.0961438587494308,0.472602915952032
DB00451,Humans,False,"['THRA', 'THRB']",2,0.19963933221399993,0.13914363765800042,0.44535914471827825
DB00509,Humans,False,"['THRA', 'THRB']",2,0.19963933221399993,0.13914363765800042,0.44535914471827825
DB00279,Humans,False,"['THRA', 'THRB']",2,0.19963933221399993,0.13914363765800042,0.44535914471827825
DB01583,Humans,False,"['THRA', 'THRB']",2,0.19963933221399993,0.13914363765800042,0.44535914471827825
DB00152,Humans,False,['TPK1'],1,0.28046526,0.0833080780255351,0.4424134714345949
DB16353,Humans,False,['PTPRB'],1,0.273664488,0.0699279307269939,0.4316857501155439
DB01090,Humans,False,['CHRNB4'],1,0.2714223308,0.1193794511813618,0.4281489108280183
DB00401,Humans,False,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB00230,Humans,False,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB00996,Humans,True,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB01054,Humans,False,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB00622,Humans,False,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB06712,Humans,False,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB01023,Humans,False,['CACNA2D1'],1,0.267300024,0.0843983344296582,0.42164627281250644
DB00202,Humans,False,"['CHRNA2', 'CHRNA7', 'CHRNB4']",3,0.15197259076666667,0.08862847971875813,0.41521703462928533
DB01160,Humans,False,['PTGFR'],1,0.2555183028,0.1354438332860546,0.40306146777973134
DB08819,Humans,False,['PTGFR'],1,0.2555183028,0.1354438332860546,0.40306146777973134
DB00654,Humans,False,['PTGFR'],1,0.2555183028,0.1354438332860546,0.40306146777973134
DB00287,Humans,False,['PTGFR'],1,0.2555183028,0.1354438332860546,0.40306146777973134
DB11660,Humans,False,['PTGFR'],1,0.2555183028,0.1354438332860546,0.40306146777973134
DB09091,Humans,False,"['HDAC2', 'NR3C1']",2,0.17620995939999998,0.1107381165161505,0.3930924629877281
DB06207,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB11278,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00590,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00450,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00457,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00477,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB11124,Humans,True,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00449,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00598,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00696,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB06262,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00610,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00935,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00964,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00865,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00852,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB06764,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00841,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00831,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB06711,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB06706,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB00797,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB06694,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
DB09202,Humans,False,['ADRA1A'],1,0.239036486,0.1285126028411345,0.377062605082665
