gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0269718465,0.014840856306205354,0.020375432,0.024062242,0.047260523,0.0081778625,0.034983173,False,False,True,False,False
AAR2,0,0.021485594400000002,0.007792175089790674,0.022722434,0.024242343,0.026400382,0.007814362,0.026248451,True,False,False,False,False
ABCA1,0,0.0240345374,0.005684484253440789,0.018112497,0.027476462,0.022320349,0.020190246,0.032073133,False,False,False,False,True
ABCA10,0,0.0284464622,0.01064986025396675,0.040588535,0.038772594,0.023862682,0.016447961,0.022560539,True,False,False,False,False
ABCA3,0,0.047263799,0.00761503399304944,0.047097303,0.052874357,0.041772906,0.056514833,0.038059596,False,True,False,False,False
ABCA4,0,0.03818684000000001,0.02515443847632232,0.048970107,0.07354976,0.011462533,0.03990776,0.01704404,False,False,True,False,False
ABCA5,0,0.13510078920000002,0.013075359794445175,0.119894266,0.12464604,0.14969961,0.13475811,0.14650592,False,False,False,True,False
ABCA6,0,0.036895141400000005,0.032876059022255516,0.09280568,0.014567073,0.039220273,0.023877224,0.014005457,False,False,True,False,False
ABCB1,0,0.0210231152,0.004826239009184968,0.028197914,0.017368315,0.016678682,0.023570875,0.01929979,False,False,False,False,True
ABCC4,0,0.0299486046,0.011273200571311892,0.036345616,0.030571472,0.029189222,0.04176588,0.011870833,False,False,False,True,False
ABCC9,0,0.07434180459999999,0.01882549282709711,0.054224197,0.09973047,0.06361766,0.06615004,0.087986656,False,True,False,False,False
ABCG1,0,0.0286708016,0.01895273288536848,0.012399121,0.056378312,0.021938637,0.039509237,0.013128701,False,False,False,False,True
ABCG2,0,0.02494036232,0.025604496806714658,0.07021063,0.014937476,0.0072701876,0.017850595,0.014432923,True,False,False,False,False
ABHD17B,0,0.0584393784,0.011745719873829072,0.050530136,0.068761274,0.054274455,0.045827217,0.07280381,False,False,False,True,False
ABHD17C,0,0.0560639436,0.011514287905332585,0.054467227,0.043800432,0.053377263,0.053538006,0.07513679,False,True,False,False,False
ABI2,0,0.0400966094,0.01638435200570793,0.06794521,0.026712952,0.033770517,0.040822037,0.031232331,True,False,False,False,False
ABI3BP,0,0.0219480088,0.01325646018572423,0.026518667,0.018019838,0.008164264,0.014549465,0.04248781,False,True,False,False,False
ABL1,0,0.05557331139999999,0.01905257556494991,0.049521323,0.064013645,0.025149874,0.066015385,0.07316633,False,True,False,False,False
ABL2,0,0.024435568599999995,0.0057700128610864284,0.018384581,0.02850092,0.024389844,0.03169486,0.019207638,False,False,False,False,True
ABLIM1,1,0.036064629,0.012836738868445814,0.034174755,0.02820294,0.021751525,0.0410496,0.055144325,False,False,True,False,False
ABLIM2,0,0.0376087026,0.021850153384033046,0.03529612,0.07581515,0.028105538,0.022668147,0.026158558,False,False,False,True,False
ABLIM3,0,0.022206632999999996,0.010342514202933518,0.0404141,0.015191039,0.0165813,0.019388497,0.019458229,False,False,False,False,True
ACAP3,0,0.023450074999999997,0.011519596265681406,0.039245732,0.026755136,0.02243346,0.007133847,0.0216822,True,False,False,False,False
ACER2,0,0.030632372799999995,0.024104385229179036,0.011551495,0.067725606,0.040428743,0.023850728,0.009605292,False,True,False,False,False
ACER3,0,0.0317247596,0.007117021282250271,0.03345274,0.03426086,0.040201314,0.020872457,0.029836427,False,True,False,False,False
ACO1,0,0.081875219,0.019534207385368058,0.0708157,0.071031146,0.065225065,0.089619294,0.11268489,True,False,False,False,False
ACOXL,0,0.0470403224,0.05297641841021584,0.022905549,0.040304087,0.018448064,0.013476292,0.14006762,False,False,False,True,False
ACPP,0,0.04290681186,0.02731554769341274,0.07053446,0.045923963,0.023565855,0.06703916,0.0074706213,False,False,True,False,False
ACSL4,0,0.05652924639999999,0.02178074214001499,0.05986639,0.04359323,0.08425905,0.06728572,0.027641842,True,False,False,False,False
ACTA2,0,0.018695166800000003,0.009326593666160716,0.030593958,0.007832736,0.02597278,0.013888938,0.015187422,False,False,False,False,True
ACVR1C,0,0.043982115,0.017973986247552764,0.049020138,0.025619948,0.036736954,0.036023065,0.07251047,False,True,False,False,False
ACVRL1,0,0.033621864999999994,0.027148450848498915,0.013780147,0.073464535,0.004968375,0.030580444,0.045315824,False,True,False,False,False
ADAM19,0,0.022982360799999997,0.01243133873050331,0.010552475,0.03944531,0.01839644,0.032517258,0.014000321,False,False,False,True,False
ADAM23,0,0.0475534328,0.01128096801942806,0.04594936,0.041603327,0.033549763,0.053717654,0.06294706,False,True,False,False,False
ADAM9,0,0.0264274849,0.014753144055749288,0.027506026,0.045422062,0.0066546025,0.01860756,0.033947174,False,True,False,False,False
ADAMTS1,0,0.046671525000000005,0.010492256993330652,0.03745996,0.05396682,0.052721974,0.055942908,0.033265963,False,False,False,True,False
ADAMTS12,1,0.024733731200000005,0.010351486501485992,0.04036448,0.01944109,0.018050676,0.015662663,0.030149747,False,False,False,True,False
ADAMTS17,0,0.0593898368,0.03660097648635858,0.069264375,0.027396454,0.03275844,0.117969625,0.04956029,False,True,False,False,False
ADAMTS3,0,0.032202389399999996,0.00623411055484191,0.024991052,0.031432953,0.03927597,0.027536705,0.037775267,False,True,False,False,False
ADAMTS6,0,0.0181369448,0.013441231172638396,0.010807641,0.008520515,0.016282517,0.041613787,0.013460264,False,False,False,False,True
ADAMTS7,0,0.020948789019999997,0.01631381541753929,0.04436477,0.026237665,0.0030441731,0.008153263,0.022944074,False,False,False,False,True
ADAMTS9,0,0.0273638214,0.01870164441058122,0.035570744,0.006488768,0.02496374,0.015192615,0.05460324,False,False,False,True,False
ADARB1,0,0.045055581,0.01193703598254307,0.053298604,0.03512396,0.04725394,0.05891495,0.030686451,False,False,False,True,False
ADARB2,0,0.094081537,0.01518020608632136,0.079726964,0.11597616,0.07980939,0.099680476,0.095214695,False,True,False,False,False
ADCY1,0,0.0457353104,0.035541822303763036,0.102757,0.017870383,0.05686633,0.03228115,0.018901689,False,False,False,False,True
ADCY2,1,0.09028372479999999,0.025679297869290456,0.059668384,0.09351078,0.12784785,0.07453853,0.09585308,False,False,False,False,True
ADCY3,0,0.08933151200000002,0.02078906686558634,0.07558159,0.12434445,0.09037085,0.0725236,0.08383707,True,False,False,False,False
ADD2,0,0.03351482260000001,0.019765545138006498,0.039898813,0.047465272,0.014123197,0.05484774,0.011239091,False,False,False,True,False
ADD3,1,0.048063721,0.013683661764447904,0.051807027,0.055143666,0.04969491,0.059223495,0.024449507,False,True,False,False,False
ADGRA1,0,0.0329035632,0.02314127374842214,0.072653316,0.014119381,0.027433971,0.030596472,0.019714676,True,False,False,False,False
ADGRA3,0,0.045631475,0.017607717903318762,0.046178408,0.059327085,0.03237839,0.024206812,0.06606668,True,False,False,False,False
ADGRB3,1,0.0550396298,0.013275652115875692,0.042393103,0.047228985,0.055474337,0.05314724,0.076954484,False,False,False,True,False
ADGRD1,0,0.0960247472,0.01883181917900045,0.083395496,0.12866966,0.09566759,0.08614364,0.08624735,False,False,False,False,True
ADGRE2,0,0.040049211200000004,0.008598345496110965,0.044608083,0.037398126,0.05050099,0.027454777,0.04028408,True,False,False,False,False
ADGRF3,0,0.0287427246,0.005831538553384843,0.0345657,0.028383974,0.023599546,0.034725808,0.022438595,False,False,False,True,False
ADGRF5,0,0.014467385259999998,0.007754493245347077,0.0149677,0.01730934,0.0062189028,0.0081990035,0.02564198,False,False,False,False,True
ADGRL1,0,0.0864774388,0.02045163109297953,0.069197744,0.11570897,0.08918546,0.06491344,0.09338158,True,False,False,False,False
ADGRL2,0,0.0428678782,0.017304528018590722,0.037149288,0.028338809,0.035557054,0.04051009,0.07278415,False,True,False,False,False
