Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00273,Humans,False,"['CA4', 'GABRA1', 'GRIK1', 'GRIK2', 'GRIK3', 'GRIK4', 'SCN1A', 'SCN7A', 'SCN9A']",9,0.1490074223813533,0.14067887824559885,1.0
DB09283,Humans,False,"['PDE10A', 'PDE4A', 'PDE4B', 'PDE4D', 'PDE5A', 'PDE7A', 'PDE8A', 'PDE8B']",8,0.13543628541265088,0.09839708766728482,0.8569408986791204
DB00371,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",12,0.09638211781349999,0.09006596248576536,0.746892212151359
DB00312,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",12,0.09638211781349999,0.09006596248576536,0.746892212151359
DB00306,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",12,0.09638211781349999,0.09006596248576536,0.746892212151359
DB00794,Humans,True,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",12,0.09638211781349999,0.09006596248576536,0.746892212151359
DB00463,Humans,True,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",12,0.09638211781349999,0.09006596248576536,0.746892212151359
DB00241,Humans,False,"['GABRA1', 'GABRA1', 'GABRA2', 'GABRA2', 'GABRA3', 'GABRA3', 'GABRA5', 'GABRA5', 'GABRA6', 'GABRA6', 'GABRG1', 'GABRG3']",12,0.09638211781349999,0.09006596248576536,0.746892212151359
DB08814,Humans,False,"['NFKB1', 'NOS2', 'PDE10A']",3,0.19143489919999998,0.08694442279732202,0.7417415107184613
DB09085,Humans,False,"['RYR2', 'SCN1A', 'SCN7A', 'SCN9A']",4,0.16406863590804494,0.10381498922856267,0.7340512899111187
DB04845,Humans,False,['TUBB3'],1,0.326063244,0.14188874807193,0.7294116377762475
DB00643,Humans,False,"['TUBA1A', 'TUBB4B']",2,0.22571900981839,0.2556634454015549,0.7140916872217486
DB00812,Humans,True,"['PTGIS', 'PTGS2']",2,0.21332931707699995,0.24032115881331584,0.6748952695120628
DB05015,Humans,False,"['HDAC2', 'HDAC3', 'HDAC9']",3,0.17253145109333326,0.1339076312993272,0.6684974355000853
DB06603,Humans,False,"['HDAC2', 'HDAC3', 'HDAC9']",3,0.17253145109333326,0.1339076312993272,0.6684974355000853
