gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AADACL4,-1,0.135907268,0.12640436472160527,0.13563603,0.35103878,0.076401345,0.09002766,0.026432525,False,False,False,False,False
ABCA1,-1,0.148863142,0.07622447079812111,0.12650518,0.2818726,0.12419247,0.12516382,0.08658164,False,False,False,False,False
ABCA4,-1,0.117145067,0.10507645939518136,0.17140576,0.04878477,0.04708179,0.040701535,0.27775148,False,False,False,False,False
ABHD17C,-1,0.14886316700000002,0.0762244735281497,0.12650517,0.28187263,0.124192595,0.12516378,0.08658166,False,False,False,False,False
ABHD3,-1,0.187691966,0.08565454055075324,0.06824957,0.27965468,0.23301367,0.1318138,0.22572811,False,False,False,False,False
ABI3,-1,0.0037629869142000007,0.006570710012266414,0.015441208,0.0009256874,0.0004395579,4.425271e-06,0.002004056,False,False,False,False,False
ABL1,-1,0.15460391,0.06348631027738855,0.12190254,0.25997943,0.10587233,0.16800265,0.1172626,False,False,False,False,False
ABLIM3,-1,0.03600311576,0.03904818970031576,0.10423006,0.018984044,0.0067964788,0.019551584,0.030453412,False,False,False,False,False
ACSL4,-1,0.142411433,0.06474903354004248,0.1042907,0.24834295,0.117336825,0.15677251,0.08531418,False,False,False,False,False
ACTA2-AS1,-1,0.0842168908,0.04935777299223207,0.1000821,0.023306074,0.11285955,0.14155082,0.04328591,False,False,False,False,False
ACTB,-1,0.160727096,0.02847675096169909,0.16376644,0.12902322,0.13702527,0.17473584,0.19908471,False,False,False,False,False
ACTG1,-1,0.171640504,0.05308520689115689,0.22379419,0.18998602,0.08488408,0.19645393,0.1630843,False,False,False,False,False
ACTL6A,-1,0.1488631632,0.07622448944223957,0.12650517,0.28187266,0.124192506,0.12516381,0.08658167,False,False,False,False,False
ACTR3,-1,0.1350267106,0.09185392253182803,0.05855959,0.2731492,0.051530123,0.11754547,0.17434917,False,False,False,False,False
ACVR1,-1,0.076064718,0.028378643254966092,0.09275473,0.105513945,0.033291575,0.08534454,0.0634188,False,False,False,False,False
ADAM23,-1,0.1249959906,0.07098667466394204,0.061502393,0.22941332,0.0640648,0.16058543,0.10941401,False,False,False,False,False
ADAMTS1,-1,0.0374103021,0.02737594295892459,0.08030314,0.0278508,0.0067702155,0.028184982,0.043942373,False,False,False,False,False
ADAMTS20,0,0.066824457,0.02674435416021707,0.08197393,0.08293745,0.01952533,0.07309462,0.076590955,False,False,True,False,False
ADAMTSL1,-1,0.151596134,0.11458252444284764,0.04236274,0.31053558,0.04509196,0.14559472,0.21439567,False,False,False,False,False
ADAMTSL3,-1,0.182203183,0.15979889416971785,0.091855735,0.3898807,0.062218107,0.31853104,0.048530333,False,False,False,False,False
ADARB1,-1,0.05693301486,0.05565395094919249,0.0301795,0.082934,0.0016886153,0.028460799,0.14140216,False,False,False,False,False
ADARB2,0,0.160060616,0.056234561649260946,0.11001708,0.24412918,0.14263141,0.18806654,0.11545887,False,False,False,False,True
ADCY2,1,0.0771799732,0.04465768308149249,0.06644279,0.1460495,0.021411126,0.07426929,0.07772716,False,False,True,False,False
ADD3-AS1,-1,0.02555470184,0.022792460967741394,0.028835578,0.02669062,0.0002756292,0.011396394,0.060575288,False,False,False,False,False
ADGRA3,-1,0.056141808025999995,0.059240315434121664,0.15712515,0.04453432,0.00052697613,0.03465815,0.043864444,False,False,False,False,False
ADGRD1,-1,0.0834378942,0.057049295094681575,0.06658796,0.1515876,0.010731229,0.13002169,0.058260992,False,False,False,False,False
ADGRG7,-1,0.09212227080000002,0.07648109999953988,0.022537734,0.102068804,0.015672252,0.20110473,0.119227834,False,False,False,False,False
ADGRL3,-1,0.143858754,0.06355793403078588,0.10911258,0.25174087,0.10859425,0.15092196,0.09892411,False,False,False,False,False
ADNP,-1,0.14027776799999997,0.062029596994005766,0.10124138,0.24236162,0.10599577,0.15636428,0.09542579,False,False,False,False,False
ADNP2,-1,0.12181880540000001,0.0632314272961004,0.14435361,0.21554884,0.050010737,0.11625049,0.08293035,False,False,False,False,False
ADPRH,-1,0.149538369,0.07211034915117737,0.15749148,0.2524911,0.05692436,0.16677846,0.114006445,False,False,False,False,False
ADSS,-1,0.050235268926,0.05953952155581377,0.022230418,0.14208862,0.00070693763,0.008413105,0.077737264,False,False,False,False,False
AFF1,-1,0.1257822072,0.0730364073467355,0.07550343,0.24691823,0.06839813,0.13843222,0.099659026,False,False,False,False,False
AFF4,0,0.14241143080000002,0.06474903459352728,0.10429067,0.24834295,0.117336854,0.1567725,0.08531418,False,False,True,False,False
AGAP1,-1,0.1265459372,0.061418527239649995,0.06631096,0.18569249,0.0699747,0.19474423,0.116007306,False,False,False,False,False
AGAP2,-1,0.03600311396,0.039048190680973746,0.10423006,0.018984035,0.0067964788,0.019551584,0.030453412,False,False,False,False,False
AGBL3,-1,0.0736266066,0.08180406227959722,0.0688767,0.209869,0.009439174,0.009990289,0.06995787,False,False,False,False,False
AGBL4,-1,0.1515961828,0.11458264275139463,0.042362712,0.31053585,0.045091912,0.14559472,0.21439572,False,False,False,False,False
AGPAT1,-1,0.060694091799999995,0.03901635166736116,0.12362668,0.05602034,0.016142564,0.05010116,0.057579715,False,False,False,False,False
AHCTF1,-1,0.108733783,0.06985206176401307,0.07990953,0.2318886,0.068657435,0.09646302,0.06675033,False,False,False,False,False
AHCYL2,-1,0.039441026000000004,0.02988699408204268,0.020855704,0.009820888,0.081847474,0.025984466,0.058696598,False,False,False,False,False
AHDC1,-1,0.139105271,0.03822351510806902,0.09976785,0.1924982,0.120005265,0.16474004,0.118515,False,False,False,False,False
AHR,0,0.148863146,0.07622445308261502,0.12650512,0.28187257,0.12419262,0.12516378,0.08658164,False,True,False,False,False
AKAP11,-1,0.148863148,0.07622447995718318,0.12650515,0.28187263,0.12419247,0.12516382,0.08658167,False,False,False,False,False
ALDH1A2,-1,0.142401566,0.08071338911574974,0.06337017,0.26297736,0.07407255,0.166897,0.14469075,False,False,False,False,False
ALG13,-1,0.39776784339999993,0.2903908263701418,0.84799623,0.34829617,0.34623328,0.4082519,0.038061637,False,False,False,False,False
ALOX5,-1,0.050311659200000004,0.06139135012551349,0.04800831,0.021802275,0.009371885,0.015451696,0.15692413,False,False,False,False,False
AMOTL1,-1,0.094913618,0.03332647482494953,0.1035462,0.14269839,0.056766342,0.100987084,0.070570074,False,False,False,False,False
ANKRD30A,-1,0.115442245,0.07618127251004836,0.104421295,0.24069461,0.0337406,0.10918928,0.08916544,False,False,False,False,False
ANKRD34B,-1,0.0679924254,0.023456342853037444,0.09562127,0.07861699,0.03306993,0.07337812,0.059275817,False,False,False,False,False
ANKRD44,-1,0.13911269426,0.07623521714649824,0.18227537,0.17725825,0.1908884,0.0077913213,0.13735013,False,False,False,False,False
