gene,score,validation,label
AACS,0.12090035,False,0
ABCB4,0.13788462,False,0
ABHD17B,0.1378164,False,0
ABHD5,0.13785657,False,0
ABI2,0.11680725,False,0
ABL1,0.1253525,False,0
ACAN,0.10551119,False,0
ACKR3,0.08042032,False,0
ACTB,0.07442734,False,1
ACTN1,0.15848644,False,0
ACTR2,0.13788463,False,0
ACTRT3,0.097251676,False,0
ADAM12,0.03231193,False,0
ADAM28,0.05201316,False,0
ADAMTS20,0.17991835,False,0
ADAMTS3,0.15351261,False,0
ADARB1,0.12785147,False,0
ADCY2,0.14169265,False,0
ADCY7,0.077624075,False,0
ADCY8,0.12785146,False,0
ADGRB2,0.12636365,False,0
ADGRB3,0.13248004,False,0
ADGRL2,0.13953708,True,0
ADGRL3,0.14362104,False,0
ADGRL4,0.14394079,False,0
ADIPOR2,0.13942452,True,0
ADNP,0.13989761,True,1
ADNP2,0.15305232,False,0
ADSS,0.08039183,False,0
AFF1,0.14307328,True,0
AFF4,0.13345693,False,0
AGAP1,0.05554994,False,1
AGAP2,0.10793906,True,1
AGO3,0.1187734,False,1
AHCTF1,0.12270404,False,0
AHDC1,0.12872963,False,1
AHR,0.14729097,False,0
AHRR,0.11755316,False,0
AIF1,0.097251676,False,0
AKAP13,0.12938753,True,0
AKT3,0.14999156,False,0
ALDH1A2,0.13092788,False,0
ALX3,0.122506365,False,0
ALX4,0.09491069,False,0
AMIGO2,0.14813493,False,0
AMPD3,0.07993659,False,0
ANGPT2,0.11609337,True,0
ANKRD17,0.14917322,False,1
ANKRD28,0.14052455,True,0
ANKS1B,0.13600405,False,1
ANO10,0.14018688,False,0
ANOS1,0.10546289,False,0
ANPEP,0.0064929617,False,0
ANTXR2,0.13600461,True,0
ANXA2,0.15263914,False,0
ANXA4,0.11958486,False,0
AP1S1,0.016989818,True,0
APBB1IP,0.11744431,False,0
APBB2,0.15403345,True,0
APCDD1,0.09308741,True,0
APELA,0.1077844,False,0
APLF,0.061768644,False,0
