gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0239622142,0.014997768716371502,0.022855071,0.010815173,0.009397334,0.045380913,0.03136258,False,False,False,False,True
ABCA1,0,0.016728968929999997,0.011554924490302718,0.020669604,0.014606044,0.015948731,0.00019644565,0.03222402,False,True,False,False,False
ABCA10,0,0.023657771,0.007791556214022908,0.021915471,0.025381466,0.031646468,0.01126897,0.02807648,False,False,False,False,True
ABCA2,0,0.003252712476,0.0019689193721062707,0.00432305,0.0029658617,0.0035897119,9.080118e-05,0.0052941376,False,False,True,False,False
ABCA3,0,0.03661348960000001,0.009004989301332695,0.037078552,0.032243792,0.029864982,0.052008867,0.031871255,False,False,True,False,False
ABCA6,0,0.018413063452,0.014634134844071512,0.0134035265,0.03034879,0.01178154,0.00030669276,0.036224768,False,False,False,False,True
ABCC3,1,0.028572594200000002,0.011642822013508117,0.014805724,0.03749169,0.016924972,0.035975285,0.0376653,True,False,False,False,False
ABCC4,0,0.0361268466,0.012737139609632426,0.026158297,0.026132958,0.05563904,0.030484173,0.042219765,False,False,True,False,False
ABCF2,0,0.00336905506,0.001649927203147726,0.0043143504,0.003142718,0.0053030318,0.0032012353,0.0008839398,False,False,True,False,False
ABCG1,0,0.025280781399999997,0.015740952211024586,0.017277572,0.052041728,0.013087194,0.026508866,0.017488547,True,False,False,False,False
ABCG2,0,0.028361305599999997,0.007567778197369147,0.037639245,0.02781154,0.033971567,0.023245411,0.019138765,False,False,False,False,True
ABHD12,0,0.009175691800000002,0.005190307496585409,0.016057618,0.003008539,0.012768813,0.006727646,0.007315843,True,False,False,False,False
ABHD12B,0,0.026884096592,0.016132051342399374,0.039303556,0.03909683,0.03152247,0.00025546196,0.024242165,False,False,False,False,True
ABHD14A,0,0.025868432199999996,0.006771091725830015,0.018976023,0.022825355,0.023839012,0.036897026,0.026804745,False,False,False,True,False
ABHD17B,0,0.0236509504,0.0048618532828686115,0.025004292,0.02699073,0.028816717,0.016949385,0.020493628,False,False,False,False,True
ABHD17C,0,0.01643595486,0.008966547262599744,0.022549143,0.009990935,0.0040692333,0.020649336,0.024921127,False,False,False,True,False
ABHD18,0,0.021009266999999998,0.009897134132805416,0.028356893,0.011500075,0.009257415,0.025465667,0.030466285,False,False,True,False,False
ABHD3,0,0.0303477312,0.009824608172815935,0.021028461,0.027364448,0.023632767,0.04553184,0.03418114,False,False,False,False,True
ABHD5,0,0.036645195799999995,0.008173002607182608,0.030957563,0.03514369,0.027144816,0.046227083,0.043752827,True,False,False,False,False
ABL1,0,0.0354977852,0.018309064701876217,0.06761806,0.032552835,0.022613538,0.028300716,0.026403777,False,False,False,True,False
ABLIM1,0,0.0194426088,0.0070859179517988495,0.01738824,0.00864995,0.026390752,0.019702822,0.02508128,False,False,False,False,True
