gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA10,-1,0.45729559259999997,0.3637322346906786,0.022086063,0.41748688,0.96743953,0.63639075,0.24307474,False,False,False,False,False
ABCA2,-1,0.685074988,0.20118846255914805,0.48431084,0.6731829,0.9515798,0.8146513,0.5016501,False,False,False,False,False
ABCC3,-1,0.58818432,0.13790906695869204,0.4909405,0.6093662,0.7636572,0.6618454,0.4151123,False,False,False,False,False
ABCC4,-1,0.42023453600000005,0.2661186757377527,0.24979813,0.39405873,0.86673975,0.40241575,0.18816032,False,False,False,False,False
ABCF2,-1,0.55420631,0.08685600333037406,0.5034033,0.46880418,0.66785645,0.62519425,0.50577337,False,False,False,False,False
ABCG2,0,0.17233161079999998,0.06137268103593954,0.20214568,0.2533069,0.104761474,0.18328635,0.11815765,False,True,False,False,False
ABHD14A,-1,0.6414580360000001,0.179754466265721,0.43580145,0.7699497,0.6088923,0.87431353,0.5183332,False,False,False,False,False
ABHD17B,-1,0.21518542300000001,0.08302650363784338,0.24094787,0.101227045,0.16667505,0.3168989,0.25017825,False,False,False,False,False
ABHD3,-1,0.637756202,0.1580765028908608,0.48805448,0.5990832,0.73510903,0.8599398,0.5065945,False,False,False,False,False
ABHD5,-1,0.226430022,0.047899317782745296,0.16700354,0.21324128,0.27095047,0.27981696,0.20113786,False,False,False,False,False
ABL1,-1,0.351048164,0.18265610360953405,0.27147353,0.21387118,0.6541029,0.38769972,0.22809349,False,False,False,False,False
ABLIM1,-1,0.416070566,0.13115456543515835,0.34368122,0.29149973,0.61711985,0.47574633,0.3523057,False,False,False,False,False
ACAN,-1,0.6966073660000001,0.20086142321442332,0.48416397,0.7026816,0.9271169,0.86171806,0.5073563,False,False,False,False,False
ACRBP,-1,0.5456835440000001,0.1697214334958497,0.35151953,0.54921347,0.5128285,0.8178279,0.49702832,False,False,False,False,False
ACSL3,-1,0.268945496,0.12216224519700361,0.1712585,0.17682612,0.44796857,0.34346864,0.20520565,False,False,False,False,False
ACTN1,-1,0.586584012,0.20334351548797008,0.46681094,0.5071778,0.9127108,0.6462502,0.39997032,False,False,False,False,False
ACTR5,0,0.17233138480000001,0.06137292736822903,0.20214598,0.2533071,0.104761004,0.18328544,0.1181574,True,False,False,False,False
