gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
ABCA1,-1,0.21655871399999999,0.02143354763392495,0.21759523,0.19465485,0.19883506,0.24806023,0.2236482,False,False,False,False,False
ABCA6,-1,0.1388066584,0.10441240960211835,0.25307596,0.044525366,0.2511588,0.08449846,0.060774706,False,False,False,False,False
ABCA8,-1,0.138505278,0.14382373080338573,0.08110823,0.02107625,0.3834611,0.14340676,0.06347405,False,False,False,False,False
ABCC4,-1,0.038302011803999995,0.07596393127787161,0.17369427,5.134282e-05,0.0019379607,0.0002126135,0.015613872,False,False,False,False,False
ABCF2,-1,0.1566358288,0.11676629891116948,0.12028427,0.011293334,0.31684148,0.11172542,0.22303464,False,False,False,False,False
ABHD3,-1,0.315370328,0.12796887879894928,0.29765785,0.16810286,0.27007946,0.32215807,0.5188534,False,False,False,False,False
ABI1,-1,0.164355578,0.02459896927592842,0.19666827,0.15392664,0.14186953,0.14514057,0.18417288,False,False,False,False,False
ABL1,-1,0.187945124,0.025207642903308715,0.20860374,0.21232194,0.16355066,0.15874901,0.19650027,False,False,False,False,False
ABLIM2,-1,0.13880527339999998,0.10441043835043953,0.25307283,0.044525065,0.25115457,0.08450009,0.060773812,False,False,False,False,False
ACOT12,-1,0.241298776,0.11586093707240258,0.18659903,0.3813342,0.07749214,0.30484048,0.25622803,False,False,False,False,False
ACTB,-1,0.24838608199999998,0.09507923252379995,0.15661842,0.13276005,0.31634998,0.32198256,0.3142194,False,False,False,False,False
ACTG1,-1,0.31537033000000003,0.12796878110685417,0.29765785,0.16810298,0.2700795,0.32215807,0.51885325,False,False,False,False,False
ACTN1,-1,0.1566244305,0.11674631407789712,0.12024784,0.0112670725,0.3167697,0.11179842,0.22303912,False,False,False,False,False
ACTN2,-1,0.14259363,0.0589745088015462,0.13198988,0.1576347,0.20402707,0.17142293,0.04789357,False,False,False,False,False
ACTR3,-1,0.14782869,0.02431296327043251,0.17821695,0.11022527,0.15201913,0.14777853,0.15090357,False,False,False,False,False
ACTR3C,-1,0.1435414404,0.11178719186042292,0.19147456,0.024214266,0.031675246,0.18965925,0.28068388,False,False,False,False,False
ACVR1,-1,0.174808978,0.01644873845459644,0.1968516,0.1684546,0.15965207,0.1617739,0.18731272,False,False,False,False,False
ACVR1C,-1,0.143191755,0.039432410138652126,0.18019071,0.084611975,0.16097528,0.16849642,0.12168439,False,False,False,False,False
ADAM28,0,0.03830205247639999,0.07596418279279997,0.17369479,5.1346982e-05,0.0019380575,0.0002125989,0.015613469,True,False,False,False,False
ADAMTS12,-1,0.16095320362,0.18093234116780021,0.11545628,0.0019173622,0.0010164459,0.26707983,0.4192961,False,False,False,False,False
ADAMTS15,-1,0.032795768861999995,0.026970509660559295,0.05304612,0.00014273231,0.06316745,0.037029717,0.010592825,False,False,False,False,False
ADAMTS3,0,0.2065451592,0.13301093635999195,0.10242829,0.34734538,0.24219765,0.30494186,0.035812616,False,False,False,False,True
ADAMTS5,-1,0.157477618,0.027104717244431264,0.14752473,0.14975177,0.12822446,0.20122737,0.16065976,False,False,False,False,False
ADAMTS9,-1,0.1279174566,0.05763236797590307,0.15027578,0.026558703,0.15923458,0.13770819,0.16581003,False,False,False,False,False
ADAMTSL3,-1,0.164355582,0.024598967156138293,0.19666827,0.15392666,0.14186953,0.14514057,0.18417288,False,False,False,False,False
ADARB1,-1,0.164355588,0.024598963976458853,0.19666827,0.15392669,0.14186953,0.14514057,0.18417288,False,False,False,False,False
ADCY1,-1,0.21231483880000002,0.13553918544057902,0.07646839,0.119527064,0.38131312,0.33180168,0.15246394,False,False,False,False,False
ADCY2,1,0.142294442,0.024445107671318817,0.17189781,0.11041452,0.13171871,0.13640946,0.16103171,False,False,False,True,False
ADD3-AS1,-1,0.14668623,0.02736178913752626,0.18373801,0.11857599,0.13423334,0.13013329,0.16675052,False,False,False,False,False
ADGRG1,-1,0.10318838640000001,0.06515106473045734,0.18056013,0.025475787,0.16076042,0.073953435,0.07519216,False,False,False,False,False
ADGRL2,-1,0.144002062,0.026842414224810703,0.17893228,0.11183656,0.13442285,0.13140398,0.16341464,False,False,False,False,False
ADGRL3,-1,0.15434450800000002,0.02227879600617525,0.18287948,0.1256414,0.14728525,0.14631099,0.16960542,False,False,False,False,False
ADK,-1,0.164355588,0.024598963976458853,0.19666827,0.15392669,0.14186953,0.14514057,0.18417288,False,False,False,False,False
ADNP,-1,0.150521853,0.020724352968125928,0.17451037,0.121618755,0.14178453,0.14905235,0.16564326,False,False,False,False,False
ADNP2,-1,0.146524598,0.01312482930866798,0.16643216,0.13895807,0.14670187,0.14912817,0.13140272,False,False,False,False,False
ADRA1A,-1,0.164355588,0.024598963976458853,0.19666827,0.15392669,0.14186953,0.14514057,0.18417288,False,False,False,False,False
ADRA1D,-1,0.145958218,0.07572101689007397,0.11175549,0.17658243,0.03680116,0.16656917,0.23808284,False,False,False,False,False
AFF1,-1,0.21341846000000003,0.04131065104538961,0.22867897,0.17777602,0.18707749,0.1947225,0.27883732,False,False,False,False,False
