gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AACS,0,0.009846896599999998,0.009608407143487993,0.015604436,0.0014159583,0.023865987,0.005616049,0.0027320527,False,False,True,False,False
AATF,0,0.0620639484,0.007085999217326855,0.07325695,0.06299539,0.059548594,0.05392771,0.060591098,False,False,True,False,False
ABCB5,0,0.04440135679999999,0.01324618986110803,0.029160872,0.04871598,0.044975206,0.035487536,0.06366719,True,False,False,False,False
ABCF2,0,0.0436145132,0.022948569651372538,0.01610329,0.07276264,0.036844593,0.031330753,0.06103129,False,True,False,False,False
ABHD17C,0,0.0188872906,0.008730432311731923,0.02548204,0.010160058,0.016216444,0.030414663,0.012163248,False,False,False,False,True
ABL1,0,0.0648069936,0.009276826246607875,0.059424914,0.058848638,0.080859326,0.06010681,0.06479528,False,True,False,False,False
ACAP1,0,0.011438489046,0.011655307970584951,0.031309683,0.00071256823,0.00965225,0.009025216,0.006492728,False,False,False,False,True
ACER3,0,0.0410311368,0.006771089494729389,0.048775505,0.042355213,0.04416051,0.030603496,0.03926096,False,False,False,False,True
ACO1,0,0.01312536294,0.006703667288484999,0.015339019,0.018289253,0.0014152707,0.014375435,0.016207837,False,False,True,False,False
ACTB,0,0.03258879906,0.02170272334297442,0.025711324,0.0046165283,0.048431445,0.059736907,0.024447791,False,False,False,True,False
ACVR1C,0,0.028995172199999995,0.01299140311620828,0.03585713,0.038881186,0.030630093,0.006412532,0.03319492,True,False,False,False,False
ACVR2B,0,0.018397342599999998,0.014609118365731616,0.014786582,0.002369766,0.041805338,0.012721396,0.020303631,False,False,False,True,False
ADAM12,0,0.0301018418,0.015020307273453588,0.040779747,0.040997483,0.040594283,0.018838584,0.009299112,True,False,False,False,False
ADAM23,0,0.046314168800000007,0.0072695359054423285,0.053519346,0.04508493,0.049035534,0.0344578,0.049473234,True,False,False,False,False
ADAMTS16,0,0.007555140222000001,0.01078004648844727,0.00439,0.0011808488,0.026420906,0.0056104776,0.00017346871,False,True,False,False,False
ADAMTS19,1,0.0410311368,0.006771089494729389,0.048775505,0.042355213,0.04416051,0.030603496,0.03926096,False,True,False,False,False
ADAMTS2,1,0.0250369672,0.014631290574787471,0.04224214,0.032170095,0.031197136,0.011572834,0.008002631,False,False,False,False,True
ADD3,1,0.045993418,0.005355519497583077,0.049860116,0.04519842,0.045019787,0.038016394,0.051872373,False,False,False,True,False
ADGRL2,0,0.046146492,0.0057588130603684305,0.05151513,0.04440166,0.05002645,0.0370289,0.04776032,False,False,True,False,False
ADGRL3,0,0.045470721,0.006115018959490887,0.051869545,0.045104064,0.044126246,0.03620952,0.05004423,False,True,False,False,False
ADNP,0,0.045152111599999996,0.008462056101697405,0.05224205,0.046258725,0.044956677,0.031079646,0.05122346,False,True,False,False,False
ADNP2,0,0.044809667000000004,0.004932083874324268,0.048363365,0.044397227,0.04585309,0.036607563,0.04882709,False,False,False,False,True
ADORA2B,0,0.038978221800000004,0.011203004696122183,0.04119078,0.049068794,0.046483923,0.020624435,0.037523177,False,False,False,False,True
ADRA1A,0,0.0410311384,0.006771086414681494,0.048775505,0.042355213,0.04416051,0.030603504,0.03926096,False,True,False,False,False
AFF2,0,0.023091209419999998,0.01701887055267548,0.01942577,0.0016494861,0.033102542,0.015289596,0.045988653,False,False,False,False,True
AFF4,0,0.061465633,0.005948443299301338,0.062979296,0.06027779,0.05752714,0.055662885,0.070881054,False,True,False,False,False
AGAP2,0,0.023334699660000003,0.04302444781263779,0.0029033883,0.0036285596,0.100277156,0.0041588224,0.005705572,False,False,False,True,False
AGGF1,0,0.04103113380000001,0.006771085205705079,0.04877549,0.042355213,0.04416051,0.030603496,0.03926096,False,True,False,False,False
AGPAT1,0,0.007521643573999999,0.010724512364562089,0.004364969,0.0011882592,0.026290385,0.005590778,0.00017382667,False,False,False,True,False
AGTPBP1,0,0.031796815,0.010773435741362873,0.04108752,0.02543392,0.04353113,0.017673075,0.03125843,False,True,False,False,False
AGTR1,0,0.035349878999999994,0.018394225115485174,0.047737885,0.053625725,0.044223726,0.013913569,0.01724849,False,False,False,False,True
AHCTF1,0,0.041194764800000006,0.010403835598984189,0.050911594,0.04423309,0.042319786,0.023490949,0.045018405,True,False,False,False,False
AHCYL2,0,0.0410311384,0.006771086414681494,0.048775505,0.042355213,0.04416051,0.030603504,0.03926096,False,False,False,True,False
AHDC1,0,0.0413420186,0.005842370308261562,0.046292827,0.038459793,0.044798214,0.032394625,0.044764634,False,False,False,True,False
AHR,0,0.048186923,0.006994900351962279,0.05473804,0.046539973,0.04442121,0.039394062,0.05584133,False,False,False,True,False
AHRR,0,0.0648069884,0.009276830250624955,0.059424903,0.058848623,0.080859326,0.06010681,0.06479528,True,False,False,False,False
AIM2,0,0.0250369764,0.014631415303758992,0.0422427,0.03216966,0.031197116,0.011572802,0.008002604,False,False,False,True,False
