gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AADACL2-AS1,-1,0.31893899356,0.3359995852233833,0.0003936308,0.8243595,0.022539197,0.353562,0.39384064,False,False,False,False,False
ABCA1,-1,0.619283914,0.22230234280146932,0.4119174,0.8441005,0.54483557,0.4275979,0.8679682,False,False,False,False,False
ABCA3,-1,0.1066881398,0.10259593780779507,0.2601494,0.030523628,0.15584971,0.009256631,0.07766133,False,False,False,False,False
ABCA7,-1,0.08583770290180001,0.1486642053894847,0.085413076,1.4504487e-05,0.00031381237,0.3434374,9.721652e-06,False,False,False,False,False
ABL1,-1,0.34149498763459996,0.32475923158658915,0.7212898,7.923373e-06,0.50742817,0.47667783,0.0020712148,False,False,False,False,False
ACTB,-1,0.01092713869940714,0.02435164358682801,7.821008e-05,6.9477815e-09,0.054488633,6.884239e-05,1.0792542e-09,False,False,False,False,False
ACTG1,-1,0.02246983478276026,0.05019493752645305,4.7704754e-05,2.542491e-10,0.11226126,4.0204846e-05,4.0595522e-09,False,False,False,False,False
ACTN2,-1,0.017542684845559077,0.03919284733645959,4.452815e-05,1.3243587e-10,0.087652974,1.5921945e-05,3.595192e-13,False,False,False,False,False
ACVR1,-1,0.825120514,0.12017254410252735,0.8466375,0.8791944,0.68044263,0.7350434,0.98428464,False,False,False,False,False
ADAM19,-1,0.614366928,0.11744778964566734,0.62191874,0.8084632,0.5921401,0.5453386,0.503974,False,False,False,False,False
ADAM23,-1,0.3133170286,0.24199271571060696,0.568093,0.3792304,0.50131947,0.070327766,0.047614507,False,False,False,False,False
ADAM29,-1,0.007334809928364312,0.013569896938431273,0.0054321294,2.4179636e-10,2.8330600000000002e-18,0.03124192,2.5204634e-14,False,False,False,False,False
ADAM33,-1,0.10197930894561388,0.15859523710707507,0.36350137,0.0032855961,3.4106945e-10,0.14305471,5.4868287e-05,False,False,False,False,False
ADAMTS12,-1,0.110740853640462,0.24559970877725468,0.5500745,2.406831e-08,1.4969484e-05,0.0035483725,6.640215e-05,False,False,False,False,False
ADAMTS20,-1,0.337310924,0.15802093407314277,0.3075881,0.5491913,0.44145715,0.22788113,0.16043694,False,False,False,False,False
ADAMTS5,-1,0.072468084116866,0.16185134401898804,0.00017873288,1.736304e-06,0.36199653,0.00016321862,2.0278033e-07,False,False,False,False,False
ADAMTS6,-1,0.547824862,0.1316628504180975,0.5363593,0.5627493,0.47798574,0.40508097,0.756949,False,False,False,False,False
ADAMTSL1,-1,0.39873200000000003,0.30574291205617954,0.09563994,0.86067903,0.52734387,0.18152936,0.3284678,False,False,False,False,False
ADAMTSL3,-1,0.37671393919999996,0.2943585998067601,0.37883893,0.78456354,0.5172598,0.16835889,0.034548536,False,False,False,False,False
ADAMTSL4-AS1,-1,0.07161602591809213,0.1507960154757849,0.0060780467,9.046064e-11,0.008419181,0.34130487,0.0022780318,False,False,False,False,False
ADARB1,-1,0.24704509120000004,0.20136102948067536,0.38411978,0.12775429,0.52308816,0.17012581,0.030137416,False,False,False,False,False
ADCY2,-1,0.545246284,0.26730251391355203,0.5152075,0.18736228,0.5765789,0.5087633,0.93831944,False,False,False,False,False
ADCY4,-1,0.2105292897631834,0.1629831623299281,5.8815917e-08,0.44210437,0.13912596,0.20457849,0.26683757,False,False,False,False,False
ADD3-AS1,-1,0.4600536,0.26655068422216016,0.20037273,0.86138505,0.52884936,0.23479024,0.47487062,False,False,False,False,False
ADGRL2,-1,0.783021154,0.09913898270335428,0.78376704,0.8453083,0.6460487,0.73650753,0.9034742,False,False,False,False,False
ADNP,-1,0.46931059199999997,0.1312827885549746,0.55718017,0.5485899,0.55195135,0.43636,0.25247154,False,False,False,False,False
ADNP2,-1,0.328353212,0.10811992858542857,0.4124668,0.19997057,0.44887963,0.34392866,0.2365204,False,False,False,False,False
ADORA3,-1,0.004234770340350016,0.00585650919102778,7.237902e-05,1.4655008e-10,0.009082865,0.012014887,3.7205352e-06,False,False,False,False,False
ADRA2A,-1,0.37047360506000004,0.35952256948874917,0.13176441,0.0053630853,0.22849703,0.6240513,0.8626922,False,False,False,False,False
AFF1,-1,0.769044312,0.1399707546179827,0.7954426,0.80772096,0.58146596,0.7009026,0.95968944,False,False,False,False,False
AFF4,-1,0.56506957,0.17778592899488532,0.64053744,0.801733,0.55732054,0.50864387,0.317113,False,False,False,False,False
AGBL3,-1,0.0129715471948432,0.01584779857551742,0.0046871314,4.9233586e-06,0.032727927,0.027437741,1.3215616e-08,False,False,False,False,False
AGT,-1,0.654641114,0.1685349260189913,0.50405884,0.9182541,0.72296363,0.5509877,0.5769413,False,False,False,False,False
AHCTF1,-1,0.25220672800000005,0.22679543511649267,0.52364427,0.106724255,0.4725927,0.113352045,0.04472037,False,False,False,False,False
AHDC1,-1,0.25455573805559994,0.19473821069209699,0.22007087,0.5471686,0.24653493,0.25899974,4.550278e-06,False,False,False,False,False
AHR,-1,0.547777648,0.16980758553208547,0.5408306,0.4814868,0.5101663,0.37589484,0.8305097,False,False,False,False,False
AK5,-1,0.7802096159999999,0.16294229988212375,0.85114217,0.75910115,0.5344878,0.7753076,0.98100936,False,False,False,False,False
AKAP13,-1,0.046404781260148915,0.08504125125182709,0.0033885962,0.0003019961,0.031657714,0.1966756,7.445554e-13,False,False,False,False,False
AKR1C3,-1,0.496984894,0.14586426564801122,0.43228778,0.7330189,0.38911664,0.54127055,0.3892306,False,False,False,False,False
ALCAM,-1,0.500452348,0.16822722111746297,0.53129846,0.70048255,0.5760192,0.44615996,0.24830157,False,False,False,False,False
