gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
AARD,-1,0.12595003800000001,0.062415055124404345,0.025410725,0.17700243,0.17567946,0.13988246,0.111775115,False,False,False,False,False
AASDHPPT,-1,0.0943718982,0.06159303619200884,0.001145485,0.08993485,0.087803006,0.1687211,0.12425505,False,False,False,False,False
ABCA1,-1,0.03400188994,0.03660283082801144,0.0025611157,0.09555858,0.014170674,0.02063896,0.03708012,False,False,False,False,False
ABCA8,-1,0.1287439728,0.1782955880498681,0.014380829,0.008527729,0.42014173,0.019404026,0.18126555,False,False,False,False,False
ABCC3,-1,0.08186389978,0.1397358793862213,0.062762745,0.0020324024,0.0036864325,0.012985119,0.3278528,False,False,False,False,False
ABCF2,-1,0.1261178698,0.13503766942510437,0.041748416,0.024582788,0.017199825,0.26378766,0.28327066,False,False,False,False,False
ABLIM1,-1,0.248411079276,0.15169312618709266,0.35663697,0.37185284,0.2974061,0.00013015638,0.21602933,False,False,False,False,False
ABRACL,-1,0.093746824,0.09094877379703827,0.05928052,0.014919427,0.24895799,0.09170885,0.053867333,False,False,False,False,False
ACTB,-1,0.089866933328,0.06694099911313468,0.00041129664,0.07169086,0.08139121,0.18519935,0.11064195,False,False,False,False,False
ACTG1,-1,0.1043443834,0.08820946497323903,0.018701322,0.037962615,0.22467755,0.07328545,0.16709498,False,False,False,False,False
ACVR1C,-1,0.30588111,0.0938379608737983,0.23315024,0.40651882,0.39262423,0.195134,0.30197826,False,False,False,False,False
ADAD2,0,0.047294200200000004,0.03308704780249748,0.034678604,0.010735832,0.042220943,0.048090782,0.10074484,False,True,False,False,False
ADAM28,0,0.143192662,0.03396442751807868,0.16191216,0.13715848,0.1536431,0.17550334,0.08774623,False,True,False,False,False
ADAMTS1,-1,0.08610263236200001,0.09229352454833878,0.23356767,0.036675125,0.045355707,9.033481e-05,0.114824325,False,False,False,False,False
