Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB09283,Humans,False,"['PDE10A', 'PDE11A', 'PDE1A', 'PDE1C', 'PDE4B', 'PDE4D', 'PDE7B', 'PDE8A', 'PDE8B']",9,0.28059671949777776,0.10274071284397032,1.0
DB03849,Humans,False,"['PDE4B', 'PDE4D']",2,0.5573608219999999,0.08165763698032194,0.9363702172743553
DB01427,Humans,False,"['PDE4B', 'PDE4D']",2,0.5573608219999999,0.08165763698032194,0.9363702172743553
DB00651,Humans,False,"['PDE4B', 'PDE4D']",2,0.5573608219999999,0.08165763698032194,0.9363702172743553
DB09089,Humans,False,"['CACNA1A', 'CACNA1C', 'CACNB2', 'CACNB3', 'CACNB4', 'CHRM2', 'KCNMA1', 'KCNMB1', 'KCNMB2', 'KCNMB4', 'KCNN2', 'KCNN3']",12,0.22478742529999995,0.08833028265347465,0.9250363349912627
DB00228,Humans,True,"['CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA2D3', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNG2', 'CACNG5', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",16,0.19125553745749999,0.08742729180603762,0.9088038653234727
DB00131,Humans,False,"['PRKAA2', 'PRKAG2']",2,0.49444642400000005,0.09050091251887804,0.8306735730187511
DB00818,Humans,False,"['GABRA2', 'GABRA4', 'GABRA5', 'GABRB2', 'GABRB2', 'GABRB3', 'GABRB3', 'GABRG3']",8,0.24232565114,0.1101342217118544,0.8142176975945089
DB00273,Humans,False,"['CACNA1C', 'CACNB2', 'CACNB3', 'CACNB4', 'GRIK3', 'SCN7A', 'SCN8A', 'SCN9A']",8,0.24148592444999997,0.07872249508832083,0.8113962037537868
DB01956,Humans,False,"['GABRA2', 'GABRA4', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3', 'GLRA2', 'GRIN2B']",8,0.22663826273249998,0.11264306098286204,0.7615078453343943
DB01583,Humans,False,"['THRA', 'THRB']",2,0.44345520799999993,0.05514803657969665,0.745007960868847
DB00509,Humans,False,"['THRA', 'THRB']",2,0.44345520799999993,0.05514803657969665,0.745007960868847
DB00279,Humans,False,"['THRA', 'THRB']",2,0.44345520799999993,0.05514803657969665,0.745007960868847
DB09241,Humans,False,"['GUCY1A2', 'NOS1']",2,0.42650380899999996,0.0547055484510002,0.7165294877896354
DB00241,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",9,0.19982662834666665,0.10163411968930075,0.712148840172913
DB00371,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",9,0.19982662834666665,0.10163411968930075,0.712148840172913
DB00306,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",9,0.19982662834666665,0.10163411968930075,0.712148840172913
DB00463,Humans,True,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",9,0.19982662834666665,0.10163411968930075,0.712148840172913
DB00794,Humans,True,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",9,0.19982662834666665,0.10163411968930075,0.712148840172913
DB00312,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3']",9,0.19982662834666665,0.10163411968930075,0.712148840172913
DB11148,Humans,True,"['CACNA1A', 'CACNA1B', 'CACNA1C', 'CACNA1G', 'CACNA2D3', 'CACNB2', 'CACNB3', 'CACNB4', 'CACNG2', 'CACNG5', 'KCNJ8']",11,0.17962098216363634,0.08469932212373223,0.7077006024615093
DB12267,Humans,False,"['ALK', 'EGFR']",2,0.415119565,0.059055039745411146,0.6974038754268342
DB00824,Humans,False,['PDE4B'],1,0.585288046,0.0908337093435324,0.6952897228539353
DB01113,Humans,False,['PDE4B'],1,0.585288046,0.0908337093435324,0.6952897228539353
DB05266,Humans,False,['PDE4B'],1,0.585288046,0.0908337093435324,0.6952897228539353
DB01545,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.19429228940444443,0.09403197126284873,0.6924253774320521
DB00546,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.19429228940444443,0.09403197126284873,0.6924253774320521
DB00475,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.19429228940444443,0.09403197126284873,0.6924253774320521
DB00829,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB2', 'GABRB3', 'GABRG3', 'GABRG3']",9,0.19429228940444443,0.09403197126284873,0.6924253774320521
