gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0654481992,0.025202280674784635,0.05978099,0.07789895,0.08794926,0.07743661,0.024175186,False,True,False,False,False
A4GALT,0,0.0795627848,0.013612844806901427,0.055822186,0.086096644,0.08795317,0.08038849,0.087553434,False,False,True,False,False
ABCA1,0,0.11585899,0.0090020840822084,0.11278176,0.11827465,0.10567563,0.11272756,0.12983535,False,False,False,True,False
ABCC11,0,0.0789513292,0.010177667424152409,0.08376584,0.06574617,0.0888107,0.070519626,0.08591431,False,True,False,False,False
ABCC3,0,0.101964287,0.014561218819678009,0.11702541,0.079562575,0.10610933,0.11053182,0.0965923,False,True,False,False,False
ABCG2,0,0.09027773800000001,0.015559402771117852,0.06606156,0.09494861,0.09121609,0.08993368,0.10922875,False,True,False,False,False
ABL1,0,0.138086326,0.0062708297008035605,0.13300446,0.13255785,0.14808312,0.13776872,0.13901748,False,False,False,True,False
ABRACL,0,0.15566189599999997,0.006710688807524149,0.15659392,0.14630681,0.1588821,0.15243913,0.16408752,False,False,False,False,True
ACER3,0,0.096431004,0.014597555497079553,0.081303515,0.08124997,0.09897108,0.11104134,0.109589115,True,False,False,False,False
ACOT12,0,0.115858996,0.0090020891758319,0.11278176,0.1182747,0.10567563,0.11272754,0.12983535,False,False,True,False,False
ACTB,1,0.078172646,0.0198795081664158,0.06546451,0.06940246,0.074963115,0.0678525,0.113180645,True,False,False,False,False
ACTG1,0,0.0625633966,0.006215223164919405,0.053385533,0.07089946,0.063170426,0.06223535,0.063126214,False,False,True,False,False
ACTN1-AS1,0,0.039718231879999996,0.03456058358761192,0.000832313,0.0642266,0.066662036,0.06393131,0.0029389004,False,True,False,False,False
ACTN2,0,0.115859,0.009002087436542143,0.11278176,0.1182747,0.10567563,0.11272756,0.12983535,False,False,False,True,False
ACVR1,0,0.13808633200000003,0.006270823088679835,0.13300446,0.13255788,0.14808312,0.13776872,0.13901748,False,True,False,False,False
ACVR1C,0,0.139339602,0.012981495268695742,0.14606586,0.12072003,0.13117397,0.14669628,0.15204187,False,False,False,False,True
ADAM23,0,0.12877273900000002,0.007764286598176935,0.1291718,0.117153145,0.13313934,0.12656912,0.13783029,False,False,False,True,False
ADAM28,0,0.06544824980000001,0.025202037547217233,0.059780758,0.07789895,0.087949194,0.07743658,0.024175767,False,True,False,False,False
ADAMTS18,0,0.074043003,0.009255136487529235,0.06666471,0.087542735,0.07828301,0.07300298,0.06472158,False,False,True,False,False
ADAMTS4,0,0.0773973248,0.027795930229007323,0.06458587,0.11682609,0.0952771,0.060717102,0.049580462,False,False,False,False,True
ADAMTS5,0,0.13808633200000003,0.006270823088679835,0.13300446,0.13255788,0.14808312,0.13776872,0.13901748,False,True,False,False,False
