gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.0368381107,0.04352336096696578,0.027779333,0.024729662,0.0049451995,0.013751605,0.112984754,False,False,False,False,True
AACS,-1,0.0670008445,0.11639833368130996,0.0015681785,0.013454749,0.27450833,0.028552245,0.01692072,False,False,False,False,False
ABCA10,-1,0.0899524248,0.12659328430291253,0.079780966,0.037984706,0.3106177,0.006166619,0.015212133,False,False,False,False,False
ABCA4,-1,0.122749376,0.06898930180920358,0.11386931,0.20912439,0.17524993,0.04565053,0.06985272,False,False,False,False,False
ABCA8,-1,0.31404665,0.21491061873448086,0.40444607,0.3292379,0.17603754,0.05028134,0.6102304,False,False,False,False,False
ABCB1,0,0.0833220294,0.09706605497990783,0.03148914,0.07854763,0.25052026,0.00672625,0.049326867,False,False,False,False,True
ABCB4,0,0.1521201212,0.09478277717700714,0.2907572,0.1675533,0.067243986,0.17616948,0.05887664,True,False,False,False,False
ABCC4,0,0.03608278538,0.03778860527666192,0.08013263,0.0067057656,0.013631872,0.0055173393,0.07442632,True,False,False,False,False
ABCC8,-1,0.15030260239999998,0.2011415365742136,0.025479143,0.5076335,0.091701545,0.065540984,0.06115784,False,False,False,False,False
ABCF2,-1,0.1134264978,0.0963326427903366,0.2851997,0.07235683,0.07626227,0.057405334,0.075908355,False,False,False,False,False
ABCG2,-1,0.14844554886871722,0.21053461593292352,0.03904195,0.50718653,0.16695397,7.5343586e-08,0.029045219,False,False,False,False,False
ABHD12B,0,0.1344700946,0.14298401566930566,0.023079505,0.31225336,0.005121748,0.06835116,0.2635447,False,True,False,False,False
ABHD17A,-1,0.193322174,0.03723974746678312,0.18771972,0.14272726,0.24279955,0.18110378,0.21226056,False,False,False,False,False
ABHD17B,-1,0.12763548800000002,0.03611253633481274,0.14714436,0.17773637,0.12406787,0.10274636,0.08648248,False,False,False,False,False
ABHD3,-1,0.11097418620000002,0.08276246961159274,0.18340702,0.121267974,0.045874383,0.19610941,0.008212144,False,False,False,False,False
ABI2,-1,0.229024766,0.03239975814666261,0.25211588,0.21041912,0.20696789,0.20121317,0.27440777,False,False,False,False,False
ABI3BP,-1,0.11586422760000001,0.08655243471249141,0.015703458,0.24234696,0.15371794,0.0688923,0.09866048,False,False,False,False,False
ABL1,0,0.29603863999999996,0.08989565895554107,0.18106413,0.31838498,0.3611048,0.39346468,0.22617461,False,False,False,True,False
ABLIM1,-1,0.0767957548,0.018257135680737138,0.07884848,0.10098829,0.052141514,0.08420702,0.06779347,False,False,False,False,False
ABLIM2,-1,0.127150306,0.11052647303849777,0.020037692,0.019678548,0.18344164,0.277515,0.13507865,False,False,False,False,False
ABR,-1,0.24386726619999996,0.27599293182381224,0.13914138,0.7237099,0.15393345,0.015487731,0.18706387,False,False,False,False,False
ABTB2,-1,0.199808864,0.07821099382845055,0.16955964,0.18314563,0.33753666,0.14484869,0.1639537,False,False,False,False,False
ACAN,0,0.0917752954,0.044353219467301204,0.11240882,0.05228929,0.15291914,0.09564057,0.045618657,False,False,False,False,True
ACER2,-1,0.04064846479999999,0.025741806387543885,0.031960722,0.03137501,0.086128786,0.03147027,0.022307536,False,False,False,False,False
ACER3,0,0.08664436019999999,0.042185992531909584,0.026977247,0.08538071,0.12864931,0.06770514,0.124509394,False,False,False,True,False
ACKR3,-1,0.054951843300000004,0.05707331753078022,0.0005445915,0.018855771,0.12727909,0.10508841,0.022991354,False,False,False,False,False
ACMSD,-1,0.16259689419999998,0.12380582138016522,0.04483579,0.2720668,0.2920907,0.026674591,0.17731659,False,False,False,False,False
ACO1,-1,0.1254068544,0.09038080161949598,0.28245664,0.10247606,0.09013055,0.049957212,0.10201381,False,False,False,False,False
ACOT12,-1,0.13503350220000002,0.10761823397726912,0.055310182,0.13858356,0.084134385,0.3195943,0.077545084,False,False,False,False,False
ACSBG1,-1,0.1435986052,0.11773705948515079,0.2607377,0.27844542,0.047687426,0.09845664,0.03266584,False,False,False,False,False
ACSBG2,0,0.194124232,0.059696176511968256,0.25456813,0.23355526,0.222358,0.1347174,0.12542237,True,False,False,False,False
ACSL5,-1,0.1505085144376,0.20287281723434394,0.0069569503,0.45582306,0.26339284,1.1895888e-05,0.026357826,False,False,False,False,False
ACTA2,-1,0.11405504340000001,0.11728193261099032,0.12466326,0.04528914,0.059728947,0.3133027,0.02729117,False,False,False,False,False
ACTB,1,0.259070926,0.2533157796765947,0.02608278,0.6782784,0.22512825,0.09953308,0.26633212,True,False,False,False,False
ACTG1,-1,0.055833361600000006,0.05716247176304235,0.041875064,0.056139316,0.010418732,0.15270303,0.018030666,False,False,False,False,False
ACTN2,-1,0.1843479542,0.19885418258320997,0.02152152,0.3922817,0.4067557,0.09043823,0.010742621,False,False,False,False,False
ACTR2,0,0.371420218,0.157392532335758,0.5676615,0.15939677,0.27722746,0.4451898,0.40762556,False,False,False,False,True
ACVR1,-1,0.46386295000000005,0.10328663114429039,0.4181462,0.63773483,0.36763102,0.4649444,0.4308583,False,False,False,False,False
ACVR1C,-1,0.341019616,0.024978341030450355,0.32637456,0.36118254,0.32997066,0.31431252,0.3732578,False,False,False,False,False
ADA,-1,0.350706212,0.1556688650862618,0.31662574,0.57642347,0.22915258,0.43311742,0.19821185,False,False,False,False,False
ADAM12,-1,0.125878188,0.05985843315539774,0.09301583,0.05069515,0.20150542,0.16811377,0.11606077,False,False,False,False,False
ADAM19,-1,0.375929862,0.17120259502967944,0.4789361,0.55288047,0.4074496,0.33380756,0.10657558,False,False,False,False,False
ADAM23,-1,0.18380723599999998,0.05394409688275659,0.14832528,0.17442685,0.1713418,0.2776412,0.14730105,False,False,False,False,False
ADAM28,-1,0.0038298340799999995,0.005588021138594611,0.0027303307,0.0010871162,0.0005081781,0.0011078634,0.013715682,False,False,False,False,False
ADAMTS1,-1,0.11977503200000002,0.12348992147759613,0.29477158,0.19795004,0.011049076,0.015847974,0.07925649,False,False,False,False,False
ADAMTS18,-1,0.10145875639999999,0.09542339746807534,0.2458005,0.07278817,0.014496985,0.1453771,0.028831027,False,False,False,False,False
ADAMTS20,0,0.137493606,0.1180732135793212,0.035219666,0.112256154,0.14704672,0.33362213,0.05932336,False,True,False,False,False
ADAMTS3,-1,0.27049053,0.10129584261668317,0.40801582,0.15122245,0.25825757,0.32967776,0.20527905,False,False,False,False,False
ADAMTS9,0,0.213847775,0.1796889598038539,0.20367955,0.50636244,0.03298194,0.110085495,0.21612945,False,True,False,False,False
ADAMTSL1,-1,0.181016075,0.06912825476047908,0.123002045,0.15699342,0.30003557,0.1752259,0.14982344,False,False,False,False,False
ADAMTSL3,-1,0.1419111026,0.12550956107647912,0.17125046,0.34567574,0.10455238,0.050202653,0.03787428,False,False,False,False,False
ADAMTSL4-AS1,-1,0.10736163861999999,0.13097087193525797,0.24803053,0.0031161031,0.012657111,0.25331685,0.019687599,False,False,False,False,False
