gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.10003184900000002,0.028024359637970415,0.111651585,0.07641511,0.11717304,0.13018313,0.06473638,False,False,False,False,True
AACS,0,0.147756886,0.025283880935160645,0.15474983,0.12655674,0.17361152,0.1162188,0.16764754,True,False,False,False,False
AADACL2-AS1,0,0.08774762259999999,0.019590761916644838,0.100696184,0.07946987,0.112413116,0.061670933,0.08448801,False,False,True,False,False
AAK1,0,0.094194473,0.031547635703647346,0.10018361,0.1416112,0.057430185,0.09604014,0.07570723,False,True,False,False,False
ABCA1,0,0.051234443,0.01422507643766646,0.049256243,0.06791785,0.059683613,0.049345154,0.029969355,False,False,True,False,False
ABCA10,1,0.06828116599999999,0.011962286333506567,0.05988059,0.07516057,0.053228334,0.069839396,0.08329694,False,False,False,True,False
ABCA6,0,0.06337475179999999,0.02021382658741175,0.089896224,0.049664564,0.039240375,0.07598119,0.062091406,True,False,False,False,False
ABCB1,0,0.0846657738,0.022383426426160657,0.07638997,0.10173904,0.079271175,0.111329764,0.05459892,False,True,False,False,False
ABCB4,0,0.07886316020000002,0.012770504736043922,0.07679995,0.100219525,0.07913892,0.06860713,0.069550276,False,False,False,True,False
ABCC3,0,0.0882144,0.004921165218045213,0.08655051,0.093925364,0.083176136,0.09292974,0.08449025,False,False,False,True,False
ABCC4,0,0.06996388039999998,0.018847372235798108,0.07276384,0.08173098,0.087079085,0.06961107,0.038634427,True,False,False,False,False
ABCC8,0,0.0923672332,0.02514581642474114,0.10662543,0.07108969,0.11646417,0.059883356,0.10777352,True,False,False,False,False
ABCC9,0,0.08284256300000001,0.029618117374182393,0.05500336,0.12902796,0.05899208,0.082694255,0.08849516,False,True,False,False,False
ABCF2,0,0.0713083224,0.012502763455973596,0.07951367,0.08781901,0.05942481,0.059333682,0.07045044,False,True,False,False,False
ABCG2,0,0.0777262438,0.015397252257112214,0.09450544,0.09280739,0.074474685,0.060298134,0.06654557,False,True,False,False,False
ABHD17C,0,0.1029422736,0.026560513115881153,0.10500344,0.13253893,0.10618922,0.059780758,0.11119902,True,False,False,False,False
ABHD18,0,0.067772599,0.0077373356238407435,0.07005614,0.05979468,0.06362241,0.06545189,0.079937875,False,False,True,False,False
ABHD2,0,0.0652834386,0.0055878096596758565,0.06125869,0.063148975,0.062496424,0.064448304,0.0750648,False,False,True,False,False
ABHD3,0,0.09072199,0.03783982109729511,0.08639058,0.15456927,0.05500716,0.07276432,0.08487862,False,True,False,False,False
ABHD8,0,0.091969685,0.02619994106679297,0.09492154,0.08614658,0.062096965,0.13358709,0.08309625,False,True,False,False,False
ABI1,0,0.143510692,0.0226037171969517,0.1463214,0.13601151,0.15653533,0.16913512,0.1095501,False,False,False,True,False
ABI2,0,0.10546934999999999,0.01598969770543521,0.10008285,0.1308745,0.1092051,0.08848558,0.09869872,False,False,False,False,True
ABI3BP,0,0.12359565080000001,0.020007312439817685,0.12716368,0.13864724,0.111293994,0.14483544,0.0960379,False,False,False,True,False
ABL1,0,0.12150650820000002,0.018169708237225943,0.12209814,0.11733609,0.14782548,0.096878126,0.123394705,True,False,False,False,False
ABLIM1,0,0.10159275539999998,0.032422703489178945,0.1101792,0.14795303,0.095876545,0.057775572,0.09617943,False,True,False,False,False
ABLIM2,0,0.0826482738,0.022029930939148516,0.10581397,0.094799936,0.07750122,0.0872525,0.047873743,False,True,False,False,False
ABLIM3,0,0.0853977394,0.04456422273216394,0.048413027,0.05196352,0.15850537,0.09146364,0.07664314,False,False,False,True,False
ABR,0,0.0662260908,0.01804089344221625,0.08591453,0.08282985,0.059878226,0.042595144,0.059912704,False,False,False,True,False
ABRACL,0,0.0877976148,0.025747479703611867,0.06322874,0.11290869,0.084458604,0.11567691,0.06271513,False,True,False,False,False
