gene,score,validation,label
A2M,0.16841596,False,-1
ABCA1,0.4558341,False,-1
ABCA12,0.12783688,False,-1
ABCC4,0.3423005,False,-1
ABHD12B,0.10312972,False,-1
ABHD17B,0.36218306,False,-1
ABR,0.38057896,False,-1
ACAN,0.20520785,False,-1
ACER3,0.12783688,False,-1
ACVR1,0.47397536,False,-1
ACVR1C,0.05989153,False,-1
ADAM12,0.15581056,False,-1
ADAM28,0.17562257,False,0
ADAMTS1,0.3015889,False,-1
ADAMTS20,0.36218306,False,-1
ADAMTS3,0.44315785,False,1
ADAMTSL1,0.12783685,False,-1
ADCYAP1,0.19292985,False,-1
ADD3-AS1,0.42997077,False,-1
ADGRB2,0.10615662,False,-1
ADGRF5,0.1751473,False,-1
ADGRG5,0.23994775,False,-1
ADGRL2,0.43835005,False,-1
ADGRL3,0.4515006,False,-1
ADGRL3-AS1,0.041015908,False,-1
ADGRL4,0.049940445,False,-1
ADNP,0.43926162,False,-1
ADNP2,0.45198083,False,-1
ADORA1,0.121316254,False,-1
ADPGK-AS1,0.19293125,False,-1
ADRA1A,0.36218306,False,-1
AEBP1,0.34230164,False,-1
AFF1,0.43748203,False,-1
AFF4,0.4780708,False,-1
AHCTF1,0.36218306,False,-1
AHCYL2,0.12783684,False,-1
AHDC1,0.36218306,False,-1
AHR,0.42287531,False,-1
AHRR,0.36383238,False,-1
AK5,0.36218303,False,-1
AKAP13,0.36805433,False,-1
ALDH1A2,0.3212849,False,-1
ALDOC,0.03662255,False,-1
ALOX15B,0.23994702,False,0
ALOX5,0.18796702,False,-1
ALX3,0.01661717,False,-1
AMOTL1,0.2753328,False,-1
ANGPT2,0.1687386,False,-1
ANK1,0.12783685,False,-1
ANKRD30B,0.45847532,False,-1
ANKRD31,0.0635937,False,-1
ANKRD50,0.47314468,False,-1
ANLN,0.05989153,False,-1
ANO6,0.29092652,False,-1
ANO9,0.09727296,False,-1
ANOS1,0.05989156,False,-1
ANPEP,0.14320113,False,-1
ANXA11,0.11694545,True,0
ANXA4,0.19446248,False,-1
AP2M1,0.036622543,False,-1
APBB1IP,0.16841556,False,-1
APBB2,0.45376688,False,-1
APOC2,0.20520768,False,-1
APOE,0.16841537,False,1
APOLD1,0.26474595,False,-1
ARAP2,0.34442228,False,-1
ARHGAP11B,0.17514716,False,-1
ARHGAP15,0.23994794,False,-1
ARHGAP22,0.12783688,False,-1
ARHGAP24,0.23173515,False,-1
ARHGAP25,0.24974115,False,-1
ARHGAP26,0.41285896,False,-1
ARHGAP42,0.36218306,False,-1
ARHGAP6,0.3621831,False,0
ARHGEF10L,0.19976221,False,-1
ARHGEF2,0.1330646,False,-1
ARHGEF28,0.38105425,False,-1
ARID3B,0.17514724,False,-1
ARID5A,0.18796672,False,0
ARID5B,0.36218306,False,-1
ARNT,0.1751472,False,-1
ARNT2,0.36218306,False,-1
ARNTL,0.46032485,False,-1
ARNTL2,0.12783685,False,-1
ARPP21,0.4272661,False,-1
ART3,0.059891585,False,-1
ASAP1,0.12783687,False,-1
ASAP2,0.4045459,False,-1
ASB7,0.4473001,False,-1
ASXL3,0.45847532,False,-1
ATF2,0.3943382,False,-1
ATF3,0.31475756,False,0
ATG10,0.44510493,False,-1
ATP10A,0.15582675,False,0
ATP13A4,0.12783693,False,-1
ATP1A2,0.19293118,False,-1
ATP2B4,0.41076955,False,-1
ATP8B1,0.43895265,False,-1
ATRNL1,0.40014273,False,-1
AVPR1A,0.16841596,False,-1
AXL,0.19697548,False,-1
B3GAT2,0.04101583,False,-1
BACE2,0.18223442,False,-1
BACH1,0.43969893,False,-1
BACH2,0.4657612,False,-1
BARD1,0.31748337,False,-1
BATF3,0.23994792,False,-1
BAZ1A,0.37949166,False,-1
BBX,0.4473001,False,-1
BCAR3,0.455834,False,-1
BCL11A,0.3926799,False,-1
BCL11B,0.2753328,False,-1
BCL3,0.09322398,False,-1
BCL6,0.297298,False,-1
BCLAF1,0.3687378,False,-1
BDNF,0.44156384,False,1
BEND4,0.36218306,False,-1
BHLHE22,0.020920338,True,0
BHLHE40,0.19293115,False,-1
BHLHE41,0.22995278,False,-1
BMPER,0.2753328,False,-1
BMPR1B,0.43895262,False,-1
BNC2,0.008763582,False,0
BOC,0.059891574,False,-1
BRCA2,0.20520782,False,-1
BRF1,0.36218306,False,-1
BRINP1,0.36218306,False,-1
BRINP3,0.45847532,False,-1
BSX,0.36218306,False,-1
BTBD11,0.17514724,False,-1
BTG1,0.47796324,False,1
BTNL9,0.04431941,False,-1
BVES,0.24418734,False,-1
BZW2,0.059891574,False,-1
C12orf42,0.059891544,False,-1
C14orf39,0.2052078,False,-1
C19orf25,0.059891503,False,-1
C1QTNF4,0.041015856,True,0
C1orf229,0.01661388,False,-1
C2orf73,0.26475275,False,-1
C2orf88,0.45583403,False,-1
