gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1CF,-1,0.08210865460000001,0.058851501863076076,0.025557518,0.12766343,0.054160222,0.16091597,0.042246133,False,False,False,False,False
A2M,0,0.0111561618,0.012162892804972377,0.0046225055,0.0052899537,0.0079518175,0.0051266123,0.03278992,False,False,True,False,False
AACS,-1,0.347156282,0.11105026856378566,0.51740927,0.28848544,0.22195558,0.3301711,0.37776002,False,False,False,False,False
AASDHPPT,-1,0.41239333,0.13212993811356608,0.4673605,0.45638546,0.32010815,0.2412204,0.57689214,False,False,False,False,False
ABCA1,-1,0.216332892,0.087709883622025,0.3689946,0.20777941,0.15328676,0.18395627,0.16764742,False,False,False,False,False
ABCA12,0,0.058782625199999994,0.030074798998674632,0.055685073,0.0701839,0.06767183,0.009865113,0.09050721,True,False,False,False,False
ABCA4,-1,0.11467274399999998,0.09121242194798754,0.22104482,0.060952086,0.20229432,0.016588984,0.07248351,False,False,False,False,False
ABCA8,0,0.1466115442,0.14094045842756306,0.37270826,0.15813482,0.14636774,0.031832024,0.024014877,False,False,False,False,True
ABCB1,-1,0.14372187244,0.14861782796807477,0.0017585142,0.030016918,0.0810238,0.3210296,0.28478053,False,False,False,False,False
ABCB4,-1,0.24500242,0.15426684102527397,0.24205294,0.06869861,0.17286314,0.48752788,0.25386953,False,False,False,False,False
ABCC3,-1,0.186658942,0.20557809555129516,0.3398008,0.031890504,0.01937891,0.4703563,0.071868196,False,False,False,False,False
ABCC4,-1,0.092288617,0.03908048021058205,0.06734979,0.050334405,0.13468204,0.0759927,0.13308415,False,False,False,False,False
ABCF2,-1,0.378711072,0.05479229029011628,0.45015875,0.37201372,0.3085248,0.35045916,0.41239893,False,False,False,False,False
ABCG2,-1,0.0767314786,0.03951818461650579,0.048510723,0.0409979,0.07203219,0.08110245,0.14101413,False,False,False,False,False
ABL1,-1,0.359004618,0.06069147516635363,0.3785588,0.30647063,0.44279322,0.37409922,0.29310122,False,False,False,False,False
ACER2,-1,0.20312435599999995,0.13067806821438144,0.43365642,0.16836154,0.16402169,0.13351794,0.11606419,False,False,False,False,False
ACMSD,-1,0.1541809988,0.08895861660628006,0.25828964,0.058403954,0.19563228,0.06339072,0.1951884,False,False,False,False,False
ACSBG1,-1,0.18751353760000003,0.20150632767332263,0.13377832,0.11573083,0.012180998,0.5359059,0.13997164,False,False,False,False,False
ACSM6,-1,0.16228864406000001,0.13668780541320333,0.17533845,0.066374466,0.0035397643,0.35717195,0.20901859,False,False,False,False,False
ACTA2,-1,0.112216312,0.02847392226559519,0.09344879,0.13888448,0.073065095,0.13674466,0.118938535,False,False,False,False,False
ACTB,1,0.1582957648,0.08695528940695635,0.18155569,0.16834185,0.10593327,0.28332192,0.052326094,False,False,False,False,True
ACTG1,-1,0.20039747599999996,0.08734722648445101,0.22873157,0.23417337,0.13057846,0.31304103,0.09546295,False,False,False,False,False
ACTN2,-1,0.11599597252,0.12558687874281108,0.26645586,0.05929041,0.0070096646,0.011271998,0.23595193,False,False,False,False,False
ACVR1,0,0.27194416,0.06677059262325331,0.34944472,0.2321122,0.293175,0.30595705,0.17903183,False,False,False,False,True
ADAD2,0,0.09119029320000001,0.05256058183751956,0.03751422,0.16659777,0.09065176,0.046991836,0.11419588,True,False,False,False,False
ADAM23,-1,0.1624351064,0.12411607788278436,0.23934244,0.30796778,0.035117205,0.031835657,0.19791245,False,False,False,False,False
ADAM28,0,0.01036229072,0.009341765828199079,0.0027331521,0.0057748375,0.012648713,0.004952068,0.025702683,False,False,False,True,False
