gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A1BG,0,0.0275622692,0.012440184520438604,0.019210283,0.018352095,0.023488717,0.048719466,0.028040785,False,True,False,False,False
A2M,0,0.00955932438,0.005916652326593809,0.005455198,0.017804123,0.013008202,0.008458167,0.0030709319,False,False,False,False,True
A3GALT2,0,0.021799227400000003,0.004827978192422506,0.026076017,0.016630523,0.02616526,0.016661134,0.023463203,True,False,False,False,False
ABCA1,0,0.0876085942,0.007762479211847736,0.083682746,0.07917576,0.096447535,0.08344486,0.09529207,True,False,False,False,False
ABCA4,0,0.0211289655,0.007769820888953974,0.03350924,0.0152376285,0.01944409,0.01430409,0.023149779,False,False,False,False,True
ABCA5,0,0.047583769,0.012109821294678299,0.06589001,0.048628088,0.032734267,0.042191222,0.048475258,False,True,False,False,False
ABCB1,0,0.028860501,0.011632460936196388,0.027926026,0.02773372,0.029895473,0.045767482,0.012979804,False,True,False,False,False
ABCC3,0,0.036221053,0.014418531983565871,0.047678746,0.028395656,0.039540943,0.015368646,0.050121274,False,True,False,False,False
ABCC4,0,0.041926701,0.011101459654706852,0.042756952,0.052091964,0.05349777,0.03017824,0.031108579,True,False,False,False,False
ABCC9,0,0.028645306199999998,0.021037212566625992,0.022225246,0.011662543,0.014619427,0.030875625,0.06384369,False,False,False,False,True
ABCG2,0,0.0244919012,0.010836499226528127,0.015433904,0.036235355,0.03444564,0.024122568,0.012222039,False,False,False,False,True
ABHD13,0,0.03343191008,0.023001095748834143,0.022772472,0.0636699,0.026809772,0.048867796,0.0050396104,True,False,False,False,False
ABHD17B,0,0.0231195518,0.005365936815428617,0.022514604,0.028801383,0.028421948,0.01845136,0.017408464,False,True,False,False,False
ABHD17C,0,0.031013711200000006,0.012383673755183202,0.034886416,0.028889978,0.024460984,0.016992478,0.0498387,False,False,False,False,True
ABL1,0,0.0368221746,0.005818553498514714,0.029964224,0.03431562,0.041703917,0.043974206,0.034152906,True,False,False,False,False
ABLIM3,0,0.030986533600000005,0.013077134646463756,0.02005854,0.047348298,0.037345584,0.03475823,0.015422016,False,True,False,False,False
ABRACL,0,0.021316616599999998,0.009378216305387623,0.029051496,0.014720624,0.010465905,0.019708375,0.032636683,False,False,False,False,True
ACAN,0,0.0203282382,0.009274649328566751,0.022798121,0.026274081,0.018277192,0.028939154,0.005352643,False,False,True,False,False
ACAT2,0,0.01999610362,0.015167577322144887,0.0064032176,0.045098357,0.021211388,0.017017314,0.0102502415,False,False,False,True,False
ACBD6,0,0.0375892018,0.007947242585460899,0.03108575,0.035524648,0.031195814,0.039908487,0.05023131,False,False,False,False,True
ACBD7,0,0.0197068125,0.017806646142692627,0.025919106,0.0029792585,0.04478044,0.02280171,0.002053548,False,False,True,False,False
ACER1,0,0.0281379218,0.011973681913697628,0.017004851,0.027275907,0.047906402,0.027978305,0.020524144,False,False,False,True,False
ACER3,0,0.0274104175,0.016666289482191034,0.03727052,0.021361101,0.01591547,0.051446408,0.0110585885,False,False,False,True,False
ACKR3,0,0.066946204,0.014546621615439787,0.06315281,0.06541049,0.08476675,0.04596823,0.07543274,False,False,True,False,False
ACO1,0,0.038256999,0.018281883231328414,0.06275703,0.021590307,0.04896345,0.019703008,0.0382712,False,False,True,False,False
ACSL3,0,0.0368315034,0.03173116946400766,0.010535865,0.06145511,0.07871013,0.007574481,0.025881931,False,False,True,False,False
ACSL4,0,0.0436711104,0.008278971359326188,0.04420979,0.034236528,0.044052675,0.039312266,0.056544293,False,False,False,True,False
ACTA2,0,0.030992957199999997,0.022193013110706875,0.032817073,0.02384608,0.068395525,0.016003055,0.013903053,False,False,True,False,False
ACTB,0,0.0203515378,0.007773856226875868,0.024199264,0.013228459,0.011531117,0.029951496,0.022847353,False,False,False,True,False
ACTN1,0,0.028065322800000004,0.018650649151181982,0.02575205,0.010987958,0.014982026,0.03023196,0.05837262,False,False,True,False,False
ACTN2,0,0.012554597970000001,0.017640749231749287,0.04324584,0.011424676,0.005217328,0.0020611766,0.00082396925,False,False,False,True,False
ACTR2,0,0.029190737,0.020059132436181407,0.013758792,0.040546544,0.049865793,0.039291766,0.00249079,False,False,False,True,False
ACVR1,0,0.0256816764,0.02170336548651329,0.008387399,0.03693297,0.058061402,0.018134784,0.006891827,False,False,True,False,False
ACVR1C,0,0.0416914174,0.009534182132925367,0.03474444,0.038294923,0.044788297,0.03373977,0.056889657,True,False,False,False,False
ACVR2A,0,0.041838598,0.04397329791898351,0.017325148,0.04284896,0.016470313,0.014820819,0.11772775,False,False,False,False,True
ADAM12,0,0.01716564686,0.01629403051462505,0.012909568,0.0052274107,0.0062696976,0.016294068,0.04512749,False,True,False,False,False
ADAM19,0,0.05099779520000001,0.014337819704993315,0.044243112,0.036763173,0.0748513,0.048876286,0.050255105,False,False,False,True,False
ADAM22,0,0.0822821232,0.009066660137642152,0.079478696,0.084494136,0.09478484,0.069662854,0.08299009,False,True,False,False,False
ADAM23,0,0.0347364366,0.008987734521311967,0.037745122,0.023509277,0.03239069,0.03205889,0.047978204,True,False,False,False,False
ADAM28,0,0.027860080599999996,0.016202999823071693,0.013951504,0.032740418,0.051201027,0.030338457,0.011068997,False,False,False,True,False
ADAM32,0,0.01545979642,0.017486940730486927,0.044971257,0.016998164,0.0093377475,0.003918656,0.0020731576,False,False,False,False,True
ADAMTS1,0,0.0369616304,0.010019679733534815,0.02451398,0.029696295,0.037945595,0.04928338,0.043368902,False,False,False,True,False
