gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,0,0.13543971119999998,0.12091132151012272,0.026009286,0.06129159,0.10239719,0.334445,0.15305549,False,True,False,False,False
AACS,-1,0.327515706,0.21204971264125821,0.3371445,0.21993548,0.5461124,0.5050291,0.02935705,False,False,False,False,False
AANAT,-1,0.07945345066000001,0.06123395214535733,0.023038276,0.13568251,0.0068631573,0.13503091,0.0966524,False,False,False,False,False
AASDHPPT,-1,0.42213070799999997,0.17624580518991725,0.3467777,0.57775813,0.18194777,0.3928166,0.61135334,False,False,False,False,False
ABCA8,0,0.66874797,0.11051864943227863,0.47957504,0.70295334,0.7539639,0.6704072,0.73684037,True,False,False,False,False
ABCB1,-1,0.12485588399999999,0.10946104572341765,0.1272038,0.07966719,0.03868009,0.31210464,0.0666237,False,False,False,False,False
ABCF2,-1,0.46868726,0.20745753573237297,0.8002448,0.4598128,0.4520484,0.22895594,0.40237436,False,False,False,False,False
ABCG2,0,0.0836615206,0.06139752425896177,0.047487605,0.06619688,0.047926884,0.19235714,0.064339094,False,False,False,True,False
ABL1,-1,0.85661753,0.08537612738162702,0.9145532,0.71806204,0.85227275,0.93766016,0.8605395,False,False,False,False,False
ABR,-1,0.744331744,0.07982358920556273,0.8215424,0.6700609,0.6519238,0.81615895,0.76197267,False,False,False,False,False
ABRA,-1,0.050951093440000005,0.03670107015666007,0.0021647052,0.09845123,0.02975189,0.06715847,0.057229172,False,False,False,False,False
ACER3,-1,0.363942852,0.2892504308722134,0.8166281,0.45854142,0.2183227,0.2603693,0.06585274,False,False,False,False,False
ACOT12,-1,0.11580502663999999,0.12278663106498013,0.043622322,0.23480836,0.031518195,0.26323926,0.0058369962,False,False,False,False,False
ACSBG1,-1,0.0989138057744,0.13620443552349737,0.06891714,0.33125848,0.0014108126,1.7256272e-05,0.09296534,False,False,False,False,False
ACTG1,-1,0.19958604,0.09516259065914635,0.3444445,0.10438113,0.20377734,0.22118436,0.12414287,False,False,False,False,False
ACTG2,-1,0.09047740345,0.06045415512522824,0.00022166225,0.062395845,0.11974571,0.11426497,0.15575883,False,False,False,False,False
ACTN2,-1,0.5516787040000001,0.1956700819982873,0.8719269,0.5369293,0.41589844,0.5604469,0.37319198,False,False,False,False,False
ACTRT3,-1,0.10163599846,0.1351566072152549,0.001724849,0.2669006,0.00794211,0.23111986,0.0004925733,False,False,False,False,False
ACVR1,-1,0.764344962,0.06884797617604471,0.81760406,0.65596205,0.7487303,0.8282712,0.7711572,False,False,False,False,False
ACVR1C,-1,0.362808834,0.09944000943209318,0.38426712,0.33145958,0.52325594,0.26480216,0.31025937,False,False,False,False,False
ADAM12,-1,0.527678516,0.3375022502120344,0.9382667,0.6682831,0.05895472,0.33782336,0.6350647,False,False,False,False,False
ADAM23,-1,0.5305527999999999,0.2305291836710376,0.5270706,0.6171195,0.1435604,0.7500559,0.6149576,False,False,False,False,False
ADAM28,0,0.0057030859,0.0028194613462779643,0.002870716,0.005940357,0.0043551335,0.010332433,0.00501679,False,True,False,False,False
ADAM32,-1,0.594958518,0.10551583002671551,0.56462276,0.76002353,0.4753556,0.6186074,0.5561833,False,False,False,False,False
ADAMTS17,-1,0.116306669,0.12000356685207485,0.07484729,0.19291441,0.025785066,0.2859238,0.002062779,False,False,False,False,False
ADAMTS20,-1,0.515163654,0.26749656209277634,0.90704817,0.17805187,0.4612274,0.42505053,0.6044403,False,False,False,False,False
ADAMTS3,-1,0.8382074079999999,0.18120584213837676,0.9783627,0.7981853,0.9970464,0.54851234,0.8689303,False,False,False,False,False
ADAMTS5,-1,0.10536984819999999,0.10925852240159632,0.040217984,0.20484595,0.012261887,0.24249421,0.02702921,False,False,False,False,False
ADAMTS9-AS2,-1,0.21849982340000002,0.18639323266416566,0.05800432,0.41987076,0.42014104,0.13325778,0.061225217,False,False,False,False,False
ADAMTSL3,-1,0.49090853999999995,0.11913012862096282,0.64704895,0.52105296,0.31988296,0.5157848,0.45077303,False,False,False,False,False
ADARB1,-1,0.759177134,0.12314809045588031,0.73018324,0.9189497,0.7136849,0.59697753,0.8360903,False,False,False,False,False
ADARB2,-1,0.1606039856,0.1498794064281455,0.050753288,0.32804698,0.01897019,0.31699124,0.08825823,False,False,False,False,False
ADARB2-AS1,-1,0.24445293740000001,0.18240603470072175,0.4527026,0.39092204,0.23030432,0.14513451,0.003201217,False,False,False,False,False
ADCY8,-1,0.4147774940000001,0.27968464992156344,0.89137626,0.3275416,0.22410429,0.42041472,0.2104506,False,False,False,False,False
ADCYAP1,0,0.15143315254599998,0.1421585792683641,0.014346913,0.19337039,0.21539906,0.00013094973,0.33391845,False,False,False,False,True
ADD3-AS1,-1,0.65562596,0.10295386789464492,0.5288068,0.7177341,0.7737407,0.5694245,0.6884237,False,False,False,False,False
ADGRB2,-1,0.099951915792,0.1877377407220107,0.0063803075,0.43484923,0.02240114,0.036019165,0.00010973646,False,False,False,False,False
ADGRF5,-1,0.03447263934,0.025789014391316256,0.02583669,0.06077825,0.0034657547,0.061676107,0.020606395,False,False,False,False,False
ADGRL2,-1,0.8413153280000001,0.09265350747333272,0.914792,0.7977608,0.921324,0.70091254,0.8717873,False,False,False,False,False
ADGRL3,-1,0.873749454,0.11739583184772695,0.9911697,0.91834915,0.90716016,0.87385446,0.6782138,False,False,False,False,False
ADGRL4,-1,0.18974491580000002,0.13054940035273774,0.16110983,0.2962349,0.102870256,0.34985784,0.038651753,False,False,False,False,False
ADNP,1,0.6006733900000001,0.3258538734982147,0.96758467,0.87005794,0.5693028,0.42778638,0.16863516,False,False,False,True,False
ADNP2,-1,0.681445886,0.28125463684694335,0.9780002,0.88670415,0.6809337,0.6049938,0.25659758,False,False,False,False,False
ADRA1A,-1,0.853699912,0.0669133807939269,0.90374535,0.7395388,0.85500884,0.89921427,0.8709923,False,False,False,False,False
ADRA1B,-1,0.182726327,0.13659165565399206,0.023414655,0.34783354,0.27502915,0.19946873,0.06788556,False,False,False,False,False
ADRB1,-1,0.03526647136,0.04509942668780767,0.0024430358,0.113483585,0.008401287,0.030857515,0.021146934,False,False,False,False,False
ADRB2,-1,0.0888868152,0.06806701075551412,0.06569869,0.099775136,0.040006433,0.036968037,0.20198578,False,False,False,False,False
AFAP1,-1,0.49039718299999996,0.2719903571578972,0.57677823,0.36073396,0.64571923,0.087073795,0.7816807,False,False,False,False,False
AFF1,-1,0.8001919040000001,0.09103731312255886,0.9029129,0.6723776,0.8626448,0.75266045,0.81036377,False,False,False,False,False
AFF2,1,0.33784413999999996,0.09917945302596702,0.39405006,0.20837532,0.25592384,0.39709008,0.4337814,False,False,True,False,False
AFF4,-1,0.7905806079999999,0.07636151044178652,0.86670595,0.68172324,0.7651687,0.8605378,0.77876735,False,False,False,False,False
AGAP2,-1,0.21510521200000002,0.10514116686245244,0.05170746,0.26108843,0.18618979,0.24432108,0.3322193,False,False,False,False,False
AGR2,-1,0.16708951840000003,0.19203968985115105,0.0855998,0.5057774,0.13236594,0.06618947,0.045514982,False,False,False,False,False
AHCTF1,1,0.8772854800000001,0.05225863953188459,0.8478596,0.8032169,0.88595927,0.9254409,0.92395073,False,False,False,True,False
AHDC1,1,0.849064686,0.09004483737721104,0.872623,0.6942887,0.85556316,0.9042821,0.91856647,False,True,False,False,False
AHR,-1,0.78917614,0.08023948772557687,0.871382,0.6950961,0.8641597,0.7220496,0.7931933,False,False,False,False,False
AHRR,-1,0.64784123,0.10176044997742,0.7848187,0.5433225,0.555623,0.65085125,0.7045907,False,False,False,False,False
AK5,-1,0.8513505479999999,0.05635763668166469,0.8993111,0.7561986,0.8568691,0.8872179,0.85715604,False,False,False,False,False
AKAP13,-1,0.410151808,0.20178611827456455,0.66655225,0.2726003,0.19514759,0.3412696,0.5751893,False,False,False,False,False
ALCAM,-1,0.8495107480000001,0.07802376968730439,0.89868724,0.7138063,0.9036094,0.8600546,0.8713962,False,False,False,False,False
ALDH1A2,-1,0.38797921,0.171219010016485,0.57146025,0.45820463,0.13267687,0.47089395,0.30666035,False,False,False,False,False
ALDOA,-1,0.15553917479999999,0.12175897488511751,0.03832624,0.11816415,0.15827836,0.3591912,0.103735924,False,False,False,False,False
