gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.06700245419999999,0.06467346906340284,0.048830666,0.17253636,0.022848668,0.07989448,0.010902097,False,False,False,False,False
ABCA1,-1,0.13788508863102403,0.216266187926146,0.51919705,7.415512e-08,0.017966555,0.057888784,0.09437298,False,False,False,False,False
ABCA10,-1,0.2228280792,0.12883021960231636,0.051824976,0.27700835,0.40235353,0.19431774,0.1886358,False,False,False,False,False
ABCA2,-1,0.0330966536,0.02822893844308501,0.006763764,0.07622405,0.040148906,0.008925208,0.03342134,False,False,False,False,False
ABCA3,-1,0.17566729554,0.21262215665069167,0.0037751677,0.52895916,0.20719922,0.10666126,0.03174167,False,False,False,False,False
ABCA6,-1,0.1358134286,0.14771193694496876,0.04470011,0.032962367,0.35912248,0.026015386,0.2162668,False,False,False,False,False
ABCC3,-1,0.19966158099999998,0.11131233319892221,0.19635211,0.27848044,0.21089752,0.2967342,0.015843635,False,False,False,False,False
ABCC4,-1,0.06223420099999999,0.046906360784241756,0.06919776,0.113554396,0.010145149,0.10028364,0.01799006,False,False,False,False,False
ABCF2,-1,0.07680320271999999,0.12089413145131454,0.0052499236,0.04126457,0.023586113,0.2918598,0.022055607,False,False,False,False,False
ABCG1,-1,0.11914551098,0.18657335333534744,0.44969657,0.0020413909,0.053966742,0.06760667,0.022416182,False,False,False,False,False
ABCG2,0,0.07244736780000001,0.06166510830354399,0.072931185,0.020358337,0.014575927,0.16690451,0.08746688,False,False,False,False,True
ABHD12,-1,0.09732334738000001,0.10786061194066156,0.263177,0.021307835,0.0012590189,0.14516963,0.055703253,False,False,False,False,False
ABHD12B,-1,0.17128742489999998,0.14057314545932062,0.0143851945,0.29196164,0.20639086,0.31082773,0.0328717,False,False,False,False,False
ABHD14A,-1,0.25916582000000005,0.14971521494359083,0.2547618,0.32287562,0.4738128,0.15366852,0.09071036,False,False,False,False,False
