Drug ID,Species,BBB,Genes,Num Genes,Mean Mean,Mean STD,Drug Relevance Score
DB00306,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3']",11,0.028997893816363626,0.011878552284413273,1.0
DB00241,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3']",11,0.028997893816363626,0.011878552284413273,1.0
DB00371,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3']",11,0.028997893816363626,0.011878552284413273,1.0
DB00794,Humans,True,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3']",11,0.028997893816363626,0.011878552284413273,1.0
DB00312,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3']",11,0.028997893816363626,0.011878552284413273,1.0
DB00463,Humans,True,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3']",11,0.028997893816363626,0.011878552284413273,1.0
DB00228,Humans,True,"['CACNA1A', 'CACNA1C', 'CACNA1D', 'CACNA1E', 'CACNA2D3', 'CACNB2', 'CACNB4', 'CACNG2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG2', 'GABRG3', 'GLRA1']",17,0.022095550701764697,0.01079299718527133,0.9472540986916524
DB01595,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",13,0.02522436358307691,0.010217600272786861,0.9456471021197494
DB13335,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",13,0.02522436358307691,0.010217600272786861,0.9456471021197494
DB12404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",13,0.02522436358307691,0.010217600272786861,0.9456471021197494
DB00404,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",13,0.02522436358307691,0.010217600272786861,0.9456471021197494
DB01489,Humans,False,"['GABRA2', 'GABRA2', 'GABRA4', 'GABRA5', 'GABRA5', 'GABRB3', 'GABRD', 'GABRG1', 'GABRG1', 'GABRG2', 'GABRG2', 'GABRG3', 'GABRG3']",13,0.02522436358307691,0.010217600272786861,0.9456471021197494
