gene,label,mean,std,score_0,score_1,score_2,score_3,score_4,validation_0,validation_1,validation_2,validation_3,validation_4
A2M,-1,0.9999664540000002,7.393453915458433e-05,0.99999857,0.9998342,1.0,0.9999995,1.0,False,False,False,False,False
ABCF2,-1,0.9999965740000001,5.001437793256959e-06,0.9999881,0.9999987,0.99999607,1.0,1.0,False,False,False,False,False
ABCG2,-1,0.9999395960000002,0.00012196963671339812,0.99972194,1.0,0.9999795,0.99999654,1.0,False,False,False,False,False
ABL1,-1,0.9999615399999999,7.497251496382734e-05,0.9998281,1.0,0.999982,1.0,0.9999976,False,False,False,False,False
ACKR3,-1,0.9999769900000001,4.4760814335753376e-05,0.9999994,0.9999925,0.9998971,1.0,0.99999595,False,False,False,False,False
ACSBG1,-1,0.999999044,1.4215765895763534e-06,0.9999988,1.0,0.99999666,1.0,0.99999976,False,False,False,False,False
ACTA2,-1,0.9999116019999998,0.00019585599817215028,0.99999726,0.99956125,1.0,0.9999995,1.0,False,False,False,False,False
ACTC1,-1,0.99982829,0.00023952490559436072,0.99964523,0.99949896,0.99999726,1.0,1.0,False,False,False,False,False
ACVR1,-1,0.999709832,0.0005927536200817198,0.9986525,0.99989676,0.9999999,1.0,1.0,False,False,False,False,False
ADAM12,-1,0.999998068,4.320083332539624e-06,1.0,0.99999034,1.0,1.0,1.0,False,False,False,False,False
ADAM28,-1,0.9999110520000001,0.0001597401406034342,0.9999875,0.9999522,0.9996271,0.9999999,0.99998856,False,False,False,False,False
ADAMTS1,-1,0.9997624,0.0003590438187742696,0.99912554,0.9999126,0.9998908,0.99988306,1.0,False,False,False,False,False
ADAMTS18,-1,0.9999942540000001,1.0799112463531766e-05,0.99999845,0.99999845,0.99997497,0.9999999,0.9999995,False,False,False,False,False
ADAMTS3,1,0.9999995,1.1180339887572193e-06,1.0,1.0,1.0,1.0,0.9999975,False,False,True,False,False
ADARB1,-1,0.99999986,3.1304951683414715e-07,1.0,1.0,1.0,1.0,0.9999993,False,False,False,False,False
ADCYAP1,-1,0.998982418,0.0019642912136238855,0.99548715,0.9999193,0.99951136,0.99999464,0.99999964,False,False,False,False,False
ADD3,-1,0.99981554,0.0002995534893804814,0.9997669,1.0,0.999311,0.9999999,0.9999999,False,False,False,False,False
ADGRD1,-1,0.999962028,4.712811178052812e-05,0.9999968,0.9999459,0.9998869,0.99999964,0.9999809,False,False,False,False,False
ADGRF5,-1,0.9994591400000001,0.0011431607620977686,0.999933,0.9999784,0.9974146,0.999995,0.9999747,False,False,False,False,False
ADGRG5,-1,0.99987891,0.0002617930298919389,1.0,0.9999845,1.0,0.9999993,0.99941075,False,False,False,False,False
ADGRL2,-1,1.0,0.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False
